#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.41  0.13  1.09560  0.123 3.771  4.383  9.1   0.029 0.00 13.563 13.518 13.908 13.450 13.353 13.344 13.725  1.095
 1   9.41  0.13  1.29253  0.515 3.795  4.160 10.1   0.034 0.00 13.582 13.536 13.834 13.476 13.415 13.434 13.676  1.291
 1   9.41  0.17  1.57000  1.709 3.661  2.494 12.6   0.038 0.00 13.096 13.277 14.177 13.203 12.911 12.742 13.894  1.495
 1   9.41  0.23  1.10630  0.129 3.768  4.372  7.3   0.018 0.00 11.748 11.688 12.091 11.617 11.519 11.512 11.906  1.106
 1   9.41  0.25  1.52109  0.859 3.775  3.808 10.5   0.035 0.00 13.124 13.069 13.445 13.000 12.912 12.910 13.260  1.518
 1   9.41  0.33  1.45290  0.732 3.781  3.937  9.0   0.029 0.00 11.941 11.875 12.236 11.805 11.727 11.734 12.056  1.451
 1   9.43 -0.43  0.89111 -0.174 3.760  4.549  8.0   0.022 0.00 13.205 13.196 13.591 13.137 13.017 12.989 13.408  0.891
 1   9.43 -0.37  1.03266  0.187 3.803  4.423  9.6   0.032 0.00 13.903 13.903 14.153 13.852 13.795 13.815 14.016  1.032
 1   9.43 -0.37  1.34146  0.827 3.810  3.924 10.4   0.035 0.00 13.103 13.099 13.317 13.053 13.011 13.037 13.191  1.339
 1   9.43 -0.35  1.38004  0.967 3.776  3.659 11.7   0.038 0.00 14.052 14.042 14.375 13.987 13.892 13.880 14.206  1.377
 1   9.43 -0.33  1.35260  0.821 3.807  3.923 10.3   0.035 0.00 13.018 13.010 13.237 12.962 12.916 12.941 13.107  1.350
 1   9.43 -0.31  1.45318  1.757 3.687  2.509 12.1   0.038 0.00 12.477 12.578 13.290 12.510 12.270 12.143 13.001  1.362
 1   9.43 -0.27  1.29930  0.697 3.823  4.092  9.8   0.033 0.00 12.827 12.820 13.003 12.775 12.754 12.797 12.888  1.298
 1   9.43 -0.27  1.45947  2.445 3.627  1.606 11.7   0.038 0.00 10.357 10.701 11.755 10.650 10.273 10.036 11.438  1.444
 1   9.43 -0.25  1.27289  0.638 3.824  4.148 10.0   0.034 0.00 13.176 13.170 13.350 13.125 13.106 13.150 13.236  1.271
 1   9.43 -0.19  1.01566  0.022 3.773  4.462  9.3   0.030 0.00 14.015 13.993 14.353 13.932 13.835 13.824 14.179  1.015
 1   9.43 -0.19  1.28470  0.629 3.819  4.139 10.8   0.036 0.00 13.998 13.986 14.187 13.939 13.912 13.951 14.066  1.283
 1   9.43 -0.17  1.04246  0.075 3.779  4.441  9.2   0.030 0.00 13.783 13.759 14.102 13.700 13.610 13.605 13.933  1.042
 1   9.43 -0.17  1.35314  0.737 3.806  4.002 10.7   0.036 0.00 13.628 13.609 13.850 13.558 13.511 13.537 13.713  1.351
 1   9.43 -0.17  1.50775  1.878 3.672  2.348 11.2   0.037 0.00 11.274 11.414 12.214 11.344 11.078 10.929 11.912  1.423
 1   9.43 -0.15  1.33751  0.702 3.808  4.040 10.1   0.034 0.00 13.114 13.092 13.327 13.041 12.999 13.027 13.193  1.336
 1   9.43 -0.13  1.40613  0.799 3.794  3.909 10.5   0.035 0.00 13.273 13.248 13.529 13.193 13.129 13.142 13.377  1.404
 1   9.43 -0.11  1.49511  2.006 3.647  2.138 11.7   0.038 0.00 11.454 11.698 12.641 11.634 11.310 11.115 12.345  1.487
 1   9.43 -0.09  1.52028  1.754 3.676  2.490 12.8   0.038 0.00 13.184 13.312 14.100 13.238 12.980 12.838 13.802  1.437
 1   9.43 -0.07  0.94627 -0.172 3.745  4.513  8.6   0.026 0.00 13.801 13.784 14.258 13.715 13.576 13.534 14.059  0.946
 1   9.43 -0.07  1.50165  1.832 3.655  2.348 11.2   0.037 0.00 11.391 11.599 12.497 11.531 11.227 11.048 12.209  1.495
 1   9.43 -0.03  1.29384  0.576 3.804  4.134 10.3   0.035 0.00 13.630 13.599 13.856 13.545 13.496 13.521 13.713  1.292
 1   9.43 -0.01  1.14972  0.304 3.792  4.307  9.9   0.033 0.00 13.910 13.877 14.179 13.818 13.750 13.763 14.022  1.149
 1   9.43  0.01  1.04854  0.050 3.768  4.428  9.0   0.029 0.00 13.645 13.610 13.999 13.545 13.442 13.429 13.816  1.048
 1   9.43  0.01  1.52223  2.683 3.591  1.242 12.3   0.038 0.00 10.362 10.974 12.360 10.986 10.435 10.079 12.063  1.500
 1   9.43  0.05  1.32284  0.595 3.797  4.099  9.9   0.033 0.00 13.182 13.142 13.424 13.084 13.027 13.047 13.271  1.321
 1   9.43  0.05  1.37002  0.668 3.794  4.027 10.8   0.036 0.00 13.901 13.863 14.158 13.804 13.741 13.756 14.001  1.368
 1   9.43  0.05  1.52322  2.004 3.638  2.112 12.1   0.038 0.00 11.861 12.151 13.173 12.091 11.740 11.523 12.891  1.515
 1   9.43  0.07  1.45759  0.785 3.778  3.875 10.9   0.036 0.00 13.707 13.667 14.017 13.604 13.519 13.516 13.840  1.455
 1   9.43  0.09  1.23329  0.430 3.794  4.221 10.1   0.034 0.00 13.795 13.753 14.052 13.693 13.630 13.647 13.895  1.232
 1   9.43  0.09  1.52583  1.810 3.648  2.346 13.1   0.038 0.00 13.346 13.587 14.551 13.520 13.195 13.000 14.273  1.519
 1   9.43  0.13  1.45644  0.760 3.777  3.893 10.5   0.035 0.00 13.370 13.325 13.687 13.260 13.172 13.169 13.507  1.454
 1   9.43  0.17  1.45480  0.743 3.776  3.905  9.9   0.033 0.00 12.812 12.762 13.131 12.696 12.607 12.604 12.948  1.452
 1   9.43  0.21  1.53283  1.631 3.651  2.542 11.8   0.038 0.00 12.493 12.715 13.674 12.644 12.327 12.139 13.408  1.528
 1   9.43  0.29  1.46680  0.750 3.773  3.890 10.7   0.036 0.00 13.595 13.541 13.932 13.470 13.377 13.373 13.743  1.464
 1   9.43  0.39  1.51673  0.830 3.691  3.496  9.8   0.033 0.00 12.495 12.565 13.329 12.480 12.252 12.137 13.094  1.514
 1   9.45 -0.55  1.17187  0.556 3.843  4.269  9.8   0.033 0.00 13.180 13.212 13.331 13.176 13.181 13.242 13.240  1.171
 1   9.45 -0.47  1.29727  0.793 3.820  3.983  9.9   0.033 0.00 12.689 12.697 12.880 12.654 12.626 12.662 12.767  1.295
 1   9.45 -0.41  0.94057 -0.047 3.775  4.505  9.0   0.029 0.00 13.888 13.880 14.224 13.823 13.725 13.713 14.054  0.940
 1   9.45 -0.39  1.34167  0.958 3.786  3.695 11.2   0.037 0.00 13.576 13.569 13.865 13.517 13.438 13.436 13.710  1.339
 1   9.45 -0.35  1.25290  0.666 3.829  4.131  9.9   0.033 0.00 13.005 13.010 13.172 12.968 12.955 13.002 13.065  1.251
 1   9.45 -0.31  1.31496  0.752 3.813  4.001 10.7   0.036 0.00 13.591 13.585 13.799 13.539 13.501 13.531 13.674  1.313
 1   9.45 -0.29  1.25560  0.635 3.825  4.150 10.0   0.034 0.00 13.183 13.182 13.357 13.138 13.119 13.164 13.245  1.254
 1   9.45 -0.27  1.18405  0.486 3.823  4.262 10.1   0.034 0.00 13.655 13.653 13.841 13.607 13.584 13.626 13.725  1.183
 1   9.45 -0.25  1.20732  0.520 3.824  4.240 10.4   0.035 0.00 13.870 13.868 14.053 13.822 13.800 13.844 13.937  1.206
 1   9.45 -0.23  1.36773  0.805 3.798  3.908  8.7   0.027 0.00 11.459 11.433 11.692 11.381 11.324 11.342 11.549  1.365
 1   9.45 -0.23  1.04970  0.127 3.788  4.428  9.5   0.031 0.00 13.951 13.934 14.243 13.878 13.801 13.805 14.085  1.049
 1   9.45 -0.23  1.17017  0.435 3.817  4.284 10.1   0.034 0.00 13.784 13.776 13.986 13.728 13.695 13.731 13.862  1.169
 1   9.45 -0.21  1.18551  0.453 3.816  4.270  7.7   0.020 0.00 11.336 11.315 11.521 11.267 11.237 11.276 11.398  1.185
 1   9.45 -0.17  1.04974  0.095 3.781  4.433  9.1   0.029 0.00 13.633 13.608 13.943 13.549 13.463 13.461 13.777  1.049
 1   9.45 -0.17  1.48645  1.858 3.673  2.364 11.3   0.037 0.00 11.425 11.562 12.358 11.491 11.227 11.079 12.056  1.399
 1   9.45 -0.07  1.50264  1.743 3.674  2.490 12.7   0.038 0.00 13.113 13.244 14.040 13.170 12.910 12.765 13.743  1.416
 1   9.45 -0.05  1.25213  0.513 3.805  4.187 10.2   0.034 0.00 13.688 13.660 13.913 13.606 13.558 13.584 13.772  1.251
 1   9.45 -0.05  1.47521  1.407 3.675  2.843 10.4   0.035 0.00 11.653 11.784 12.576 11.711 11.450 11.306 12.302  1.471
 1   9.45 -0.03  0.91614 -0.259 3.733  4.538  8.3   0.024 0.00 13.717 13.710 14.234 13.638 13.482 13.425 14.034  0.916
 1   9.45 -0.03  1.05451  0.088 3.773  4.410  9.5   0.031 0.00 14.051 14.019 14.389 13.955 13.859 13.849 14.211  1.054
 1   9.45 -0.03  1.37347  0.705 3.792  3.984 10.9   0.036 0.00 13.908 13.876 14.171 13.819 13.752 13.764 14.014  1.371
 1   9.45 -0.01  1.46326  0.841 3.699  3.501 11.2   0.037 0.00 13.867 13.932 14.609 13.858 13.642 13.535 14.360  1.460
 1   9.45 -0.01  1.50115  1.721 3.668  2.485 12.2   0.038 0.00 12.668 12.825 13.662 12.752 12.477 12.320 13.373  1.413
 1   9.45  0.01  1.17037  0.340 3.793  4.282  9.8   0.033 0.00 13.719 13.684 13.983 13.625 13.559 13.573 13.826  1.170
 1   9.45  0.01  1.50983  1.712 3.670  2.504 10.7   0.036 0.00 11.191 11.339 12.169 11.265 10.994 10.842 11.879  1.423
 1   9.45  0.03  1.43353  0.772 3.779  3.884 11.2   0.037 0.00 14.039 14.003 14.347 13.941 13.856 13.854 14.172  1.431
 1   9.45  0.05  1.22280  0.430 3.795  4.222  8.6   0.026 0.00 12.296 12.250 12.540 12.192 12.132 12.150 12.386  1.222
 1   9.45  0.09  1.23157  0.433 3.793  4.213  9.3   0.030 0.00 12.989 12.943 13.245 12.883 12.819 12.836 13.087  1.231
 1   9.45  0.11  1.37025  0.647 3.786  4.016 10.9   0.036 0.00 14.051 14.009 14.337 13.947 13.872 13.880 14.169  1.368
 1   9.45  0.11  1.49592  1.366 3.668  2.865 11.0   0.037 0.00 12.354 12.508 13.354 12.433 12.157 12.003 13.093  1.492
 1   9.45  0.13  1.38432  0.660 3.783  3.997 10.4   0.035 0.00 13.519 13.474 13.813 13.410 13.333 13.337 13.641  1.382
 1   9.45  0.15  1.32528  0.567 3.788  4.091 10.5   0.035 0.00 13.854 13.807 14.131 13.745 13.674 13.685 13.965  1.324
 1   9.45  0.17  1.48444  0.764 3.716  3.656  9.8   0.033 0.00 12.659 12.675 13.291 12.596 12.414 12.336 13.054  1.481
 1   9.45  0.19  1.35643  0.600 3.783  4.050  9.9   0.033 0.00 13.171 13.120 13.463 13.055 12.978 12.985 13.290  1.355
 1   9.45  0.25  1.25524  0.437 3.786  4.191  9.5   0.031 0.00 13.177 13.120 13.458 13.054 12.982 12.994 13.288  1.254
 1   9.45  0.29  1.22138  0.377 3.785  4.233  8.6   0.026 0.00 12.428 12.364 12.709 12.296 12.223 12.234 12.537  1.220
 1   9.45  0.31  1.21667  0.368 3.784  4.238  9.7   0.032 0.00 13.550 13.490 13.840 13.421 13.346 13.357 13.667  1.216
 1   9.45  0.33  1.52696  1.711 3.657  2.462 12.6   0.038 0.00 13.093 13.286 14.232 13.209 12.907 12.730 13.951  1.445
 1   9.47 -0.39  0.96365  0.017 3.781  4.474  8.6   0.026 0.00 13.327 13.317 13.641 13.262 13.173 13.168 13.479  0.963
 1   9.47 -0.39  1.36730  1.401 3.691  2.882 12.0   0.038 0.00 13.268 13.364 14.045 13.299 13.064 12.942 13.771  1.363
 1   9.47 -0.35  1.00642  0.113 3.793  4.445  9.0   0.029 0.00 13.487 13.479 13.764 13.426 13.355 13.363 13.615  1.006
 1   9.47 -0.35  1.03525  0.192 3.802  4.413  9.3   0.030 0.00 13.591 13.586 13.841 13.535 13.477 13.495 13.703  1.035
 1   9.47 -0.35  1.39018  2.281 3.641  1.807 11.5   0.037 0.00 10.568 10.841 11.795 10.784 10.445 10.238 11.479  1.377
 1   9.47 -0.31  0.84788 -0.326 3.736  4.582  6.5   0.014 0.00 12.085 12.078 12.571 12.012 11.858 11.804 12.372  0.848
 1   9.47 -0.31  0.68514 -0.791 3.668  4.683  6.8   0.015 0.00 13.547 13.696 14.521 13.627 13.343 13.191 14.435  0.685
 1   9.47 -0.29  1.36617  0.836 3.742  3.650  7.8   0.021 0.00 10.479 10.471 10.934 10.408 10.264 10.215 10.721  1.363
 1   9.47 -0.29  1.25047  0.632 3.823  4.139  9.3   0.030 0.00 12.489 12.483 12.666 12.438 12.417 12.459 12.552  1.249
 1   9.47 -0.29  1.36273  0.884 3.760  3.673 10.8   0.036 0.00 13.360 13.353 13.750 13.293 13.174 13.144 13.558  1.360
 1   9.47 -0.25  1.42685  2.745 3.603  1.196 12.3   0.038 0.00 10.207 10.705 11.957 10.678 10.215  9.915 11.650  1.400
 1   9.47 -0.21  1.30350  0.683 3.808  4.047 10.6   0.036 0.00 13.662 13.648 13.881 13.598 13.554 13.581 13.748  1.302
 1   9.47 -0.15  1.44858  2.069 3.644  2.049 12.8   0.038 0.00 12.398 12.658 13.617 12.597 12.265 12.062 13.318  1.439
 1   9.47 -0.13  1.18110  0.406 3.807  4.277 10.3   0.035 0.00 14.056 14.036 14.281 13.984 13.937 13.964 14.144  1.180
 1   9.47 -0.13  1.36981  0.757 3.791  3.925 11.0   0.037 0.00 13.878 13.853 14.148 13.797 13.728 13.736 13.992  1.367
 1   9.47 -0.11  1.29623  0.623 3.804  4.090 10.7   0.036 0.00 13.912 13.889 14.140 13.836 13.787 13.811 13.999  1.295
 1   9.47 -0.09  1.19744  0.422 3.805  4.259  7.6   0.020 0.00 11.315 11.278 11.525 11.224 11.178 11.207 11.387  1.197
 1   9.47 -0.09  1.27917  0.586 3.806  4.128 10.5   0.035 0.00 13.806 13.781 14.028 13.728 13.682 13.708 13.889  1.278
 1   9.47 -0.03  1.31568  0.620 3.796  4.065 10.7   0.036 0.00 13.920 13.889 14.172 13.832 13.771 13.787 14.019  1.314
 1   9.47 -0.01  0.91422 -0.268 3.731  4.539  8.5   0.025 0.00 13.940 13.934 14.468 13.862 13.703 13.644 14.267  0.914
 1   9.47 -0.01  1.33865  0.646 3.791  4.030 10.3   0.035 0.00 13.455 13.421 13.719 13.363 13.296 13.308 13.561  1.337
 1   9.47 -0.01  1.46292  1.395 3.672  2.843 12.4   0.038 0.00 13.683 13.825 14.635 13.752 13.486 13.338 14.365  1.459
 1   9.47  0.01  1.48104  2.875 3.574  0.966 13.3   0.038 0.00 10.883 11.677 13.231 11.754 11.071 10.637 12.911  1.448
 1   9.47  0.03  1.47444  1.600 3.661  2.595 11.8   0.038 0.00 12.570 12.755 13.633 12.684 12.392 12.223 13.361  1.469
 1   9.47  0.03  1.47140  1.531 3.664  2.675 12.8   0.038 0.00 13.742 13.915 14.775 13.843 13.558 13.395 14.505  1.467
 1   9.47  0.07  0.76043 -0.701 3.667  4.634  6.7   0.015 0.00 13.223 13.374 14.244 13.299 13.012 12.858 14.181  0.760
 1   9.47  0.09  1.50835  1.780 3.661  2.402 10.7   0.036 0.00 11.020 11.200 12.088 11.126 10.836 10.668 11.799  1.422
 1   9.47  0.11  1.47853  1.468 3.663  2.736 10.8   0.036 0.00 11.900 12.076 12.955 12.003 11.715 11.549 12.692  1.474
 1   9.47  0.15  1.38208  0.650 3.778  3.984 10.4   0.035 0.00 13.544 13.499 13.860 13.433 13.346 13.345 13.680  1.380
 1   9.47  0.19  1.41817  0.689 3.770  3.928  9.5   0.031 0.00 12.548 12.499 12.889 12.430 12.334 12.326 12.701  1.416
 1   9.47  0.23  1.25005  0.433 3.785  4.187  9.9   0.033 0.00 13.588 13.535 13.878 13.469 13.394 13.403 13.706  1.249
 1   9.47  0.25  1.51109  1.707 3.659  2.467 12.3   0.038 0.00 12.803 12.991 13.916 12.915 12.618 12.444 13.633  1.426
 1   9.47  0.41  1.43639  0.730 3.770  3.892 10.5   0.035 0.00 13.446 13.384 13.795 13.309 13.214 13.210 13.600  1.434
 1   9.49 -0.39  1.35515  1.705 3.677  2.515 12.9   0.038 0.00 13.407 13.540 14.293 13.475 13.214 13.070 13.997  1.349
 1   9.49 -0.37  1.28704  0.755 3.807  3.966 11.1   0.037 0.00 13.983 13.981 14.211 13.933 13.886 13.909 14.080  1.285
 1   9.49 -0.37  1.36510  2.163 3.649  1.949 11.7   0.038 0.00 11.063 11.299 12.201 11.238 10.919 10.728 11.885  1.354
 1   9.49 -0.29  1.40322  1.748 3.687  2.499 11.1   0.037 0.00 11.501 11.602 12.317 11.533 11.293 11.166 12.027  1.304
 1   9.49 -0.25  1.26647  0.646 3.814  4.097 10.5   0.035 0.00 13.656 13.647 13.860 13.599 13.564 13.597 13.734  1.265
 1   9.49 -0.25  1.39688  1.583 3.676  2.647 11.2   0.037 0.00 12.012 12.145 12.915 12.076 11.815 11.671 12.626  1.392
 1   9.49 -0.23  1.43008  1.817 3.679  2.408 11.1   0.037 0.00 11.328 11.449 12.209 11.378 11.124 10.986 11.910  1.334
 1   9.49 -0.15  1.31535  0.677 3.797  4.012 10.3   0.035 0.00 13.376 13.353 13.626 13.299 13.238 13.254 13.478  1.313
 1   9.49 -0.15  1.43712  1.729 3.677  2.489 11.7   0.038 0.00 12.148 12.274 13.051 12.202 11.945 11.803 12.754  1.341
 1   9.49 -0.13  1.21034  0.476 3.810  4.232  8.3   0.024 0.00 11.879 11.851 12.079 11.799 11.761 11.794 11.948  1.209
 1   9.49 -0.13  1.34569  0.725 3.790  3.948 10.6   0.036 0.00 13.556 13.531 13.827 13.475 13.406 13.414 13.671  1.343
 1   9.49 -0.11  0.86037 -0.369 3.722  4.577  6.2   0.012 0.00 11.892 11.892 12.454 11.820 11.647 11.578 12.256  0.860
 1   9.49 -0.11  1.15918  0.353 3.801  4.300  9.6   0.032 0.00 13.488 13.462 13.726 13.408 13.354 13.376 13.582  1.158
 1   9.49 -0.09  1.00431 -0.015 3.764  4.457  8.6   0.026 0.00 13.407 13.378 13.777 13.314 13.204 13.185 13.593  1.004
 1   9.49 -0.07  1.12053  0.246 3.790  4.347  8.7   0.027 0.00 12.855 12.821 13.125 12.763 12.693 12.704 12.967  1.120
 1   9.49 -0.05  1.25269  0.525 3.801  4.159  9.3   0.030 0.00 12.757 12.723 12.987 12.668 12.614 12.637 12.842  1.251
 1   9.49 -0.05  1.33639  0.663 3.788  4.000 10.9   0.036 0.00 14.013 13.983 14.291 13.925 13.853 13.861 14.130  1.334
 1   9.49 -0.05  1.44479  1.717 3.658  2.458 13.2   0.038 0.00 13.677 13.873 14.755 13.804 13.507 13.333 14.474  1.438
 1   9.49 -0.05  1.45865  1.714 3.672  2.493 13.4   0.038 0.00 13.885 14.026 14.837 13.952 13.687 13.538 14.543  1.364
 1   9.49 -0.03  1.45447  2.782 3.584  1.092 11.4   0.037 0.00  9.215  9.896 11.346  9.930  9.332  8.948 11.040  1.426
 1   9.49 -0.01  1.09767  0.212 3.783  4.343  8.7   0.027 0.00 12.941 12.902 13.235 12.841 12.761 12.764 13.068  1.097
 1   9.49 -0.01  1.36313  0.686 3.782  3.961 10.9   0.036 0.00 13.956 13.923 14.254 13.863 13.782 13.782 14.084  1.361
 1   9.49 -0.01  1.46454  1.708 3.669  2.490 12.8   0.038 0.00 13.299 13.450 14.280 13.377 13.105 12.952 13.989  1.371
 1   9.49  0.05  1.17129  0.342 3.789  4.267  9.7   0.032 0.00 13.615 13.575 13.889 13.515 13.445 13.455 13.727  1.170
 1   9.49  0.05  1.47468  1.708 3.667  2.485  9.8   0.033 0.00 10.301 10.455 11.305 10.381 10.105  9.948 11.016  1.383
 1   9.49  0.11  1.40195  0.744 3.780  3.905 10.7   0.036 0.00 13.610 13.567 13.916 13.503 13.420 13.420 13.740  1.399
 1   9.49  0.19  1.15601  0.265 3.778  4.293 10.0   0.034 0.00 14.109 14.060 14.428 13.993 13.906 13.906 14.250  1.155
 1   9.51 -0.49  1.28402  0.925 3.797  3.756 11.0   0.037 0.00 13.457 13.459 13.710 13.411 13.349 13.359 13.573  1.281
 1   9.51 -0.47  1.27761  0.909 3.806  3.803  8.9   0.028 0.00 11.399 11.394 11.616 11.347 11.300 11.321 11.489  1.275
 1   9.51 -0.37  0.83575 -0.323 3.739  4.585  8.2   0.023 0.00 13.778 13.780 14.260 13.715 13.564 13.510 14.061  0.836
 1   9.51 -0.37  1.33662  1.342 3.691  2.932 10.7   0.036 0.00 12.116 12.209 12.890 12.143 11.909 11.788 12.618  1.332
 1   9.51 -0.31  1.34553  0.994 3.702  3.328 10.8   0.036 0.00 13.086 13.150 13.784 13.083 12.870 12.766 13.528  1.342
 1   9.51 -0.27  1.30977  0.757 3.799  3.941  9.3   0.030 0.00 12.179 12.160 12.416 12.109 12.052 12.070 12.275  1.307
 1   9.51 -0.27  1.37885  1.996 3.654  2.139 12.0   0.038 0.00 11.779 11.994 12.881 11.931 11.623 11.440 12.576  1.370
 1   9.51 -0.25  1.26291  0.645 3.809  4.077 10.9   0.036 0.00 14.058 14.048 14.277 13.999 13.956 13.984 14.146  1.261
 1   9.51 -0.25  1.36402  1.069 3.697  3.235 11.2   0.037 0.00 13.298 13.374 14.040 13.306 13.083 12.971 13.780  1.360
 1   9.51 -0.23  0.80422 -0.475 3.712  4.610  8.0   0.022 0.00 13.956 13.990 14.594 13.919 13.724 13.638 14.405  0.804
 1   9.51 -0.23  1.38445  1.608 3.673  2.607 12.8   0.038 0.00 13.550 13.693 14.478 13.624 13.358 13.209 14.190  1.379
 1   9.51 -0.21  0.97762 -0.040 3.767  4.481  9.0   0.029 0.00 13.870 13.850 14.235 13.789 13.681 13.662 14.054  0.977
 1   9.51 -0.21  1.34220  0.853 3.766  3.724 10.8   0.036 0.00 13.439 13.423 13.800 13.363 13.255 13.234 13.615  1.339
 1   9.51 -0.19  1.26441  0.616 3.807  4.097  9.6   0.032 0.00 12.831 12.812 13.049 12.761 12.716 12.743 12.915  1.263
 1   9.51 -0.19  1.35600  0.741 3.724  3.669 11.0   0.037 0.00 13.916 13.938 14.490 13.869 13.694 13.621 14.255  1.353
 1   9.51 -0.19  1.41949  1.786 3.677  2.429 12.3   0.038 0.00 12.605 12.729 13.500 12.658 12.402 12.261 13.201  1.321
 1   9.51 -0.17  1.33480  0.851 3.801  3.862 11.0   0.037 0.00 13.644 13.621 13.876 13.569 13.515 13.535 13.734  1.332
 1   9.51 -0.17  1.39233  1.303 3.683  2.956 11.6   0.037 0.00 13.113 13.224 13.962 13.154 12.907 12.775 13.692  1.388
 1   9.51 -0.17  1.40232  1.659 3.668  2.540 11.6   0.037 0.00 12.222 12.383 13.204 12.315 12.038 11.880 12.917  1.396
 1   9.51 -0.15  0.82970 -0.435 3.714  4.595  7.7   0.020 0.00 13.556 13.581 14.178 13.508 13.320 13.238 13.988  0.830
 1   9.51 -0.15  1.42225  1.727 3.678  2.492 12.1   0.038 0.00 12.552 12.674 13.443 12.602 12.348 12.208 13.147  1.324
 1   9.51 -0.07  1.40888  1.202 3.683  3.060 11.9   0.038 0.00 13.666 13.778 14.528 13.705 13.458 13.326 14.265  1.405
 1   9.51 -0.07  1.42123  1.642 3.663  2.544 12.2   0.038 0.00 12.865 13.044 13.901 12.975 12.687 12.521 13.621  1.415
 1   9.51 -0.05  1.44532  1.740 3.671  2.457 12.1   0.038 0.00 12.519 12.664 13.483 12.591 12.323 12.172 13.188  1.349
 1   9.51 -0.05  1.43110  2.654 3.595  1.258 13.0   0.038 0.00 11.135 11.710 13.056 11.707 11.187 10.849 12.762  1.408
 1   9.51 -0.03  1.41667  1.233 3.679  3.019 10.0   0.034 0.00 11.688 11.805 12.573 11.732 11.480 11.344 12.309  1.413
 1   9.51 -0.01  1.25482  0.519 3.793  4.135  6.7   0.015 0.00 10.172 10.121 10.408 10.063 10.002 10.020 10.254  1.253
 1   9.51 -0.01  1.42797  1.589 3.661  2.593  7.1   0.017 0.00  7.897  8.064  8.928  7.994  7.707  7.542  8.657  1.423
 1   9.51 -0.01  1.44716  1.706 3.670  2.488 12.2   0.038 0.00 12.704 12.852 13.679 12.779 12.509 12.357 13.387  1.350
 1   9.51  0.01  1.39430  0.694 3.709  3.669 10.5   0.035 0.00 13.535 13.577 14.209 13.502 13.304 13.213 13.971  1.391
 1   9.51  0.03  1.40289  0.752 3.697  3.564 10.3   0.035 0.00 13.189 13.256 13.946 13.180 12.962 12.853 13.704  1.400
 1   9.51  0.05  1.44681  1.713 3.663  2.453 10.7   0.036 0.00 11.188 11.362 12.234 11.289 11.003 10.838 11.948  1.350
 1   9.51  0.07  0.96039 -0.166 3.741  4.497  8.2   0.023 0.00 13.384 13.362 13.862 13.289 13.146 13.102 13.662  0.960
 1   9.51  0.07  1.43294  1.376 3.668  2.834 10.0   0.034 0.00 11.331 11.486 12.330 11.412 11.136 10.980 12.067  1.429
 1   9.51  0.07  1.41724  0.907 3.687  3.376 11.3   0.037 0.00 13.803 13.899 14.643 13.823 13.585 13.461 14.400  1.414
 1   9.51  0.09  1.06618  0.094 3.768  4.390  8.0   0.022 0.00 12.535 12.489 12.883 12.421 12.321 12.310 12.699  1.066
 1   9.51  0.09  1.44556  1.955 3.636  2.129 13.2   0.038 0.00 13.082 13.385 14.427 13.326 12.966 12.744 14.150  1.437
 1   9.51  0.13  1.25341  0.469 3.785  4.152 10.5   0.035 0.00 14.098 14.054 14.390 13.991 13.915 13.921 14.220  1.252
 1   9.51  0.17  1.44629  1.483 3.657  2.690 12.0   0.038 0.00 13.064 13.262 14.179 13.190 12.887 12.711 13.921  1.442
 1   9.53 -0.55  0.47328 -1.328 3.624  4.885  4.8   0.007 0.00 12.891 13.180 14.283 13.136 12.724 12.488 14.255  0.473
 1   9.53 -0.55  1.30223  1.173 3.707  3.154 12.1   0.038 0.00 13.938 14.003 14.598 13.942 13.734 13.633 14.343  1.298
 1   9.53 -0.55  1.33232  1.803 3.700  2.473 12.3   0.038 0.00 12.561 12.634 13.264 12.571 12.352 12.241 12.986  1.238
 1   9.53 -0.33  0.94341 -0.059 3.771  4.499  7.2   0.017 0.00 12.117 12.095 12.455 12.036 11.934 11.920 12.281  0.943
 1   9.53 -0.33  1.20689  0.596 3.819  4.146 10.4   0.035 0.00 13.681 13.681 13.876 13.636 13.607 13.644 13.758  1.205
 1   9.53 -0.31  1.35212  2.285 3.637  1.773 10.3   0.035 0.00  9.358  9.650 10.635  9.594  9.245  9.029 10.322  1.338
 1   9.53 -0.27  1.35777  1.713 3.669  2.478 12.3   0.038 0.00 12.788 12.946 13.749 12.879 12.604 12.448 13.457  1.352
 1   9.53 -0.25  1.24883  0.625 3.808  4.085 10.6   0.036 0.00 13.807 13.796 14.030 13.746 13.700 13.726 13.897  1.247
 1   9.53 -0.25  1.35183  1.163 3.692  3.120 10.8   0.036 0.00 12.663 12.750 13.436 12.682 12.451 12.333 13.173  1.348
 1   9.53 -0.25  1.37383  1.735 3.682  2.482 12.2   0.038 0.00 12.632 12.745 13.485 12.675 12.427 12.293 13.192  1.271
 1   9.53 -0.21  1.32321  0.854 3.780  3.769  8.9   0.028 0.00 11.534 11.507 11.831 11.450 11.364 11.361 11.664  1.321
 1   9.53 -0.21  1.21169  0.532 3.812  4.183 10.6   0.036 0.00 14.039 14.028 14.251 13.979 13.940 13.971 14.122  1.210
 1   9.53 -0.19  1.10841  0.289 3.800  4.340  9.0   0.029 0.00 13.048 13.027 13.290 12.973 12.916 12.936 13.148  1.108
