#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.55  0.07  0.93442 -0.225 3.734  4.514  8.7   0.020 0.00 14.031 14.015 14.545 13.940 13.787 13.733 14.344  0.934
 1   9.55  0.07  1.40344  1.854 3.641  2.241 12.1   0.037 0.00 12.236 12.508 13.509 12.446 12.103 11.895 13.233  1.396
 1   9.55  0.07  1.42091  1.741 3.662  2.411 12.4   0.037 0.00 12.818 12.997 13.880 12.924 12.635 12.468 13.591  1.320
 1   9.55  0.07  1.39917  1.606 3.655  2.541 13.1   0.038 0.00 13.854 14.064 14.980 13.994 13.687 13.507 14.710  1.394
 1   9.55  0.11  1.23537  0.451 3.781  4.149 10.4   0.031 0.00 14.041 13.995 14.341 13.931 13.850 13.853 14.168  1.234
 1   9.55  0.15  1.43048  1.773 3.656  2.357 13.2   0.038 0.00 13.536 13.739 14.669 13.667 13.362 13.183 14.381  1.331
 1   9.55  0.17  0.75841 -0.720 3.662  4.631  6.5   0.009 0.00 13.071 13.240 14.153 13.166 12.863 12.698 14.109  0.758
 1   9.55  0.17  1.42899  1.708 3.659  2.435 13.2   0.038 0.00 13.699 13.888 14.801 13.814 13.518 13.345 14.516  1.329
 1   9.55  0.21  1.35696  0.739 3.755  3.798 10.5   0.031 0.00 13.422 13.381 13.833 13.308 13.188 13.163 13.626  1.355
 1   9.55  0.31  1.17034  0.309 3.777  4.251  9.4   0.025 0.00 13.397 13.332 13.708 13.261 13.176 13.180 13.528  1.169
 1   9.55  0.37  1.32353  0.567 3.768  4.010 10.4   0.031 0.00 13.753 13.693 14.110 13.619 13.520 13.512 13.916  1.322
 1   9.57 -0.53  1.28938  3.072 3.593  0.774 10.9   0.033 0.00  7.990  8.562  9.893  8.552  8.045  7.719  9.551  1.234
 1   9.57 -0.49  1.23254  0.858 3.801  3.818 10.6   0.032 0.00 13.225 13.224 13.464 13.177 13.120 13.135 13.331  1.230
 1   9.57 -0.49  1.30103  1.772 3.697  2.481 13.2   0.038 0.00 13.541 13.620 14.267 13.556 13.332 13.218 13.985  1.200
 1   9.57 -0.45  0.80215 -0.386 3.732  4.602  8.0   0.016 0.00 13.735 13.740 14.241 13.676 13.514 13.452 14.039  0.802
 1   9.57 -0.43  1.01141  0.177 3.797  4.401  9.6   0.026 0.00 13.926 13.923 14.187 13.873 13.808 13.821 14.046  1.011
 1   9.57 -0.41  1.29788  1.749 3.692  2.480 13.5   0.038 0.00 13.897 13.987 14.665 13.921 13.689 13.569 14.379  1.191
 1   9.57 -0.39  1.29981  1.759 3.691  2.466 13.1   0.038 0.00 13.473 13.565 14.251 13.499 13.265 13.143 13.963  1.192
 1   9.57 -0.35  1.30552  2.157 3.646  1.922 13.5   0.038 0.00 12.876 13.127 14.052 13.068 12.741 12.543 13.738  1.293
 1   9.57 -0.31  1.29720  0.934 3.703  3.372  9.6   0.026 0.00 12.035 12.090 12.720 12.023 11.812 11.710 12.467  1.294
 1   9.57 -0.31  1.17848  0.541 3.815  4.173  9.8   0.027 0.00 13.217 13.208 13.416 13.161 13.127 13.161 13.293  1.177
 1   9.57 -0.31  1.31206  1.528 3.678  2.686 11.7   0.036 0.00 12.650 12.776 13.525 12.709 12.452 12.312 13.240  1.307
 1   9.57 -0.29  1.15445  0.479 3.816  4.231  8.8   0.021 0.00 12.373 12.358 12.562 12.311 12.280 12.317 12.440  1.153
 1   9.57 -0.29  1.10401  0.373 3.811  4.296  9.9   0.028 0.00 13.737 13.727 13.952 13.678 13.636 13.666 13.823  1.103
 1   9.57 -0.27  1.00071  0.061 3.781  4.446  9.2   0.024 0.00 13.817 13.795 14.124 13.738 13.651 13.648 13.959  1.000
 1   9.57 -0.27  1.34069  1.743 3.684  2.469 12.8   0.038 0.00 13.211 13.319 14.049 13.250 13.005 12.874 13.756  1.234
 1   9.57 -0.23  0.82290 -0.410 3.721  4.594  7.7   0.015 0.00 13.496 13.505 14.065 13.435 13.258 13.186 13.867  0.823
 1   9.57 -0.21  1.13291  0.380 3.806  4.282  9.9   0.028 0.00 13.720 13.701 13.943 13.650 13.602 13.628 13.807  1.132
 1   9.57 -0.21  1.34198  1.883 3.655  2.246 12.1   0.037 0.00 12.161 12.371 13.256 12.306 12.002 11.821 12.960  1.334
 1   9.57 -0.19  1.34959  1.720 3.677  2.465 12.3   0.037 0.00 12.771 12.898 13.672 12.827 12.569 12.427 13.374  1.243
 1   9.57 -0.17  1.36166  1.726 3.679  2.472 13.4   0.038 0.00 13.856 13.977 14.744 13.906 13.652 13.513 14.447  1.256
 1   9.57 -0.15  0.62839 -0.998 3.639  4.735  6.2   0.008 0.00 13.464 13.724 14.755 13.668 13.298 13.086 14.750  0.628
 1   9.57 -0.15  1.34404  1.315 3.680  2.915 11.8   0.036 0.00 13.282 13.402 14.158 13.331 13.078 12.941 13.886  1.340
 1   9.57 -0.15  1.36680  1.728 3.677  2.466 13.1   0.038 0.00 13.551 13.676 14.452 13.604 13.348 13.207 14.154  1.261
 1   9.57 -0.13  1.35481  1.642 3.664  2.528 12.3   0.037 0.00 12.966 13.141 13.985 13.073 12.788 12.623 13.701  1.349
 1   9.57 -0.13  1.36307  1.723 3.672  2.450 12.9   0.038 0.00 13.362 13.502 14.304 13.431 13.165 13.016 14.007  1.257
 1   9.57 -0.11  1.34622  1.112 3.686  3.144  9.9   0.028 0.00 11.890 11.985 12.711 11.913 11.674 11.549 12.453  1.343
 1   9.57 -0.11  1.37488  1.723 3.675  2.463 12.5   0.037 0.00 12.962 13.093 13.885 13.020 12.760 12.615 13.586  1.269
 1   9.57 -0.11  1.36322  2.122 3.634  1.931 13.1   0.038 0.00 12.565 12.873 13.895 12.816 12.458 12.236 13.601  1.352
 1   9.57 -0.09  1.34810  1.063 3.687  3.197  8.9   0.022 0.00 11.013 11.100 11.822 11.028 10.792 10.669 11.568  1.345
 1   9.57 -0.09  1.20343  0.469 3.798  4.187 10.0   0.029 0.00 13.597 13.565 13.837 13.510 13.452 13.471 13.690  1.202
 1   9.57 -0.09  1.34236  0.927 3.692  3.351 10.9   0.033 0.00 13.353 13.436 14.139 13.364 13.134 13.017 13.889  1.339
 1   9.57 -0.07  1.37241  3.146 3.549  0.549 10.8   0.033 0.00  7.705  9.036 10.960  9.435  8.258  7.584 10.444  1.308
 1   9.57 -0.07  1.37200  2.807 3.582  1.032 12.6   0.037 0.00 10.353 11.053 12.521 11.092 10.483 10.092 12.213  1.340
 1   9.57 -0.07  1.36749  1.765 3.654  2.369 13.3   0.038 0.00 13.658 13.872 14.777 13.805 13.498 13.316 14.492  1.360
 1   9.57 -0.07  1.37035  2.193 3.627  1.833 13.9   0.038 0.00 13.187 13.531 14.604 13.478 13.100 12.862 14.311  1.358
 1   9.57 -0.05  1.28449  0.624 3.785  4.009 10.7   0.032 0.00 13.909 13.876 14.194 13.817 13.741 13.746 14.029  1.282
 1   9.57 -0.05  1.36199  1.321 3.674  2.893 12.4   0.037 0.00 13.868 14.003 14.796 13.930 13.668 13.523 14.526  1.358
 1   9.57 -0.03  1.33834  0.699 3.700  3.611  9.5   0.025 0.00 12.522 12.573 13.237 12.499 12.288 12.186 12.994  1.335
 1   9.57 -0.03  1.39240  1.874 3.658  2.252 13.5   0.038 0.00 13.584 13.778 14.668 13.708 13.412 13.238 14.371  1.288
 1   9.57 -0.01  1.36177  1.092 3.682  3.153 11.7   0.036 0.00 13.740 13.851 14.610 13.777 13.530 13.397 14.354  1.358
 1   9.57  0.01  1.24021  0.498 3.783  4.110 10.5   0.031 0.00 14.026 13.988 14.319 13.927 13.847 13.850 14.151  1.239
 1   9.57  0.01  1.37758  1.696 3.653  2.438 11.6   0.036 0.00 12.131 12.345 13.262 12.277 11.968 11.785 12.985  1.371
 1   9.57  0.03  0.88405 -0.345 3.719  4.551  7.8   0.015 0.00 13.431 13.435 14.023 13.359 13.182 13.110 13.829  0.884
 1   9.57  0.03  1.39445  1.706 3.666  2.454 10.9   0.033 0.00 11.405 11.563 12.412 11.489 11.212 11.054 12.122  1.289
 1   9.57  0.03  1.38124  1.884 3.641  2.203 13.7   0.038 0.00 13.761 14.035 15.031 13.973 13.631 13.422 14.752  1.373
 1   9.57  0.07  1.38770  2.417 3.603  1.517 14.6   0.038 0.00 13.328 13.836 15.124 13.816 13.334 13.022 14.845  1.371
 1   9.57  0.09  1.30645  0.720 3.780  3.900 10.8   0.033 0.00 13.769 13.725 14.069 13.661 13.580 13.581 13.894  1.304
 1   9.57  0.11  1.33239  0.699 3.744  3.784 10.2   0.030 0.00 13.223 13.199 13.689 13.126 12.987 12.945 13.473  1.330
 1   9.57  0.11  1.38325  1.497 3.658  2.657 12.3   0.037 0.00 13.328 13.526 14.433 13.454 13.153 12.978 14.171  1.379
 1   9.57  0.11  1.39577  1.700 3.659  2.433 13.1   0.038 0.00 13.621 13.810 14.710 13.737 13.442 13.270 14.426  1.291
 1   9.57  0.11  1.40209  1.704 3.662  2.442 13.2   0.038 0.00 13.711 13.889 14.776 13.815 13.526 13.359 14.489  1.298
 1   9.57  0.13  1.28095  0.520 3.771  4.057  9.9   0.028 0.00 13.371 13.324 13.705 13.257 13.161 13.154 13.521  1.279
 1   9.57  0.15  1.41253  2.267 3.616  1.700 11.5   0.036 0.00 10.602 11.018 12.214 10.981 10.549 10.274 11.923  1.310
 1   9.57  0.23  1.38647  1.218 3.666  2.971 12.0   0.037 0.00 13.726 13.888 14.764 13.812 13.530 13.370 14.517  1.383
 1   9.57  0.25  1.35679  0.611 3.698  3.695  9.9   0.028 0.00 13.142 13.191 13.900 13.109 12.895 12.792 13.669  1.354
 1   9.57  0.27  1.33395  0.715 3.757  3.821 10.8   0.033 0.00 13.783 13.739 14.191 13.664 13.548 13.525 13.985  1.332
 1   9.57  0.29  1.39003  1.386 3.658  2.772 12.3   0.037 0.00 13.604 13.797 14.727 13.722 13.421 13.246 14.475  1.386
 1   9.59 -0.57  1.26700  1.737 3.700  2.516 13.4   0.038 0.00 13.829 13.902 14.530 13.840 13.620 13.510 14.252  1.167
 1   9.59 -0.53  0.94462  0.031 3.786  4.473  8.3   0.018 0.00 12.992 12.987 13.284 12.935 12.854 12.854 13.132  0.944
 1   9.59 -0.51  1.23116  0.839 3.769  3.710 11.3   0.035 0.00 13.972 13.975 14.324 13.921 13.813 13.791 14.150  1.228
 1   9.59 -0.49  1.16952  0.664 3.824  4.084 10.6   0.032 0.00 13.709 13.721 13.892 13.680 13.658 13.699 13.784  1.168
 1   9.59 -0.45  1.13370  0.521 3.816  4.180  8.8   0.021 0.00 12.268 12.267 12.465 12.222 12.188 12.222 12.347  1.132
 1   9.59 -0.43  1.27169  1.777 3.673  2.400 11.3   0.035 0.00 11.629 11.773 12.541 11.709 11.440 11.290 12.241  1.264
 1   9.59 -0.43  1.28279  1.753 3.694  2.477 12.9   0.038 0.00 13.286 13.372 14.040 13.306 13.077 12.959 13.755  1.175
 1   9.59 -0.41  1.27297  2.060 3.655  2.044 12.8   0.038 0.00 12.419 12.632 13.498 12.571 12.265 12.083 13.186  1.262
 1   9.59 -0.39  1.20359  0.779 3.802  3.892 10.9   0.033 0.00 13.724 13.717 13.960 13.669 13.614 13.631 13.825  1.201
 1   9.59 -0.37  1.03788  0.287 3.808  4.346  9.9   0.028 0.00 13.954 13.951 14.182 13.902 13.855 13.880 14.052  1.037
 1   9.59 -0.33  1.25176  0.820 3.786  3.802 10.6   0.032 0.00 13.319 13.305 13.604 13.251 13.173 13.173 13.448  1.249
 1   9.59 -0.29  1.05483  0.250 3.801  4.359  9.8   0.027 0.00 13.944 13.931 14.189 13.879 13.821 13.840 14.049  1.054
 1   9.59 -0.29  1.12154  0.417 3.813  4.267 10.1   0.029 0.00 13.828 13.819 14.038 13.771 13.732 13.764 13.911  1.120
 1   9.59 -0.29  1.21700  0.610 3.799  4.057 10.5   0.031 0.00 13.746 13.732 13.989 13.680 13.622 13.639 13.848  1.215
 1   9.59 -0.29  1.31727  1.736 3.686  2.473 13.0   0.038 0.00 13.430 13.534 14.255 13.465 13.223 13.094 13.963  1.209
 1   9.59 -0.27  1.21442  0.592 3.800  4.077 10.6   0.032 0.00 13.890 13.875 14.130 13.823 13.767 13.785 13.990  1.213
 1   9.59 -0.27  1.26524  0.807 3.786  3.824 10.6   0.032 0.00 13.353 13.334 13.635 13.280 13.203 13.205 13.477  1.263
 1   9.59 -0.25  1.04350  0.175 3.791  4.392  8.3   0.018 0.00 12.632 12.605 12.894 12.550 12.481 12.492 12.743  1.043
 1   9.59 -0.25  1.27212  0.809 3.777  3.788 10.1   0.029 0.00 12.847 12.824 13.155 12.767 12.678 12.670 12.986  1.269
 1   9.59 -0.25  1.33526  3.818 3.496 -0.383 12.5   0.037 0.00  7.725 10.688 13.833 12.051  9.851  8.259 13.172  1.165
 1   9.59 -0.23  1.18794  0.518 3.807  4.168  8.9   0.022 0.00 12.376 12.352 12.586 12.302 12.257 12.285 12.453  1.186
 1   9.59 -0.23  1.09548  0.317 3.803  4.316  9.3   0.024 0.00 13.277 13.256 13.508 13.204 13.151 13.173 13.369  1.095
 1   9.59 -0.23  1.29254  0.728 3.713  3.619 10.1   0.029 0.00 13.050 13.087 13.678 13.018 12.826 12.739 13.439  1.290
 1   9.59 -0.23  1.27540  0.803 3.778  3.796 11.3   0.035 0.00 14.062 14.042 14.376 13.985 13.895 13.887 14.206  1.273
 1   9.59 -0.23  1.33963  3.380 3.542  0.261 13.0   0.038 0.00  9.319 10.865 12.937 11.381 10.070  9.265 12.381  1.232
 1   9.59 -0.23  1.32298  1.989 3.649  2.111 13.5   0.038 0.00 13.299 13.532 14.446 13.469 13.151 12.961 14.143  1.313
 1   9.59 -0.21  1.32764  2.094 3.641  1.975  9.8   0.027 0.00  9.336  9.599 10.562  9.540  9.203  8.998 10.261  1.317
 1   9.59 -0.21  1.31918  1.363 3.680  2.860 11.6   0.036 0.00 12.962 13.082 13.831 13.013 12.760 12.623 13.556  1.315
 1   9.59 -0.21  1.33607  1.724 3.681  2.472 12.5   0.037 0.00 12.960 13.076 13.828 13.005 12.755 12.619 13.533  1.228
 1   9.59 -0.21  1.32459  1.647 3.668  2.529 12.9   0.038 0.00 13.554 13.715 14.529 13.647 13.370 13.212 14.241  1.318
 1   9.59 -0.19  1.34157  1.729 3.679  2.463 11.9   0.037 0.00 12.349 12.468 13.229 12.397 12.144 12.006 12.933  1.234
 1   9.59 -0.17  1.14365  0.386 3.803  4.268  8.3   0.018 0.00 12.104 12.072 12.322 12.019 11.969 11.995 12.183  1.143
 1   9.59 -0.17  1.33760  1.726 3.674  2.445 13.2   0.038 0.00 13.654 13.788 14.575 13.717 13.455 13.309 14.276  1.229
 1   9.59 -0.15  1.32132  1.026 3.691  3.241 10.7   0.032 0.00 12.906 12.993 13.695 12.922 12.690 12.570 13.440  1.318
 1   9.59 -0.15  1.34494  1.714 3.676  2.468 11.0   0.034 0.00 11.484 11.608 12.386 11.536 11.279 11.138 12.088  1.237
 1   9.59 -0.15  1.35388  3.731 3.499 -0.261 11.6   0.036 0.00  7.042  9.946 13.020 11.282  9.108  7.539 12.355  1.231
 1   9.59 -0.15  1.33686  1.948 3.647  2.148 12.6   0.037 0.00 12.501 12.744 13.680 12.681 12.357 12.162 13.384  1.328
 1   9.59 -0.13  1.14585  0.368 3.799  4.272  9.6   0.026 0.00 13.451 13.421 13.688 13.367 13.310 13.330 13.543  1.145
 1   9.59 -0.13  1.32644  1.103 3.687  3.150  9.7   0.027 0.00 11.712 11.804 12.524 11.732 11.495 11.371 12.266  1.323
 1   9.59 -0.13  1.25846  0.599 3.786  4.029 10.3   0.030 0.00 13.572 13.544 13.854 13.487 13.411 13.416 13.693  1.256
 1   9.59 -0.13  1.35401  1.748 3.674  2.426 12.5   0.037 0.00 12.900 13.035 13.831 12.963 12.700 12.554 13.532  1.246
 1   9.59 -0.11  1.28208  0.754 3.786  3.881 11.1   0.034 0.00 13.985 13.956 14.267 13.899 13.823 13.827 14.105  1.280
 1   9.59 -0.09  0.90391 -0.245 3.737  4.533  8.3   0.018 0.00 13.681 13.667 14.170 13.597 13.447 13.396 13.971  0.904
 1   9.59 -0.09  0.95244 -0.117 3.752  4.488  9.0   0.022 0.00 14.063 14.037 14.481 13.970 13.842 13.809 14.286  0.952
 1   9.59 -0.09  1.17733  0.422 3.797  4.221 10.3   0.030 0.00 14.016 13.986 14.263 13.930 13.871 13.888 14.114  1.176
 1   9.59 -0.09  1.36229  1.772 3.670  2.389 13.4   0.038 0.00 13.740 13.890 14.712 13.819 13.547 13.394 14.414  1.255
 1   9.59 -0.09  1.34885  2.150 3.631  1.883 13.9   0.038 0.00 13.294 13.620 14.669 13.566 13.197 12.967 14.376  1.337
 1   9.59 -0.07  1.34796  1.602 3.662  2.559 12.5   0.037 0.00 13.266 13.447 14.306 13.378 13.089 12.922 14.028  1.342
 1   9.59 -0.07  1.36773  2.211 3.634  1.809 13.7   0.038 0.00 12.943 13.252 14.287 13.195 12.836 12.612 13.983  1.261
 1   9.59 -0.05  1.35709  2.977 3.563  0.778 13.7   0.038 0.00 11.029 12.046 13.757 12.255 11.365 10.837 13.346  1.311
 1   9.59 -0.03  0.70552 -0.820 3.654  4.669  7.0   0.011 0.00 13.821 14.022 14.962 13.952 13.632 13.454 14.940  0.705
 1   9.59 -0.03  1.37177  1.777 3.665  2.370 12.1   0.037 0.00 12.428 12.595 13.447 12.523 12.242 12.081 13.153  1.264
 1   9.59 -0.03  1.37343  1.966 3.650  2.121 13.2   0.038 0.00 13.055 13.281 14.215 13.213 12.899 12.711 13.912  1.266
 1   9.59 -0.01  0.86540 -0.378 3.716  4.564  7.8   0.015 0.00 13.514 13.525 14.121 13.450 13.267 13.191 13.931  0.865
 1   9.59 -0.01  1.28475  0.715 3.775  3.879 10.8   0.033 0.00 13.783 13.746 14.100 13.684 13.594 13.587 13.922  1.282
 1   9.59 -0.01  1.35843  1.803 3.648  2.302 13.3   0.038 0.00 13.563 13.805 14.754 13.739 13.416 13.222 14.472  1.351
 1   9.59  0.01  1.16992  0.389 3.787  4.211 10.3   0.030 0.00 14.097 14.059 14.376 13.999 13.926 13.934 14.213  1.169
 1   9.59  0.01  1.37663  1.775 3.662  2.362 12.3   0.037 0.00 12.632 12.809 13.680 12.737 12.450 12.284 13.387  1.269
 1   9.59  0.03  1.25513  0.524 3.777  4.065  9.5   0.025 0.00 12.961 12.917 13.269 12.853 12.766 12.763 13.093  1.253
 1   9.59  0.03  1.22619  0.471 3.780  4.120 10.3   0.030 0.00 13.893 13.853 14.197 13.791 13.707 13.707 14.024  1.225
 1   9.59  0.03  1.36387  1.994 3.634  2.057 12.7   0.038 0.00 12.485 12.798 13.842 12.740 12.377 12.152 13.562  1.355
 1   9.59  0.05  1.36135  1.604 3.655  2.531 12.9   0.038 0.00 13.659 13.869 14.783 13.800 13.493 13.313 14.512  1.356
 1   9.59  0.05  1.36716  2.304 3.612  1.657 13.8   0.038 0.00 12.809 13.259 14.475 13.228 12.782 12.495 14.195  1.353
 1   9.59  0.07  1.36103  1.473 3.660  2.684 10.3   0.030 0.00 11.387 11.569 12.453 11.498 11.205 11.035 12.191  1.356
 1   9.59  0.07  1.36628  1.795 3.643  2.296 12.0   0.037 0.00 12.282 12.543 13.530 12.479 12.143 11.939 13.256  1.359
 1   9.59  0.07  1.36284  1.589 3.654  2.545 12.3   0.037 0.00 13.097 13.308 14.226 13.238 12.931 12.749 13.957  1.357
 1   9.59  0.07  1.36572  1.731 3.647  2.375 12.9   0.038 0.00 13.342 13.585 14.548 13.519 13.193 12.997 14.274  1.359
 1   9.59  0.09  1.30354  0.704 3.758  3.826 11.0   0.034 0.00 14.009 13.977 14.409 13.908 13.791 13.765 14.207  1.301
 1   9.59  0.09  1.38045  1.697 3.663  2.444 12.0   0.037 0.00 12.529 12.702 13.581 12.629 12.342 12.177 13.293  1.273
 1   9.59  0.09  1.37839  1.693 3.662  2.445 12.5   0.037 0.00 13.039 13.215 14.098 13.142 12.854 12.687 13.811  1.271
 1   9.59  0.11  1.29707  0.701 3.768  3.869 11.0   0.034 0.00 14.017 13.977 14.369 13.910 13.810 13.797 14.179  1.295
 1   9.59  0.11  1.36982  1.764 3.643  2.327 11.7   0.036 0.00 12.060 12.324 13.319 12.260 11.921 11.715 13.048  1.363
 1   9.59  0.11  1.38091  1.693 3.661  2.442 12.9   0.038 0.00 13.438 13.618 14.508 13.544 13.254 13.086 14.221  1.274
 1   9.59  0.13  1.20669  0.403 3.776  4.168  8.7   0.020 0.00 12.464 12.408 12.769 12.342 12.255 12.255 12.592  1.205
 1   9.59  0.13  1.36654  1.455 3.658  2.695 11.5   0.036 0.00 12.634 12.829 13.737 12.757 12.457 12.282 13.478  1.362
 1   9.59  0.21  1.22790  0.412 3.771  4.143 10.3   0.030 0.00 14.039 13.989 14.383 13.919 13.823 13.816 14.196  1.226
 1   9.59  0.23  1.38210  2.819 3.559  0.932 13.3   0.038 0.00 11.023 12.141 13.923 12.420 11.421 10.843 13.473  1.350
 1   9.59  0.25  1.37934  1.933 3.628  2.100 13.1   0.038 0.00 13.039 13.384 14.504 13.332 12.941 12.696 14.233  1.371
 1   9.59  0.29  1.16602  0.314 3.775  4.236  9.4   0.025 0.00 13.385 13.321 13.704 13.251 13.162 13.163 13.522  1.165
 1   9.61 -0.55  1.13671  0.560 3.823  4.170 10.1   0.029 0.00 13.470 13.486 13.662 13.444 13.418 13.457 13.552  1.135
 1   9.61 -0.49  1.12248  0.509 3.820  4.205 10.5   0.031 0.00 13.997 14.010 14.197 13.967 13.937 13.973 14.083  1.121
 1   9.61 -0.43  1.26357  1.746 3.693  2.472 13.3   0.038 0.00 13.705 13.793 14.466 13.728 13.497 13.377 14.180  1.154
 1   9.61 -0.43  1.26207  1.746 3.692  2.467 13.5   0.038 0.00 13.906 13.997 14.676 13.932 13.699 13.578 14.389  1.152
 1   9.61 -0.41  1.17535  0.717 3.813  3.987 10.2   0.030 0.00 13.178 13.175 13.383 13.130 13.092 13.122 13.261  1.173
 1   9.61 -0.39  1.10409  0.453 3.808  4.206 10.2   0.030 0.00 13.838 13.836 14.064 13.788 13.741 13.766 13.935  1.103
 1   9.61 -0.35  1.27809  1.738 3.687  2.461 11.0   0.034 0.00 11.425 11.524 12.231 11.456 11.217 11.090 11.940  1.166
 1   9.61 -0.33  1.10433  0.416 3.814  4.266  9.3   0.024 0.00 13.030 13.021 13.233 12.974 12.937 12.971 13.109  1.103
 1   9.61 -0.33  1.23021  0.780 3.805  3.912 10.2   0.030 0.00 13.019 13.006 13.240 12.957 12.909 12.931 13.108  1.228
 1   9.61 -0.31  1.15116  0.501 3.811  4.188  9.4   0.025 0.00 12.919 12.906 13.126 12.858 12.818 12.849 12.999  1.150
 1   9.61 -0.31  1.23864  0.788 3.794  3.863 11.0   0.034 0.00 13.801 13.787 14.061 13.735 13.669 13.678 13.914  1.236
 1   9.61 -0.31  1.29945  1.812 3.682  2.375 12.4   0.037 0.00 12.641 12.756 13.495 12.687 12.438 12.303 13.197  1.189
 1   9.61 -0.27  0.30887 -1.822 3.578  5.007  2.6   0.002 0.00 11.925 12.442 13.880 12.520 11.853 11.453 13.815  0.309
 1   9.61 -0.27  0.74553 -0.615 3.692  4.639  7.6   0.014 0.00 13.908 13.981 14.675 13.910 13.679 13.565 14.521  0.745
 1   9.61 -0.27  1.08604  0.332 3.805  4.307  8.2   0.017 0.00 12.140 12.117 12.358 12.066 12.017 12.043 12.223  1.085
 1   9.61 -0.27  1.29133  1.444 3.679  2.766 12.3   0.037 0.00 13.461 13.586 14.336 13.518 13.263 13.123 14.055  1.287
 1   9.61 -0.27  1.31067  1.784 3.681  2.404 13.3   0.038 0.00 13.610 13.726 14.472 13.657 13.406 13.270 14.174  1.201
 1   9.61 -0.25  1.31234  1.730 3.683  2.465 12.4   0.037 0.00 12.844 12.955 13.693 12.885 12.638 12.505 13.399  1.203
 1   9.61 -0.25  1.30488  2.603 3.608  1.321 12.8   0.038 0.00 11.061 11.524 12.730 11.491 11.048 10.762 12.425  1.281
 1   9.61 -0.23  1.30572  1.724 3.664  2.431 11.2   0.035 0.00 11.660 11.833 12.665 11.767 11.482 11.319 12.374  1.298
 1   9.61 -0.23  1.30967  2.715 3.599  1.174 14.9   0.038 0.00 12.884 13.408 14.692 13.386 12.907 12.596 14.388  1.281
 1   9.61 -0.21  1.30840  1.672 3.665  2.489 11.6   0.036 0.00 12.190 12.359 13.186 12.292 12.010 11.848 12.898  1.302
 1   9.61 -0.19  1.28723  0.727 3.706  3.591  8.5   0.019 0.00 11.453 11.492 12.112 11.422 11.220 11.126 11.871  1.284
 1   9.61 -0.19  1.28297  0.676 3.716  3.682 10.8   0.033 0.00 13.881 13.914 14.495 13.844 13.657 13.574 14.259  1.280
 1   9.61 -0.17  1.31627  1.611 3.667  2.558 12.9   0.038 0.00 13.643 13.808 14.631 13.739 13.460 13.301 14.347  1.310
 1   9.61 -0.13  1.25793  0.725 3.801  3.961 10.8   0.033 0.00 13.757 13.730 13.987 13.677 13.623 13.645 13.844  1.256
 1   9.61 -0.13  1.32078  1.618 3.664  2.540 11.7   0.036 0.00 12.426 12.602 13.446 12.533 12.247 12.083 13.165  1.315
 1   9.61 -0.11  1.08770  0.223 3.788  4.348  8.4   0.019 0.00 12.614 12.576 12.884 12.517 12.445 12.453 12.725  1.087
 1   9.61 -0.11  1.33174  1.711 3.672  2.447  9.7   0.027 0.00 10.194 10.328 11.132 10.256  9.991  9.843 10.837  1.221
 1   9.61 -0.11  1.31162  1.004 3.689  3.252 11.4   0.035 0.00 13.661 13.755 14.470 13.683 13.447 13.325 14.217  1.308
 1   9.61 -0.11  1.32006  1.379 3.674  2.819 12.2   0.037 0.00 13.522 13.660 14.451 13.589 13.324 13.178 14.176  1.316
 1   9.61 -0.11  1.33833  1.724 3.673  2.442 12.9   0.038 0.00 13.359 13.496 14.296 13.424 13.160 13.013 13.998  1.229
 1   9.61 -0.09  1.33230  2.570 3.600  1.333 12.5   0.037 0.00 10.845 11.364 12.652 11.342 10.863 10.551 12.365  1.310
 1   9.61 -0.09  1.34533  1.943 3.656  2.155 12.6   0.037 0.00 12.512 12.718 13.616 12.649 12.347 12.168 13.313  1.236
 1   9.61 -0.07  1.32568  1.397 3.671  2.791 12.6   0.037 0.00 13.877 14.025 14.837 13.954 13.684 13.532 14.565  1.321
 1   9.61 -0.05  1.35166  1.939 3.653  2.152 12.3   0.037 0.00 12.223 12.438 13.353 12.369 12.062 11.879 13.051  1.242
 1   9.61 -0.05  1.33896  2.808 3.579  1.006 12.9   0.038 0.00 10.651 11.385 12.885 11.434 10.802 10.395 12.576  1.306
 1   9.61 -0.03  1.33694  1.674 3.655  2.456 12.8   0.038 0.00 13.386 13.594 14.494 13.526 13.222 13.042 14.216  1.330
 1   9.61 -0.01  1.35616  1.804 3.661  2.320 12.4   0.037 0.00 12.659 12.842 13.719 12.771 12.481 12.313 13.425  1.247
 1   9.61 -0.01  1.34384  2.503 3.600  1.405 13.1   0.038 0.00 11.613 12.136 13.433 12.115 11.632 11.317 13.154  1.324
 1   9.61  0.01  1.28974  0.642 3.735  3.790  9.5   0.025 0.00 12.665 12.655 13.172 12.583 12.430 12.375 12.949  1.287
 1   9.61  0.01  1.35546  1.704 3.666  2.441 12.8   0.038 0.00 13.311 13.473 14.322 13.400 13.122 12.963 14.031  1.246
 1   9.61  0.01  1.34473  2.116 3.626  1.898 13.9   0.038 0.00 13.379 13.729 14.819 13.677 13.294 13.053 14.535  1.334
 1   9.61  0.03  1.34736  2.329 3.610  1.621 13.4   0.038 0.00 12.347 12.804 14.025 12.773 12.325 12.036 13.745  1.332
