#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.61 -0.19  1.30468  1.188 3.686  3.054 10.9   0.037 0.00 12.700 12.805 13.528 12.736 12.494 12.365 13.263  1.301
 1   9.61 -0.17  1.09473  0.270 3.795  4.333  9.6   0.035 0.00 13.694 13.676 13.960 13.621 13.555 13.568 13.810  1.094
 1   9.61 -0.17  1.15168  0.414 3.803  4.243 10.1   0.036 0.00 13.836 13.819 14.075 13.767 13.714 13.736 13.934  1.151
 1   9.61 -0.17  1.23562  0.582 3.788  4.046 10.4   0.037 0.00 13.716 13.696 14.000 13.640 13.565 13.570 13.841  1.234
 1   9.61 -0.17  1.25539  0.739 3.803  3.956 10.8   0.037 0.00 13.723 13.703 13.953 13.651 13.601 13.623 13.813  1.253
 1   9.61 -0.15  1.32932  1.712 3.676  2.462  9.2   0.033 0.00  9.690  9.814 10.593  9.742  9.485  9.343 10.295  1.219
 1   9.61 -0.15  1.23305  0.564 3.788  4.062 10.7   0.037 0.00 14.060 14.039 14.345 13.982 13.908 13.913 14.186  1.231
 1   9.61 -0.07  1.28776  0.673 3.738  3.770 10.0   0.036 0.00 13.088 13.087 13.589 13.018 12.866 12.812 13.369  1.285
 1   9.61 -0.05  1.08933  0.236 3.784  4.323  8.8   0.031 0.00 12.981 12.949 13.275 12.889 12.810 12.813 13.110  1.089
 1   9.61 -0.05  1.26551  0.706 3.785  3.918 10.3   0.037 0.00 13.306 13.276 13.596 13.217 13.139 13.142 13.430  1.263
 1   9.61 -0.03  0.91731 -0.225 3.737  4.520  8.6   0.030 0.00 13.933 13.926 14.437 13.855 13.703 13.651 14.236  0.917
 1   9.61 -0.03  1.32871  1.249 3.675  2.958 11.0   0.037 0.00 12.648 12.780 13.570 12.707 12.447 12.303 13.303  1.325
 1   9.61 -0.01  1.25802  0.678 3.784  3.943 10.6   0.037 0.00 13.675 13.642 13.965 13.582 13.505 13.508 13.798  1.256
 1   9.61  0.05  0.94966 -0.165 3.741  4.492  8.7   0.031 0.00 13.883 13.867 14.367 13.795 13.651 13.605 14.166  0.949
 1   9.61  0.09  1.12650  0.276 3.779  4.275  8.6   0.030 0.00 12.680 12.636 12.990 12.571 12.486 12.486 12.815  1.126
 1   9.61  0.09  1.29175  0.649 3.743  3.816 10.8   0.037 0.00 13.947 13.932 14.427 13.859 13.718 13.673 14.209  1.289
 1   9.61  0.15  0.96788 -0.143 3.740  4.472  7.3   0.022 0.00 12.427 12.401 12.914 12.325 12.182 12.137 12.713  0.968
 1   9.61  0.17  0.91110 -0.301 3.720  4.523  8.2   0.028 0.00 13.722 13.729 14.333 13.650 13.472 13.400 14.138  0.911
 1   9.63 -0.55  1.17359  0.772 3.820  3.962 11.1   0.038 0.00 13.941 13.958 14.140 13.917 13.888 13.922 14.028  1.171
 1   9.63 -0.45  1.24863  1.750 3.695  2.468 11.3   0.038 0.00 11.694 11.778 12.441 11.713 11.485 11.367 12.157  1.138
 1   9.63 -0.43  1.19340  0.791 3.783  3.799 10.2   0.036 0.00 12.993 12.990 13.296 12.937 12.852 12.846 13.138  1.191
 1   9.63 -0.33  1.26585  2.573 3.615  1.364  9.6   0.035 0.00  7.938  8.355  9.499  8.316  7.898  7.632  9.184  1.242
 1   9.63 -0.33  1.16103  0.542 3.804  4.122 10.3   0.037 0.00 13.715 13.711 13.955 13.661 13.608 13.629 13.819  1.159
 1   9.63 -0.29  1.20684  0.620 3.794  4.020 10.5   0.037 0.00 13.720 13.710 13.988 13.657 13.589 13.599 13.840  1.205
 1   9.63 -0.25  1.28337  1.609 3.670  2.562 12.0   0.038 0.00 12.748 12.902 13.700 12.834 12.561 12.407 13.412  1.278
 1   9.63 -0.19  1.07647  0.241 3.793  4.347  8.3   0.028 0.00 12.468 12.445 12.734 12.390 12.322 12.334 12.582  1.076
 1   9.63 -0.13  1.28043  0.682 3.706  3.631 10.7   0.037 0.00 13.766 13.820 14.455 13.748 13.543 13.445 14.213  1.278
 1   9.63 -0.13  1.32115  1.741 3.673  2.419 10.8   0.037 0.00 11.217 11.354 12.151 11.282 11.018 10.871 11.852  1.210
 1   9.63 -0.09  1.21380  0.504 3.785  4.104 10.0   0.036 0.00 13.510 13.484 13.803 13.425 13.347 13.350 13.639  1.212
 1   9.63 -0.07  1.31662  2.066 3.634  1.968 10.5   0.037 0.00 10.104 10.416 11.448 10.360  9.999  9.774 11.159  1.306
 1   9.63 -0.07  1.32421  1.698 3.671  2.454 11.1   0.038 0.00 11.624 11.768 12.582 11.695 11.428 11.277 12.287  1.212
 1   9.63 -0.01  1.03300  0.105 3.770  4.374  9.4   0.034 0.00 13.907 13.876 14.257 13.812 13.712 13.700 14.076  1.032
 1   9.63 -0.01  1.33397  1.693 3.668  2.448 10.1   0.036 0.00 10.637 10.794 11.633 10.721 10.446 10.289 11.342  1.222
 1   9.63  0.03  1.17342  0.399 3.781  4.178 10.3   0.037 0.00 14.072 14.038 14.380 13.976 13.892 13.892 14.208  1.172
 1   9.63  0.05  1.15103  0.354 3.782  4.219  8.9   0.032 0.00 12.785 12.745 13.084 12.683 12.602 12.605 12.914  1.150
 1   9.63  0.09  1.27571  0.633 3.743  3.829 10.7   0.037 0.00 13.886 13.870 14.363 13.798 13.657 13.613 14.147  1.273
 1   9.63  0.11  1.31878  0.979 3.678  3.235 11.1   0.038 0.00 13.423 13.545 14.341 13.469 13.213 13.074 14.096  1.315
 1   9.63  0.11  1.33189  1.529 3.655  2.595 12.6   0.038 0.00 13.547 13.757 14.682 13.687 13.379 13.198 14.417  1.326
 1   9.63  0.21  1.35549  1.717 3.655  2.381 11.1   0.038 0.00 11.578 11.784 12.727 11.710 11.403 11.221 12.442  1.245
 1   9.63  0.23  0.65325 -0.998 3.629  4.711  4.9   0.009 0.00 12.164 12.499 13.627 12.468 12.032 11.774 13.634  0.653
 1   9.65 -0.51  1.21221  1.124 3.703  3.156 10.5   0.037 0.00 12.461 12.531 13.145 12.469 12.255 12.149 12.885  1.208
 1   9.65 -0.45  1.21087  1.047 3.703  3.229 11.1   0.038 0.00 13.253 13.323 13.945 13.259 13.045 12.938 13.686  1.207
 1   9.65 -0.25  0.84923 -0.315 3.735  4.566  8.3   0.028 0.00 13.858 13.863 14.370 13.796 13.638 13.580 14.169  0.849
 1   9.65 -0.25  0.93961 -0.078 3.763  4.487  9.0   0.032 0.00 13.965 13.953 14.350 13.892 13.777 13.753 14.166  0.939
 1   9.65 -0.19  1.06177  0.204 3.789  4.363  9.4   0.034 0.00 13.660 13.642 13.947 13.586 13.512 13.518 13.790  1.061
 1   9.65 -0.17  1.24729  0.704 3.755  3.796 10.2   0.036 0.00 13.209 13.198 13.622 13.134 13.009 12.976 13.421  1.245
 1   9.65 -0.17  1.28849  1.886 3.650  2.206 12.1   0.038 0.00 12.154 12.382 13.297 12.318 12.003 11.814 13.001  1.280
 1   9.65 -0.11  1.24395  0.704 3.776  3.877 10.3   0.037 0.00 13.310 13.284 13.632 13.224 13.132 13.124 13.457  1.242
 1   9.65 -0.07  1.06812  0.201 3.782  4.339  9.7   0.035 0.00 13.969 13.941 14.277 13.881 13.798 13.797 14.109  1.067
 1   9.65  0.05  1.03680  0.082 3.766  4.382  9.5   0.034 0.00 14.064 14.033 14.435 13.966 13.860 13.843 14.248  1.036
 1   9.65  0.13  1.21695  0.555 3.782  4.043  8.6   0.030 0.00 11.983 11.934 12.276 11.870 11.792 11.796 12.103  1.215
 1   9.67 -0.57  1.02714  0.304 3.812  4.341  9.5   0.034 0.00 13.511 13.532 13.746 13.487 13.442 13.468 13.623  1.026
 1   9.67 -0.51  0.98649  0.163 3.798  4.407  9.5   0.034 0.00 13.863 13.874 14.136 13.825 13.758 13.769 13.996  0.986
 1   9.67 -0.45  0.88342 -0.135 3.764  4.521  7.2   0.021 0.00 12.306 12.297 12.677 12.239 12.126 12.101 12.497  0.883
 1   9.67 -0.39  1.19782  1.367 3.686  2.838 10.7   0.037 0.00 12.053 12.161 12.866 12.096 11.853 11.723 12.590  1.193
 1   9.67 -0.37  0.95455  0.064 3.784  4.438  8.1   0.027 0.00 12.710 12.700 13.012 12.646 12.562 12.562 12.854  0.954
 1   9.67 -0.37  1.00038  0.217 3.799  4.363  8.8   0.031 0.00 13.027 13.024 13.285 12.972 12.910 12.925 13.145  0.999
 1   9.67 -0.35  0.95630  0.047 3.782  4.444  9.2   0.033 0.00 13.853 13.846 14.171 13.791 13.702 13.697 14.008  0.956
 1   9.67 -0.35  1.21858  1.321 3.686  2.892 11.4   0.038 0.00 12.868 12.976 13.685 12.911 12.667 12.537 13.411  1.214
 1   9.67 -0.33  1.18792  0.727 3.792  3.898 10.4   0.037 0.00 13.352 13.343 13.624 13.291 13.221 13.228 13.475  1.185
 1   9.67 -0.31  1.18015  0.685 3.810  4.008 10.2   0.036 0.00 13.256 13.250 13.474 13.203 13.160 13.187 13.345  1.178
 1   9.67 -0.29  1.12029  0.445 3.804  4.204  9.9   0.036 0.00 13.559 13.552 13.799 13.501 13.448 13.469 13.662  1.119
 1   9.67 -0.21  1.27083  1.718 3.677  2.438 13.3   0.038 0.00 13.776 13.902 14.671 13.831 13.575 13.434 14.373  1.155
 1   9.67 -0.19  1.26531  1.445 3.673  2.734 12.0   0.038 0.00 13.159 13.299 14.085 13.230 12.965 12.817 13.804  1.260
 1   9.67 -0.17  0.92027 -0.152 3.751  4.503  7.0   0.020 0.00 12.151 12.128 12.571 12.062 11.932 11.897 12.376  0.920
 1   9.67 -0.15  1.28906  1.793 3.671  2.344 13.1   0.038 0.00 13.388 13.535 14.345 13.464 13.194 13.043 14.044  1.174
 1   9.67 -0.11  1.28419  2.512 3.604  1.390 13.2   0.038 0.00 11.690 12.183 13.436 12.156 11.692 11.392 13.147  1.263
 1   9.67 -0.09  1.19196  0.474 3.781  4.111 10.2   0.036 0.00 13.785 13.759 14.092 13.700 13.616 13.614 13.923  1.190
 1   9.67 -0.07  0.94979 -0.106 3.752  4.474  7.5   0.023 0.00 12.534 12.508 12.954 12.440 12.313 12.280 12.758  0.949
 1   9.67 -0.03  1.29922  1.716 3.667  2.408 11.8   0.038 0.00 12.279 12.440 13.282 12.368 12.090 11.932 12.989  1.183
 1   9.67  0.03  1.12903  0.334 3.781  4.226 10.1   0.036 0.00 14.036 14.001 14.344 13.939 13.855 13.855 14.173  1.128
 1   9.67  0.27  1.32140  2.285 3.609  1.617 12.9   0.038 0.00 11.956 12.432 13.709 12.411 11.934 11.629 13.415  1.207
 1   9.69 -0.51  1.12059  0.644 3.822  4.077 10.2   0.036 0.00 13.360 13.377 13.556 13.335 13.308 13.345 13.445  1.119
 1   9.69 -0.47  1.19324  1.812 3.670  2.326 12.8   0.038 0.00 13.039 13.196 13.975 13.134 12.859 12.704 13.674  1.185
 1   9.69 -0.39  1.14014  0.705 3.788  3.886  9.9   0.036 0.00 12.909 12.903 13.195 12.851 12.774 12.775 13.042  1.138
 1   9.69 -0.37  1.20629  1.735 3.684  2.423 12.1   0.038 0.00 12.533 12.643 13.362 12.576 12.331 12.199 13.068  1.086
 1   9.69 -0.31  1.10600  0.436 3.803  4.203  9.0   0.032 0.00 12.680 12.671 12.920 12.621 12.566 12.587 12.783  1.105
 1   9.69 -0.29  0.94573 -0.029 3.770  4.469  8.4   0.029 0.00 13.242 13.228 13.596 13.168 13.064 13.048 13.419  0.945
 1   9.69 -0.29  1.23386  1.727 3.681  2.428 11.7   0.038 0.00 12.154 12.271 13.015 12.202 11.951 11.815 12.719  1.115
 1   9.69 -0.27  1.24512  1.728 3.683  2.441 13.1   0.038 0.00 13.550 13.661 14.396 13.591 13.345 13.212 14.101  1.127
 1   9.69 -0.25  1.01591  0.137 3.785  4.394  9.2   0.033 0.00 13.627 13.613 13.929 13.556 13.475 13.475 13.769  1.015
 1   9.69 -0.21  1.06101  0.246 3.792  4.333  9.5   0.034 0.00 13.655 13.639 13.931 13.584 13.514 13.523 13.779  1.060
 1   9.69 -0.15  1.03103  0.132 3.780  4.384  8.7   0.031 0.00 13.140 13.115 13.454 13.056 12.968 12.965 13.285  1.030
 1   9.69 -0.15  1.15771  0.443 3.788  4.157 10.4   0.037 0.00 14.063 14.043 14.349 13.986 13.911 13.916 14.190  1.156
 1   9.69 -0.13  1.27831  2.427 3.618  1.493 12.0   0.038 0.00 10.702 11.105 12.248 11.061 10.651 10.389 11.939  1.162
 1   9.69 -0.11  1.26231  1.355 3.673  2.819 10.0   0.036 0.00 11.382 11.524 12.321 11.453 11.186 11.038 12.048  1.258
 1   9.69 -0.05  1.27716  1.694 3.667  2.422 12.7   0.038 0.00 13.235 13.396 14.234 13.324 13.047 12.889 13.941  1.159
 1   9.69 -0.03  1.21198  0.627 3.773  3.930  9.8   0.035 0.00 13.002 12.971 13.336 12.909 12.813 12.802 13.155  1.210
 1   9.69 -0.03  1.14662  0.390 3.779  4.169  9.9   0.036 0.00 13.695 13.665 14.009 13.603 13.517 13.514 13.837  1.145
 1   9.69 -0.01  1.28561  1.975 3.645  2.057 13.9   0.038 0.00 13.733 13.985 14.952 13.919 13.591 13.392 14.653  1.167
 1   9.69  0.01  1.00733  0.028 3.763  4.409  8.9   0.032 0.00 13.599 13.569 13.981 13.503 13.391 13.371 13.793  1.007
 1   9.69  0.03  1.27404  1.580 3.655  2.526 11.4   0.038 0.00 12.221 12.432 13.344 12.364 12.057 11.876 13.073  1.268
 1   9.69  0.07  1.15131  0.408 3.778  4.147  9.5   0.034 0.00 13.249 13.209 13.565 13.145 13.058 13.056 13.389  1.150
 1   9.69  0.23  1.28813  1.527 3.648  2.558 12.6   0.038 0.00 13.554 13.792 14.771 13.723 13.396 13.200 14.513  1.282
 1   9.71 -0.55  0.99285  0.223 3.804  4.372  9.7   0.035 0.00 13.911 13.928 14.170 13.881 13.822 13.839 14.038  0.992
 1   9.71 -0.51  1.01044  0.257 3.805  4.353  4.8   0.009 0.00  8.928  8.920  9.149  8.873  8.822  8.846  9.021  1.010
 1   9.71 -0.49  1.08273  0.464 3.808  4.186  9.8   0.035 0.00 13.409 13.420 13.646 13.374 13.325 13.347 13.519  1.081
 1   9.71 -0.47  1.16304  0.879 3.708  3.400 10.8   0.037 0.00 13.372 13.434 14.031 13.371 13.165 13.066 13.782  1.160
 1   9.71 -0.43  0.99056  0.189 3.795  4.371  8.6   0.030 0.00 12.898 12.898 13.170 12.846 12.778 12.788 13.026  0.990
 1   9.71 -0.27  1.22134  1.809 3.658  2.292 12.7   0.038 0.00 12.947 13.146 14.006 13.082 12.784 12.609 13.711  1.213
 1   9.71 -0.23  1.21315  0.770 3.700  3.497  8.9   0.032 0.00 11.745 11.807 12.456 11.738 11.523 11.418 12.205  1.210
 1   9.71 -0.23  1.23774  1.712 3.679  2.437 11.5   0.038 0.00 11.989 12.110 12.868 12.040 11.786 11.648 12.570  1.118
 1   9.71 -0.17  1.12988  0.403 3.791  4.199 10.3   0.037 0.00 14.061 14.043 14.338 13.987 13.917 13.926 14.183  1.128
 1   9.71 -0.17  1.25314  1.713 3.677  2.433 10.4   0.037 0.00 10.888 11.014 11.789 10.942 10.685 10.544 11.490  1.134
 1   9.71 -0.07  1.10641  0.311 3.782  4.245  9.2   0.033 0.00 13.194 13.164 13.497 13.104 13.021 13.022 13.329  1.105
 1   9.71 -0.03  1.26446  1.683 3.667  2.428 11.1   0.038 0.00 11.662 11.822 12.662 11.749 11.473 11.315 12.369  1.144
 1   9.71 -0.01  1.25911  2.442 3.601  1.441 11.8   0.038 0.00 10.464 10.979 12.267 10.958 10.478 10.166 11.989  1.240
 1   9.73 -0.53  1.12871  0.739 3.785  3.836 11.1   0.038 0.00 14.023 14.029 14.324 13.979 13.895 13.890 14.171  1.126
 1   9.73 -0.47  1.13477  0.701 3.756  3.763  9.9   0.036 0.00 12.917 12.923 13.324 12.865 12.739 12.702 13.131  1.132
 1   9.73 -0.45  1.04590  0.370 3.806  4.256 10.1   0.036 0.00 13.945 13.954 14.190 13.906 13.853 13.873 14.059  1.045
 1   9.73 -0.45  1.10215  0.619 3.806  4.032 10.8   0.037 0.00 14.023 14.029 14.259 13.982 13.932 13.953 14.129  1.100
 1   9.73 -0.41  1.14816  0.960 3.701  3.285 11.3   0.038 0.00 13.670 13.742 14.374 13.677 13.459 13.351 14.116  1.145
 1   9.73 -0.35  1.18588  1.722 3.687  2.437  9.3   0.034 0.00  9.766  9.864 10.571  9.797  9.557  9.430 10.280  1.062
 1   9.73 -0.29  1.12432  0.478 3.788  4.106  9.8   0.035 0.00 13.374 13.363 13.664 13.309 13.232 13.234 13.508  1.122
 1   9.73 -0.27  1.18719  0.725 3.704  3.548 10.8   0.037 0.00 13.758 13.820 14.451 13.752 13.542 13.440 14.204  1.184
 1   9.73 -0.27  1.21853  3.668 3.511 -0.207 11.5   0.038 0.00  7.099  9.625 12.402 10.726  8.788  7.418 11.743  1.083
 1   9.73 -0.21  1.21567  1.222 3.682  2.973 11.5   0.038 0.00 13.214 13.331 14.071 13.262 13.012 12.878 13.801  1.212
 1   9.73 -0.19  0.93035 -0.098 3.757  4.480  7.4   0.023 0.00 12.415 12.393 12.812 12.329 12.209 12.180 12.622  0.930
 1   9.73 -0.19  1.22713  1.930 3.646  2.125 11.5   0.038 0.00 11.444 11.692 12.628 11.630 11.305 11.108 12.332  1.218
 1   9.73 -0.13  1.24477  1.704 3.674  2.427 11.5   0.038 0.00 12.011 12.144 12.938 12.072 11.811 11.665 12.638  1.124
 1   9.73 -0.13  1.24602  1.723 3.673  2.405 12.6   0.038 0.00 13.062 13.200 13.999 13.128 12.864 12.717 13.699  1.125
 1   9.73 -0.11  1.10498  0.323 3.786  4.248 10.0   0.036 0.00 13.963 13.939 14.256 13.881 13.803 13.807 14.094  1.104
 1   9.73 -0.09  0.95309 -0.068 3.756  4.456  6.9   0.019 0.00 11.841 11.811 12.237 11.744 11.624 11.596 12.046  0.953
 1   9.73 -0.07  1.19957  0.615 3.757  3.874 10.2   0.036 0.00 13.432 13.414 13.839 13.349 13.227 13.197 13.639  1.197
 1   9.73 -0.05  0.69158 -0.841 3.652  4.673  6.6   0.018 0.00 13.472 13.685 14.638 13.617 13.291 13.108 14.620  0.691
 1   9.73 -0.03  1.15016  0.500 3.782  4.071 10.5   0.037 0.00 14.020 13.990 14.324 13.930 13.847 13.847 14.154  1.148
 1   9.73  0.25  1.17068  0.468 3.767  4.053  9.6   0.035 0.00 13.201 13.154 13.565 13.082 12.981 12.969 13.372  1.169
 1   9.75 -0.57  1.11184  0.736 3.789  3.849 11.0   0.037 0.00 13.929 13.938 14.218 13.889 13.812 13.811 14.071  1.109
 1   9.75 -0.49  1.15721  1.738 3.696  2.447 11.1   0.038 0.00 11.526 11.607 12.260 11.543 11.317 11.202 11.976  1.038
 1   9.75 -0.45  1.15251  1.729 3.692  2.435 13.0   0.038 0.00 13.447 13.539 14.215 13.474 13.240 13.119 13.928  1.029
 1   9.75 -0.39  1.15321  2.397 3.634  1.535 11.1   0.038 0.00  9.879 10.185 11.183 10.132  9.775  9.554 10.851  1.026
 1   9.75 -0.37  1.04469  0.371 3.801  4.236  9.5   0.034 0.00 13.344 13.342 13.595 13.291 13.233 13.249 13.457  1.043
 1   9.75 -0.33  1.11018  0.570 3.803  4.072 10.0   0.036 0.00 13.344 13.339 13.584 13.289 13.236 13.255 13.448  1.108
 1   9.75 -0.31  1.15227  0.622 3.737  3.769 10.4   0.037 0.00 13.616 13.629 14.119 13.565 13.409 13.350 13.901  1.149
 1   9.75 -0.27  1.18624  1.234 3.684  2.957  9.7   0.035 0.00 11.384 11.495 12.221 11.428 11.181 11.049 11.950  1.182
 1   9.75 -0.23  1.12347  0.442 3.784  4.128  9.2   0.033 0.00 12.865 12.847 13.163 12.790 12.709 12.709 13.001  1.122
 1   9.75 -0.21  0.72508 -0.680 3.680  4.643  6.8   0.019 0.00 13.271 13.383 14.150 13.310 13.054 12.921 14.032  0.725
 1   9.75 -0.19  1.14880  0.575 3.795  4.047 10.4   0.037 0.00 13.734 13.716 13.996 13.661 13.596 13.608 13.846  1.147
 1   9.75 -0.17  1.12132  0.398 3.784  4.172  9.6   0.035 0.00 13.375 13.354 13.674 13.296 13.216 13.216 13.510  1.120
 1   9.75 -0.15  1.21109  1.062 3.685  3.143 11.6   0.038 0.00 13.714 13.823 14.555 13.752 13.508 13.378 14.296  1.207
 1   9.75 -0.13  1.16242  0.581 3.788  4.019 10.7   0.037 0.00 14.017 13.994 14.300 13.938 13.863 13.869 14.141  1.160
 1   9.75 -0.11  1.15204  0.535 3.790  4.072  9.2   0.033 0.00 12.633 12.606 12.903 12.549 12.479 12.489 12.747  1.150
 1   9.75 -0.11  1.22180  1.455 3.667  2.681 11.1   0.038 0.00 12.233 12.399 13.230 12.330 12.050 11.891 12.956  1.217
 1   9.75 -0.11  1.22448  1.662 3.657  2.434 12.6   0.038 0.00 13.215 13.419 14.304 13.352 13.051 12.873 14.021  1.217
 1   9.75 -0.07  1.23490  1.685 3.670  2.423 12.8   0.038 0.00 13.357 13.507 14.329 13.434 13.163 13.010 14.034  1.111
 1   9.75 -0.03  1.15161  0.523 3.781  4.043  8.2   0.028 0.00 11.662 11.623 11.958 11.563 11.480 11.480 11.788  1.150
 1   9.75 -0.03  1.18992  0.579 3.742  3.846 10.6   0.037 0.00 13.922 13.915 14.404 13.846 13.701 13.653 14.188  1.187
 1   9.75  0.01  1.12525  0.417 3.778  4.131  9.1   0.033 0.00 12.828 12.792 13.141 12.730 12.643 12.640 12.966  1.124
 1   9.75  0.03  1.23728  2.222 3.622  1.696 12.4   0.038 0.00 11.614 11.990 13.120 11.942 11.543 11.290 12.823  1.112
 1   9.75  0.05  0.83185 -0.460 3.701  4.569  7.0   0.020 0.00 12.919 12.963 13.636 12.885 12.675 12.578 13.465  0.832
 1   9.75  0.05  1.22482  1.486 3.656  2.606 12.0   0.038 0.00 13.054 13.261 14.170 13.192 12.887 12.708 13.906  1.220
 1   9.75  0.19  1.13801  0.385 3.768  4.125  9.1   0.033 0.00 12.908 12.863 13.267 12.793 12.692 12.680 13.078  1.136
 1   9.77 -0.67  1.02635  0.551 3.813  4.095 10.4   0.037 0.00 13.793 13.820 14.025 13.777 13.734 13.758 13.906  1.024
 1   9.77 -0.43  1.07479  0.569 3.801  4.050  9.6   0.035 0.00 12.947 12.948 13.195 12.899 12.841 12.857 13.059  1.073
 1   9.77 -0.31  1.16965  1.716 3.683  2.418 10.3   0.037 0.00 10.780 10.891 11.622 10.823 10.576 10.443 11.327  1.042
 1   9.77 -0.29  1.04126  0.304 3.796  4.280  9.9   0.036 0.00 13.910 13.902 14.178 13.849 13.783 13.795 14.032  1.040
 1   9.77 -0.23  1.18126  1.090 3.687  3.112 11.8   0.038 0.00 13.844 13.948 14.663 13.880 13.639 13.511 14.401  1.177
 1   9.77 -0.23  1.18964  1.887 3.650  2.169 13.5   0.038 0.00 13.552 13.782 14.691 13.719 13.403 13.214 14.391  1.180
 1   9.77 -0.19  1.03289  0.193 3.784  4.342  8.7   0.031 0.00 12.987 12.966 13.286 12.908 12.827 12.829 13.123  1.032
 1   9.77 -0.19  0.89151 -0.190 3.747  4.510  8.8   0.031 0.00 14.044 14.036 14.498 13.969 13.831 13.788 14.300  0.891
 1   9.77 -0.17  1.21135  1.758 3.673  2.355 12.4   0.038 0.00 12.775 12.912 13.708 12.841 12.577 12.430 13.406  1.087
 1   9.77 -0.17  1.20738  1.698 3.675  2.421 13.2   0.038 0.00 13.726 13.856 14.641 13.785 13.525 13.381 14.340  1.082
 1   9.77 -0.15  1.17553  0.583 3.735  3.811 10.4   0.037 0.00 13.713 13.720 14.228 13.652 13.495 13.437 14.006  1.173
 1   9.77 -0.15  1.21406  1.723 3.674  2.395 13.1   0.038 0.00 13.563 13.697 14.489 13.625 13.363 13.217 14.188  1.090
 1   9.77 -0.11  0.69633 -0.802 3.659  4.665  6.6   0.018 0.00 13.376 13.563 14.466 13.493 13.185 13.015 14.421  0.696
 1   9.77 -0.03  1.20327  0.969 3.681  3.220 10.0   0.036 0.00 12.347 12.461 13.220 12.388 12.139 12.005 12.970  1.200
 1   9.77  0.01  0.93088 -0.155 3.743  4.479  8.9   0.032 0.00 14.058 14.044 14.534 13.973 13.830 13.785 14.333  0.930
 1   9.77  0.11  1.10614  0.329 3.771  4.181  9.3   0.034 0.00 13.248 13.208 13.595 13.141 13.043 13.033 13.410  1.105
 1   9.77  0.15  1.22178  1.792 3.633  2.210 11.5   0.038 0.00 11.790 12.105 13.170 12.049 11.679 11.450 12.904  1.214
 1   9.77  0.25  0.92068 -0.238 3.725  4.486  8.5   0.029 0.00 13.866 13.859 14.447 13.778 13.611 13.547 14.244  0.920
 1   9.77  0.25  1.18042  0.517 3.744  3.913  9.5   0.034 0.00 12.977 12.948 13.455 12.872 12.734 12.694 13.238  1.178
 1   9.79 -0.57  1.12222  1.736 3.698  2.443 11.3   0.038 0.00 11.731 11.809 12.446 11.746 11.523 11.410 12.165  1.004
 1   9.79 -0.41  1.09834  0.638 3.716  3.650 10.8   0.037 0.00 13.976 14.022 14.589 13.957 13.766 13.679 14.352  1.095
 1   9.79 -0.39  1.11796  1.716 3.688  2.414  9.3   0.034 0.00  9.779  9.876 10.574  9.809  9.571  9.445 10.284  0.985
 1   9.79 -0.35  1.10111  0.626 3.774  3.896 10.4   0.037 0.00 13.604 13.597 13.938 13.541 13.443 13.429 13.767  1.099
 1   9.79 -0.33  0.84918 -0.238 3.747  4.538  8.2   0.028 0.00 13.565 13.561 14.013 13.497 13.357 13.313 13.816  0.849
 1   9.79 -0.33  1.14647  2.751 3.598  1.069 13.1   0.038 0.00 10.992 11.527 12.817 11.508 11.024 10.711 12.502  1.110
 1   9.79 -0.31  0.93920  0.012 3.773  4.438  8.4   0.029 0.00 13.141 13.127 13.481 13.068 12.969 12.956 13.308  0.939
 1   9.79 -0.31  1.13742  0.809 3.699  3.425 10.7   0.037 0.00 13.446 13.519 14.168 13.452 13.233 13.124 13.914  1.134
 1   9.79 -0.27  1.15752  1.152 3.686  3.037  8.5   0.029 0.00 10.390 10.491 11.204 10.423 10.181 10.054 10.938  1.154
 1   9.79 -0.25  1.16174  1.054 3.688  3.148 11.3   0.038 0.00 13.436 13.536 14.241 13.468 13.230 13.105 13.980  1.158
 1   9.79 -0.25  1.18003  3.304 3.539  0.238 13.6   0.038 0.00 10.109 11.727 13.850 12.284 10.927 10.077 13.280  1.005
 1   9.79 -0.23  1.13786  0.612 3.766  3.892 10.5   0.037 0.00 13.740 13.728 14.108 13.668 13.559 13.537 13.923  1.135
 1   9.79 -0.19  1.19163  1.706 3.678  2.415 12.4   0.038 0.00 12.905 13.029 13.800 12.958 12.703 12.562 13.501  1.064
 1   9.79 -0.15  1.18909  1.439 3.668  2.692 11.7   0.038 0.00 12.872 13.032 13.849 12.963 12.687 12.530 13.573  1.184
 1   9.79 -0.13  0.77449 -0.553 3.695  4.607  7.5   0.023 0.00 13.653 13.722 14.412 13.647 13.423 13.314 14.251  0.774
 1   9.79 -0.13  1.12624  0.503 3.788  4.083  9.8   0.035 0.00 13.312 13.288 13.596 13.231 13.156 13.162 13.436  1.124
 1   9.79 -0.11  1.19563  1.548 3.661  2.556 12.3   0.038 0.00 13.201 13.389 14.250 13.321 13.028 12.859 13.973  1.190
 1   9.79 -0.09  0.74632 -0.653 3.679  4.627  7.2   0.021 0.00 13.603 13.717 14.497 13.642 13.385 13.251 14.386  0.746
 1   9.79 -0.09  1.09113  0.377 3.782  4.172 10.1   0.036 0.00 13.928 13.903 14.235 13.843 13.759 13.758 14.067  1.090
