#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.67 -0.47  1.20889  1.876 3.667  2.256 13.4   0.038 0.00 13.481 13.649 14.444 13.587 13.306 13.146 14.141  1.200
 1   9.67 -0.45  1.21968  1.802 3.691  2.389 11.5   0.037 0.00 11.765 11.858 12.540 11.793 11.558 11.435 12.251  1.106
 1   9.67 -0.43  1.09531  0.468 3.805  4.176  9.5   0.031 0.00 13.101 13.102 13.338 13.054 13.002 13.023 13.206  1.094
 1   9.67 -0.43  1.20478  1.669 3.675  2.495 12.0   0.038 0.00 12.598 12.735 13.489 12.671 12.407 12.261 13.192  1.198
 1   9.67 -0.43  1.20961  2.515 3.624  1.438 13.4   0.038 0.00 11.882 12.244 13.303 12.197 11.812 11.569 12.974  1.187
 1   9.67 -0.37  1.07700  0.410 3.811  4.249 10.1   0.034 0.00 13.845 13.847 14.070 13.800 13.756 13.784 13.942  1.076
 1   9.67 -0.35  1.06772  0.374 3.809  4.274  8.7   0.027 0.00 12.535 12.529 12.756 12.480 12.435 12.463 12.627  1.066
 1   9.67 -0.35  1.04177  0.317 3.805  4.305  9.5   0.031 0.00 13.478 13.474 13.715 13.425 13.373 13.395 13.581  1.041
 1   9.67 -0.35  1.15130  0.554 3.794  4.066 10.6   0.036 0.00 13.985 13.979 14.255 13.928 13.859 13.868 14.108  1.149
 1   9.67 -0.35  1.22006  1.431 3.682  2.764 12.2   0.038 0.00 13.392 13.513 14.243 13.447 13.195 13.059 13.963  1.215
 1   9.67 -0.35  1.23092  1.731 3.687  2.447 13.2   0.038 0.00 13.643 13.746 14.456 13.679 13.438 13.309 14.165  1.113
 1   9.67 -0.31  1.24111  2.349 3.628  1.635 13.6   0.038 0.00 12.497 12.836 13.878 12.786 12.412 12.177 13.562  1.224
 1   9.67 -0.29  1.25211  1.724 3.684  2.451 13.2   0.038 0.00 13.661 13.771 14.501 13.702 13.456 13.324 14.207  1.136
 1   9.67 -0.27  1.09703  0.379 3.805  4.264  8.9   0.028 0.00 12.723 12.709 12.953 12.658 12.608 12.631 12.817  1.096
 1   9.67 -0.27  1.25858  1.722 3.683  2.452 13.0   0.038 0.00 13.466 13.577 14.313 13.508 13.261 13.128 14.019  1.142
 1   9.67 -0.25  1.26849  1.781 3.679  2.380 13.2   0.038 0.00 13.516 13.638 14.397 13.568 13.314 13.175 14.097  1.153
 1   9.67 -0.21  1.20169  0.670 3.804  4.007 10.1   0.034 0.00 13.195 13.177 13.424 13.126 13.075 13.098 13.286  1.200
 1   9.67 -0.15  1.22742  0.700 3.776  3.877 10.7   0.036 0.00 13.720 13.697 14.041 13.637 13.546 13.537 13.867  1.225
 1   9.67 -0.13  1.22132  0.675 3.788  3.945 10.3   0.035 0.00 13.382 13.356 13.661 13.299 13.226 13.231 13.501  1.219
 1   9.67 -0.11  1.23775  0.679 3.759  3.834 10.8   0.036 0.00 13.874 13.856 14.268 13.792 13.674 13.646 14.072  1.235
 1   9.67 -0.07  1.02015  0.085 3.771  4.393  8.5   0.025 0.00 13.057 13.023 13.394 12.960 12.862 12.852 13.216  1.019
 1   9.67 -0.01  1.30288  2.285 3.622  1.660 12.6   0.038 0.00 11.659 12.036 13.162 11.988 11.590 11.337 12.863  1.187
 1   9.67  0.03  1.26460  0.667 3.692  3.585  9.4   0.031 0.00 12.504 12.582 13.296 12.507 12.279 12.163 13.063  1.262
 1   9.67  0.03  1.29778  1.691 3.662  2.413 12.0   0.038 0.00 12.543 12.723 13.599 12.651 12.362 12.195 13.310  1.181
 1   9.67  0.05  1.29704  2.565 3.589  1.281 13.8   0.038 0.00 12.158 12.797 14.208 12.822 12.246 11.876 13.911  1.274
 1   9.67  0.09  1.29614  1.587 3.651  2.514 11.1   0.037 0.00 11.904 12.126 13.064 12.057 11.742 11.555 12.795  1.290
 1   9.69 -0.55  1.19794  1.758 3.700  2.463 12.1   0.038 0.00 12.475 12.548 13.179 12.485 12.265 12.155 12.900  1.089
 1   9.69 -0.55  1.19466  1.748 3.698  2.463 13.1   0.038 0.00 13.500 13.579 14.220 13.516 13.293 13.179 13.939  1.085
 1   9.69 -0.47  1.05509  0.371 3.811  4.280  9.7   0.032 0.00 13.543 13.553 13.772 13.507 13.462 13.489 13.647  1.054
 1   9.69 -0.43  1.14934  0.733 3.781  3.836  8.5   0.025 0.00 11.436 11.424 11.732 11.371 11.286 11.281 11.573  1.147
 1   9.69 -0.41  1.18588  1.455 3.683  2.734 11.6   0.037 0.00 12.734 12.851 13.569 12.786 12.537 12.402 13.287  1.181
 1   9.69 -0.37  1.13293  0.542 3.793  4.066 10.4   0.035 0.00 13.814 13.810 14.089 13.758 13.687 13.695 13.941  1.131
 1   9.69 -0.37  1.20561  1.725 3.686  2.440 13.5   0.038 0.00 13.957 14.062 14.771 13.995 13.753 13.624 14.480  1.085
 1   9.69 -0.35  1.00101  0.207 3.796  4.362  9.5   0.031 0.00 13.751 13.746 14.017 13.693 13.628 13.640 13.873  1.000
 1   9.69 -0.35  1.21856  1.739 3.688  2.438 13.2   0.038 0.00 13.622 13.722 14.427 13.655 13.415 13.289 14.136  1.100
 1   9.69 -0.31  1.17496  0.690 3.800  3.962 10.8   0.036 0.00 13.845 13.835 14.090 13.784 13.726 13.742 13.950  1.173
 1   9.69 -0.29  1.22725  1.587 3.672  2.570 12.5   0.038 0.00 13.303 13.453 14.240 13.386 13.116 12.964 13.951  1.222
 1   9.69 -0.25  1.23633  1.375 3.679  2.815 11.3   0.037 0.00 12.633 12.759 13.512 12.691 12.435 12.295 13.234  1.232
 1   9.69 -0.25  1.24476  1.693 3.681  2.466 12.7   0.038 0.00 13.239 13.356 14.105 13.286 13.035 12.899 13.809  1.127
 1   9.69 -0.25  1.24593  1.722 3.678  2.425 12.9   0.038 0.00 13.364 13.490 14.253 13.420 13.164 13.023 13.955  1.128
 1   9.69 -0.21  1.02894  0.141 3.784  4.389  8.5   0.025 0.00 12.917 12.892 13.213 12.835 12.753 12.754 13.051  1.028
 1   9.69 -0.21  1.26415  2.244 3.637  1.749 12.7   0.038 0.00 11.859 12.150 13.146 12.092 11.744 11.529 12.831  1.147
 1   9.69 -0.19  1.25259  1.598 3.666  2.545 11.7   0.038 0.00 12.476 12.646 13.474 12.578 12.296 12.135 13.189  1.247
 1   9.69 -0.15  0.74881 -0.639 3.684  4.633  5.8   0.010 0.00 12.168 12.260 13.006 12.186 11.940 11.815 12.880  0.749
 1   9.69 -0.07  1.21497  0.646 3.775  3.923 10.9   0.036 0.00 14.056 14.027 14.380 13.966 13.874 13.866 14.203  1.213
 1   9.69 -0.07  1.26015  1.026 3.684  3.192 11.6   0.037 0.00 13.804 13.913 14.658 13.841 13.596 13.465 14.403  1.257
 1   9.69 -0.01  1.10180  0.333 3.779  4.208 10.1   0.034 0.00 14.038 14.004 14.351 13.943 13.856 13.854 14.178  1.100
 1   9.69 -0.01  1.25730  0.896 3.685  3.326 10.9   0.036 0.00 13.430 13.534 14.278 13.460 13.218 13.090 14.033  1.254
 1   9.69  0.01  1.27777  1.699 3.662  2.395 13.1   0.038 0.00 13.623 13.805 14.680 13.733 13.444 13.276 14.391  1.158
 1   9.69  0.03  1.19235  0.569 3.777  4.000  9.2   0.030 0.00 12.549 12.508 12.859 12.445 12.358 12.354 12.682  1.190
 1   9.69  0.11  1.28438  2.164 3.614  1.781 11.0   0.037 0.00 10.360 10.794 11.997 10.761 10.320 10.039 11.721  1.272
 1   9.71 -0.57  1.18092  1.758 3.701  2.459 13.6   0.038 0.00 13.975 14.047 14.672 13.984 13.766 13.656 14.394  1.070
 1   9.71 -0.51  1.18178  1.744 3.693  2.441 11.7   0.038 0.00 12.110 12.200 12.865 12.137 11.905 11.785 12.580  1.067
 1   9.71 -0.45  1.17895  2.079 3.653  1.983 12.6   0.038 0.00 12.173 12.394 13.266 12.334 12.023 11.838 12.950  1.167
 1   9.71 -0.45  1.17809  1.882 3.664  2.226 13.2   0.038 0.00 13.264 13.442 14.254 13.381 13.094 12.928 13.951  1.169
 1   9.71 -0.37  0.94946  0.068 3.784  4.428  8.9   0.028 0.00 13.499 13.489 13.804 13.435 13.350 13.349 13.644  0.949
 1   9.71 -0.37  1.19248  1.727 3.688  2.438 12.6   0.038 0.00 13.053 13.153 13.856 13.086 12.847 12.720 13.565  1.070
 1   9.71 -0.33  1.21265  1.795 3.683  2.357 13.3   0.038 0.00 13.582 13.695 14.429 13.628 13.379 13.245 14.131  1.092
 1   9.71 -0.33  1.20422  2.373 3.626  1.590 14.0   0.038 0.00 12.838 13.186 14.237 13.137 12.759 12.521 13.918  1.186
 1   9.71 -0.29  1.15930  0.646 3.803  4.013  9.5   0.031 0.00 12.654 12.640 12.885 12.590 12.538 12.559 12.748  1.157
 1   9.71 -0.29  1.21757  2.424 3.621  1.521 12.1   0.038 0.00 10.811 11.193 12.291 11.148 10.751 10.498 11.978  1.198
 1   9.71 -0.27  1.01782  0.178 3.789  4.370  9.3   0.030 0.00 13.625 13.611 13.910 13.555 13.480 13.486 13.756  1.017
 1   9.71 -0.23  1.23567  1.723 3.677  2.416 12.0   0.038 0.00 12.463 12.590 13.361 12.520 12.262 12.120 13.061  1.116
 1   9.71 -0.21  1.01358  0.114 3.781  4.397  9.1   0.029 0.00 13.584 13.563 13.895 13.504 13.417 13.414 13.729  1.013
 1   9.71 -0.21  1.24325  1.709 3.679  2.440 12.7   0.038 0.00 13.197 13.319 14.082 13.248 12.994 12.855 13.784  1.124
 1   9.71 -0.11  1.22020  0.603 3.730  3.785 10.5   0.036 0.00 13.762 13.772 14.304 13.702 13.538 13.473 14.077  1.217
 1   9.71 -0.09  1.21781  0.624 3.744  3.820 10.3   0.035 0.00 13.509 13.501 13.976 13.434 13.292 13.246 13.762  1.215
 1   9.71 -0.07  1.11057  0.319 3.782  4.238  9.6   0.032 0.00 13.573 13.543 13.876 13.483 13.400 13.401 13.708  1.109
 1   9.71 -0.07  1.20737  0.641 3.769  3.900 10.7   0.036 0.00 13.867 13.841 14.217 13.779 13.677 13.661 14.033  1.205
 1   9.71 -0.07  1.26935  2.843 3.576  0.907 12.4   0.038 0.00 10.062 10.815 12.338 10.869 10.225  9.812 12.024  1.150
 1   9.71 -0.05  1.25590  1.545 3.660  2.577 11.5   0.037 0.00 12.407 12.595 13.466 12.526 12.233 12.063 13.192  1.250
 1   9.71 -0.05  1.26977  2.232 3.628  1.722 13.3   0.038 0.00 12.489 12.830 13.908 12.776 12.400 12.163 13.604  1.150
 1   9.71 -0.03  1.26697  1.701 3.667  2.412 12.9   0.038 0.00 13.418 13.578 14.418 13.505 13.229 13.071 14.124  1.147
 1   9.71 -0.03  1.26047  3.060 3.549  0.598 13.3   0.038 0.00 10.421 11.757 13.683 12.158 10.978 10.302 13.167  1.201
 1   9.71  0.01  1.23782  0.785 3.687  3.436  9.8   0.033 0.00 12.607 12.702 13.439 12.628 12.390 12.265 13.200  1.235
 1   9.71  0.07  1.27168  1.689 3.662  2.403 13.3   0.038 0.00 13.848 14.028 14.911 13.955 13.666 13.498 14.622  1.151
 1   9.71  0.09  1.15587  0.443 3.776  4.107 10.2   0.035 0.00 13.862 13.822 14.185 13.757 13.667 13.663 14.006  1.154
 1   9.71  0.11  1.27549  1.691 3.659  2.392 12.7   0.038 0.00 13.242 13.431 14.334 13.358 13.062 12.890 14.046  1.155
 1   9.71  0.13  1.27313  1.684 3.656  2.386 12.7   0.038 0.00 13.261 13.463 14.386 13.391 13.088 12.909 14.101  1.153
 1   9.71  0.15  1.28160  1.814 3.648  2.227 12.5   0.038 0.00 12.735 12.972 13.947 12.903 12.579 12.384 13.657  1.162
 1   9.71  0.17  1.00146 -0.025 3.750  4.411  9.2   0.030 0.00 14.034 13.999 14.473 13.925 13.797 13.764 14.272  1.001
 1   9.73 -0.63  1.09336  0.694 3.811  3.973  7.1   0.017 0.00 10.134 10.137 10.338 10.094 10.054 10.081 10.220  1.091
 1   9.73 -0.55  0.90710 -0.007 3.781  4.472  9.2   0.030 0.00 13.988 13.993 14.312 13.941 13.849 13.840 14.152  0.907
 1   9.73 -0.51  1.00931  0.267 3.805  4.342  9.8   0.033 0.00 13.903 13.915 14.151 13.868 13.813 13.833 14.021  1.008
 1   9.73 -0.45  1.16083  1.661 3.675  2.486 12.1   0.038 0.00 12.717 12.855 13.608 12.791 12.527 12.381 13.310  1.154
 1   9.73 -0.41  1.14435  0.828 3.705  3.435 11.1   0.037 0.00 13.801 13.864 14.476 13.800 13.590 13.489 14.226  1.141
 1   9.73 -0.39  1.14216  0.824 3.704  3.434 10.2   0.035 0.00 12.911 12.974 13.591 12.909 12.698 12.596 13.341  1.139
 1   9.73 -0.39  1.09616  0.600 3.797  4.013 10.7   0.036 0.00 13.970 13.968 14.229 13.918 13.855 13.867 14.088  1.094
 1   9.73 -0.31  0.86620 -0.220 3.749  4.535  7.7   0.020 0.00 13.019 13.006 13.450 12.942 12.807 12.767 13.255  0.866
 1   9.73 -0.29  1.16007  0.676 3.778  3.882 10.2   0.035 0.00 13.281 13.267 13.599 13.210 13.118 13.110 13.430  1.158
 1   9.73 -0.27  1.20540  1.589 3.670  2.554 11.0   0.037 0.00 11.798 11.951 12.748 11.885 11.612 11.458 12.459  1.199
 1   9.73 -0.25  1.22384  2.261 3.638  1.716 14.0   0.038 0.00 13.117 13.406 14.397 13.349 13.001 12.787 14.078  1.103
 1   9.73 -0.21  1.23470  3.030 3.568  0.673 11.5   0.037 0.00  8.695  9.598 11.233  9.735  8.958  8.484 10.856  1.114
 1   9.73 -0.21  1.23406  2.226 3.638  1.757 13.4   0.038 0.00 12.605 12.893 13.885 12.835 12.488 12.274 13.570  1.114
 1   9.73 -0.15  1.05158  0.207 3.785  4.338  9.1   0.029 0.00 13.354 13.328 13.647 13.270 13.190 13.193 13.485  1.051
 1   9.73 -0.13  1.12664  0.381 3.786  4.198 10.1   0.034 0.00 13.918 13.894 14.210 13.836 13.758 13.762 14.048  1.125
 1   9.73 -0.13  1.23420  1.567 3.663  2.557 12.3   0.038 0.00 13.152 13.333 14.183 13.265 12.977 12.810 13.903  1.228
 1   9.73 -0.11  1.24679  1.697 3.673  2.429 12.8   0.038 0.00 13.328 13.467 14.270 13.395 13.130 12.982 13.972  1.126
 1   9.73 -0.09  1.24251  2.205 3.623  1.760 11.4   0.037 0.00 10.659 11.029 12.133 10.981 10.587 10.338 11.841  1.229
 1   9.73 -0.09  1.25159  1.767 3.667  2.339 13.5   0.038 0.00 13.852 14.011 14.846 13.940 13.664 13.506 14.548  1.131
 1   9.73 -0.07  0.98491  0.018 3.764  4.415  7.9   0.022 0.00 12.626 12.593 12.992 12.528 12.419 12.401 12.807  0.984
 1   9.73 -0.05  1.25141  1.695 3.669  2.417 11.9   0.038 0.00 12.432 12.584 13.413 12.512 12.239 12.085 13.118  1.130
 1   9.73 -0.03  1.24722  1.688 3.665  2.408 11.5   0.037 0.00 12.051 12.217 13.067 12.145 11.865 11.704 12.775  1.124
 1   9.73 -0.01  1.24522  1.687 3.664  2.401 11.4   0.037 0.00 11.952 12.125 12.986 12.053 11.769 11.605 12.695  1.122
 1   9.73 -0.01  1.24542  1.686 3.664  2.403 11.5   0.037 0.00 12.056 12.228 13.088 12.156 11.872 11.709 12.797  1.122
 1   9.73  0.01  1.24078  1.823 3.641  2.215 13.1   0.038 0.00 13.312 13.588 14.582 13.526 13.184 12.975 14.306  1.232
 1   9.73  0.03  1.17737  0.560 3.770  3.975 10.6   0.036 0.00 13.971 13.938 14.317 13.873 13.775 13.762 14.132  1.175
 1   9.73  0.05  1.25117  1.675 3.662  2.410 11.5   0.037 0.00 12.081 12.259 13.136 12.186 11.898 11.732 12.847  1.128
 1   9.73  0.13  0.83791 -0.467 3.698  4.565  7.9   0.022 0.00 13.837 13.890 14.591 13.809 13.592 13.490 14.431  0.838
 1   9.75 -0.63  1.12698  1.892 3.673  2.232 12.2   0.038 0.00 12.239 12.387 13.141 12.327 12.056 11.904 12.835  1.117
 1   9.75 -0.61  1.14468  1.874 3.693  2.297 13.7   0.038 0.00 13.786 13.878 14.538 13.816 13.583 13.462 14.251  1.032
 1   9.75 -0.53  0.94361  0.098 3.791  4.423  8.9   0.028 0.00 13.425 13.430 13.715 13.379 13.303 13.306 13.567  0.943
 1   9.75 -0.53  1.15215  2.562 3.626  1.377 13.4   0.038 0.00 11.765 12.115 13.151 12.068 11.689 11.451 12.810  1.127
 1   9.75 -0.41  1.14491  1.724 3.669  2.393 11.0   0.037 0.00 11.460 11.619 12.407 11.555 11.279 11.123 12.110  1.137
 1   9.75 -0.33  1.08478  0.429 3.792  4.159 10.1   0.034 0.00 13.797 13.789 14.072 13.737 13.666 13.674 13.923  1.083
 1   9.75 -0.33  1.17792  1.718 3.685  2.429 12.0   0.038 0.00 12.476 12.582 13.301 12.514 12.271 12.140 13.008  1.052
 1   9.75 -0.31  0.71383 -0.678 3.683  4.648  6.6   0.014 0.00 13.066 13.165 13.901 13.094 12.845 12.718 13.769  0.714
 1   9.75 -0.29  1.05559  0.330 3.798  4.269 10.0   0.034 0.00 13.945 13.935 14.203 13.883 13.820 13.835 14.059  1.054
 1   9.75 -0.25  1.20103  1.706 3.679  2.424  9.7   0.032 0.00 10.205 10.323 11.081 10.254 10.000  9.861 10.783  1.077
 1   9.75 -0.23  1.14713  0.601 3.795  4.022  8.8   0.027 0.00 12.068 12.045 12.318 11.991 11.928 11.942 12.171  1.145
 1   9.75 -0.23  1.20834  1.708 3.679  2.427 13.0   0.038 0.00 13.500 13.622 14.382 13.552 13.298 13.159 14.084  1.085
 1   9.75 -0.21  1.10402  0.386 3.789  4.199  9.9   0.033 0.00 13.706 13.688 13.987 13.632 13.559 13.565 13.831  1.103
 1   9.75 -0.09  1.15484  0.536 3.788  4.062  7.2   0.017 0.00 10.630 10.587 10.889 10.529 10.459 10.469 10.730  1.153
 1   9.75 -0.07  0.99262  0.051 3.767  4.396  9.2   0.030 0.00 13.843 13.815 14.206 13.751 13.645 13.628 14.023  0.992
 1   9.75 -0.07  1.16490  0.563 3.781  4.010 10.3   0.035 0.00 13.663 13.634 13.968 13.574 13.490 13.488 13.798  1.163
 1   9.75 -0.05  0.85688 -0.352 3.721  4.552  8.0   0.022 0.00 13.650 13.659 14.235 13.586 13.409 13.337 14.037  0.857
 1   9.75 -0.05  1.07770  0.301 3.779  4.230 10.0   0.034 0.00 14.017 13.986 14.332 13.925 13.838 13.834 14.160  1.076
 1   9.75 -0.01  1.08510  0.330 3.775  4.190  9.1   0.029 0.00 13.044 13.007 13.364 12.944 12.853 12.847 13.187  1.084
 1   9.75 -0.01  1.23637  2.209 3.626  1.725 13.1   0.038 0.00 12.348 12.698 13.792 12.645 12.263 12.022 13.490  1.112
 1   9.75  0.01  1.23333  1.705 3.664  2.379 12.0   0.038 0.00 12.508 12.680 13.544 12.608 12.324 12.160 13.251  1.108
 1   9.75  0.01  1.22639  2.474 3.596  1.376 13.2   0.038 0.00 11.784 12.348 13.686 12.344 11.828 11.493 13.403  1.206
 1   9.75  0.09  0.99444 -0.004 3.755  4.405  8.5   0.025 0.00 13.279 13.243 13.690 13.173 13.051 13.024 13.494  0.994
 1   9.77 -0.43  1.13563  1.731 3.688  2.411 13.4   0.038 0.00 13.843 13.944 14.639 13.878 13.639 13.513 14.348  1.009
 1   9.77 -0.41  1.01857  0.317 3.798  4.264  9.5   0.031 0.00 13.476 13.475 13.738 13.424 13.360 13.372 13.597  1.017
 1   9.77 -0.35  1.14880  1.614 3.671  2.511 12.3   0.038 0.00 13.035 13.188 13.973 13.123 12.850 12.697 13.681  1.143
 1   9.77 -0.29  1.17894  1.716 3.684  2.427 11.9   0.038 0.00 12.381 12.489 13.219 12.421 12.175 12.044 12.924  1.052
 1   9.77 -0.29  1.17812  1.711 3.684  2.430 12.3   0.038 0.00 12.792 12.902 13.633 12.833 12.587 12.455 13.338  1.051
 1   9.77 -0.25  1.19244  1.745 3.680  2.386  7.8   0.021 0.00  8.207  8.312  9.061  8.242  7.992  7.858  8.763  1.067
 1   9.77 -0.21  1.12499  0.522 3.794  4.088  9.9   0.033 0.00 13.365 13.346 13.628 13.292 13.226 13.237 13.478  1.123
 1   9.77 -0.19  1.19512  1.447 3.671  2.696 12.2   0.038 0.00 13.354 13.505 14.306 13.436 13.165 13.012 14.026  1.190
 1   9.77 -0.17  1.03759  0.201 3.784  4.334  9.4   0.031 0.00 13.666 13.643 13.966 13.585 13.504 13.505 13.802  1.037
 1   9.77 -0.15  1.20698  2.067 3.634  1.932 14.1   0.038 0.00 13.702 14.010 15.027 13.954 13.596 13.374 14.733  1.195
 1   9.77 -0.11  0.81193 -0.453 3.709  4.582  7.4   0.018 0.00 13.303 13.335 13.958 13.261 13.064 12.975 13.774  0.812
 1   9.77 -0.09  1.10829  0.353 3.779  4.189  9.3   0.030 0.00 13.188 13.157 13.499 13.097 13.009 13.005 13.328  1.107
 1   9.77 -0.09  1.18147  0.569 3.734  3.823 10.2   0.035 0.00 13.547 13.550 14.065 13.481 13.324 13.266 13.842  1.179
 1   9.77 -0.09  1.21378  1.914 3.640  2.113 12.8   0.038 0.00 12.785 13.063 14.048 13.003 12.661 12.451 13.762  1.204
 1   9.77 -0.03  1.11730  0.441 3.778  4.103 10.4   0.035 0.00 14.068 14.037 14.384 13.976 13.888 13.883 14.210  1.116
 1   9.77 -0.03  1.19401  0.661 3.692  3.565 10.8   0.036 0.00 13.917 14.003 14.712 13.929 13.699 13.582 14.476  1.191
 1   9.77 -0.03  1.22104  1.698 3.667  2.393 13.2   0.038 0.00 13.725 13.885 14.728 13.813 13.536 13.378 14.433  1.095
 1   9.77  0.03  1.16266  0.549 3.758  3.930  9.2   0.030 0.00 12.597 12.567 12.994 12.499 12.381 12.355 12.794  1.160
 1   9.77  0.03  1.14003  0.482 3.772  4.045  9.8   0.033 0.00 13.366 13.330 13.704 13.266 13.169 13.159 13.521  1.138
 1   9.77  0.03  1.21226  2.534 3.589  1.284 12.4   0.038 0.00 10.836 11.470 12.873 11.491 10.921 10.555 12.579  1.189
 1   9.77  0.05  1.10927  0.364 3.774  4.162  9.5   0.031 0.00 13.359 13.319 13.686 13.255 13.163 13.156 13.506  1.108
 1   9.77  0.05  1.21074  1.548 3.653  2.527 10.1   0.034 0.00 10.999 11.215 12.139 11.147 10.836 10.652 11.871  1.204
 1   9.77  0.17  1.22174  1.485 3.649  2.582 11.5   0.037 0.00 12.559 12.790 13.752 12.721 12.400 12.208 13.494  1.216
 1   9.77  0.25  1.23642  2.409 3.595  1.400 13.2   0.038 0.00 11.947 12.541 13.935 12.559 11.998 11.640 13.631  1.111
 1   9.79 -0.61  0.98217  0.311 3.808  4.296  9.8   0.033 0.00 13.793 13.813 14.039 13.768 13.716 13.737 13.912  0.981
 1   9.79 -0.59  0.94889  0.180 3.798  4.373  9.2   0.030 0.00 13.519 13.532 13.788 13.483 13.417 13.428 13.651  0.948
 1   9.79 -0.55  0.86375 -0.109 3.769  4.505  7.6   0.020 0.00 12.644 12.639 12.996 12.584 12.476 12.456 12.823  0.863
 1   9.79 -0.35  0.86609 -0.174 3.755  4.517  7.8   0.021 0.00 13.006 12.993 13.410 12.931 12.805 12.773 13.220  0.866
 1   9.79 -0.35  1.13777  2.075 3.644  1.938 12.9   0.038 0.00 12.483 12.741 13.673 12.683 12.352 12.151 13.363  1.125
 1   9.79 -0.31  0.73211 -0.614 3.693  4.633  7.0   0.016 0.00 13.304 13.377 14.063 13.307 13.077 12.964 13.903  0.732
 1   9.79 -0.29  1.14361  0.793 3.699  3.443 10.7   0.036 0.00 13.486 13.558 14.209 13.491 13.272 13.162 13.957  1.140
 1   9.79 -0.29  1.16115  1.718 3.680  2.399 13.1   0.038 0.00 13.575 13.695 14.445 13.627 13.374 13.236 14.147  1.032
 1   9.79 -0.25  1.16647  1.423 3.674  2.722 12.0   0.038 0.00 13.212 13.351 14.128 13.283 13.019 12.872 13.845  1.161
 1   9.79 -0.23  1.18199  1.707 3.680  2.420 12.5   0.038 0.00 13.002 13.120 13.874 13.049 12.798 12.661 13.576  1.054
 1   9.79 -0.21  1.18975  2.146 3.643  1.836 11.0   0.037 0.00 10.404 10.667 11.628 10.606 10.272 10.069 11.312  1.063
 1   9.79 -0.21  1.18174  2.276 3.624  1.669 14.6   0.038 0.00 13.680 14.044 15.128 13.996 13.608 13.362 14.823  1.166
 1   9.79 -0.19  1.18683  2.781 3.585  1.004 13.7   0.038 0.00 11.516 12.175 13.599 12.196 11.623 11.253 13.289  1.150
 1   9.79 -0.17  1.08571  0.334 3.784  4.221 10.0   0.034 0.00 13.934 13.913 14.233 13.855 13.774 13.775 14.070  1.084
 1   9.79 -0.13  1.19669  2.242 3.621  1.699 11.0   0.037 0.00 10.166 10.547 11.660 10.501 10.102  9.848 11.366  1.182
 1   9.79 -0.09  1.05925  0.277 3.780  4.250  9.2   0.030 0.00 13.277 13.246 13.585 13.186 13.100 13.098 13.415  1.058
 1   9.79 -0.07  1.20250  2.678 3.585  1.116 14.2   0.038 0.00 12.276 12.945 14.381 12.974 12.386 12.008 14.078  1.172
 1   9.79 -0.05  1.16312  0.571 3.752  3.884 10.4   0.035 0.00 13.742 13.725 14.171 13.658 13.528 13.493 13.965  1.161
 1   9.79 -0.05  1.19758  1.466 3.661  2.641 11.5   0.037 0.00 12.606 12.791 13.656 12.722 12.431 12.262 13.386  1.192
 1   9.79 -0.05  1.20179  2.199 3.619  1.734 14.2   0.038 0.00 13.472 13.870 15.012 13.828 13.417 13.155 14.728  1.188
 1   9.79  0.03  1.17525  0.598 3.690  3.615 10.3   0.035 0.00 13.574 13.661 14.385 13.586 13.354 13.235 14.156  1.172
 1   9.79  0.03  1.19620  2.203 3.613  1.706 13.3   0.038 0.00 12.562 13.001 14.200 12.967 12.529 12.248 13.923  1.182
 1   9.79  0.13  1.19151  0.814 3.677  3.353  8.6   0.026 0.00 11.336 11.451 12.248 11.373 11.118 10.981 12.016  1.188
 1   9.81 -0.51  1.08412  0.674 3.768  3.818 10.7   0.036 0.00 13.786 13.791 14.145 13.736 13.627 13.604 13.970  1.081
 1   9.81 -0.51  1.11282  2.395 3.634  1.564 13.2   0.038 0.00 11.983 12.292 13.275 12.241 11.883 11.662 12.945  1.093
 1   9.81 -0.49  1.11879  1.813 3.690  2.328 12.6   0.038 0.00 12.839 12.936 13.621 12.873 12.635 12.510 13.329  0.994
 1   9.81 -0.47  0.78733 -0.371 3.733  4.584  7.7   0.020 0.00 13.398 13.407 13.903 13.344 13.182 13.121 13.700  0.787
 1   9.81 -0.47  1.10799  1.511 3.681  2.640 12.6   0.038 0.00 13.593 13.717 14.439 13.653 13.400 13.261 14.152  1.102
 1   9.81 -0.47  1.11240  2.911 3.594  0.874 13.3   0.038 0.00 10.791 11.359 12.680 11.347 10.845 10.520 12.349  1.064
 1   9.81 -0.43  1.10986  1.720 3.690  2.414 11.5   0.037 0.00 11.970 12.065 12.753 12.000 11.764 11.640 12.464  0.978
 1   9.81 -0.43  1.11485  2.779 3.604  1.015 13.7   0.038 0.00 11.523 12.009 13.234 11.978 11.526 11.235 12.902  0.984
 1   9.81 -0.39  1.10688  1.735 3.689  2.394  9.2   0.030 0.00  9.634  9.723 10.416  9.657  9.421  9.298 10.126  0.972
 1   9.81 -0.37  1.11740  1.713 3.685  2.405 12.8   0.038 0.00 13.287 13.394 14.110 13.328 13.084 12.953 13.817  0.983
 1   9.81 -0.37  1.11619  2.287 3.631  1.663 14.6   0.038 0.00 13.653 13.976 14.990 13.924 13.559 13.332 14.673  1.099
 1   9.81 -0.33  1.11450  0.720 3.703  3.522 10.9   0.036 0.00 13.869 13.935 14.563 13.868 13.656 13.552 14.315  1.111
