#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.23 -0.13  0.90141 -0.288 3.734  4.561  5.0   0.010 0.00 10.489 10.474 10.986 10.403 10.249 10.195 10.787  0.901
 1   9.23 -0.11  1.73551  1.718 3.683  2.626  8.9   0.032 0.00  9.374  9.476 10.223  9.403  9.160  9.030  9.936  1.687
 1   9.23 -0.01  1.20225  0.346 3.800  4.318  8.4   0.029 0.00 12.306 12.269 12.540 12.212 12.158 12.180 12.393  1.202
 1   9.23  0.01  1.31305  0.546 3.815  4.216 10.2   0.036 0.00 13.605 13.577 13.799 13.525 13.494 13.532 13.668  1.312
 1   9.23  0.03  0.88091 -0.391 3.714  4.575  8.0   0.026 0.00 13.748 13.773 14.390 13.697 13.508 13.426 14.203  0.881
 1   9.23  0.03  1.55193  0.902 3.822  3.961 11.5   0.038 0.00 14.014 13.982 14.175 13.933 13.916 13.963 14.054  1.550
 1   9.23  0.05  1.13309  0.189 3.782  4.378  9.7   0.035 0.00 13.997 13.960 14.302 13.898 13.816 13.819 14.132  1.133
 1   9.23  0.05  1.12087  0.163 3.780  4.390  9.7   0.035 0.00 14.063 14.027 14.378 13.964 13.879 13.878 14.206  1.121
 1   9.23  0.07  0.87295 -0.421 3.708  4.578  7.9   0.026 0.00 13.723 13.758 14.405 13.680 13.480 13.391 14.227  0.873
 1   9.23  0.09  1.75517  1.827 3.654  2.415 12.5   0.038 0.00 12.703 12.915 13.844 12.845 12.536 12.354 13.564  1.751
 1   9.23  0.21  1.54342  0.835 3.812  3.984  8.8   0.031 0.00 11.482 11.427 11.665 11.370 11.340 11.380 11.526  1.542
 1   9.23  0.29  1.26439  0.407 3.796  4.261  9.9   0.036 0.00 13.653 13.596 13.905 13.531 13.472 13.495 13.744  1.264
 1   9.23  0.37  0.85278 -0.499 3.692  4.583  7.7   0.025 0.00 13.718 13.783 14.546 13.697 13.467 13.358 14.412  0.853
 1   9.25 -0.39  1.59463  1.262 3.706  3.150 11.4   0.038 0.00 13.016 13.076 13.687 13.011 12.804 12.704 13.429  1.591
 1   9.25 -0.19  1.29549  0.596 3.833  4.234 10.2   0.036 0.00 13.481 13.479 13.636 13.435 13.430 13.485 13.529  1.295
 1   9.25 -0.19  1.45204  0.855 3.844  4.068 10.5   0.037 0.00 13.134 13.133 13.251 13.094 13.109 13.176 13.157  1.450
 1   9.25 -0.11  1.53501  0.941 3.830  3.947  9.4   0.034 0.00 11.818 11.797 11.960 11.753 11.748 11.800 11.850  1.533
 1   9.25 -0.07  1.58049  0.985 3.819  3.872  9.2   0.033 0.00 11.508 11.479 11.676 11.430 11.408 11.450 11.554  1.578
 1   9.25 -0.05  1.25540  0.464 3.813  4.269  8.7   0.031 0.00 12.310 12.281 12.508 12.230 12.194 12.230 12.377  1.255
 1   9.25 -0.05  1.74388  1.725 3.682  2.615  9.6   0.035 0.00 10.058 10.166 10.928 10.091  9.845  9.712 10.640  1.696
 1   9.25 -0.01  1.56368  0.935 3.818  3.913 11.3   0.038 0.00 13.732 13.701 13.906 13.652 13.628 13.668 13.781  1.561
 1   9.25  0.05  1.59584  0.956 3.810  3.870  9.7   0.035 0.00 12.079 12.039 12.272 11.986 11.951 11.984 12.136  1.593
 1   9.25  0.07  1.44751  0.744 3.818  4.074 10.4   0.037 0.00 13.311 13.275 13.486 13.224 13.200 13.244 13.358  1.446
 1   9.25  0.09  1.39440  0.657 3.815  4.132 10.9   0.037 0.00 14.028 13.991 14.216 13.938 13.909 13.949 14.084  1.393
 1   9.25  0.19  1.25765  0.401 3.795  4.262  8.8   0.031 0.00 12.568 12.515 12.818 12.453 12.393 12.413 12.660  1.257
 1   9.25  0.19  1.67393  0.998 3.789  3.767 10.8   0.037 0.00 13.076 13.024 13.341 12.961 12.895 12.908 13.175  1.671
 1   9.25  0.21  1.00675 -0.126 3.742  4.481  8.2   0.028 0.00 13.286 13.258 13.770 13.181 13.041 12.999 13.569  1.007
 1   9.25  0.25  1.76772  1.680 3.666  2.606 12.2   0.038 0.00 12.771 12.929 13.812 12.851 12.571 12.412 13.533  1.726
 1   9.25  0.29  1.32866  0.518 3.802  4.197  8.9   0.032 0.00 12.374 12.312 12.594 12.250 12.203 12.234 12.441  1.328
 1   9.25  0.29  1.47168  0.739 3.810  4.054  9.6   0.035 0.00 12.523 12.464 12.716 12.405 12.372 12.411 12.572  1.470
 1   9.25  0.35  1.63795  0.956 3.796  3.827 11.1   0.038 0.00 13.480 13.415 13.718 13.350 13.296 13.320 13.555  1.635
 1   9.25  0.43  1.13800  0.165 3.774  4.370  9.6   0.035 0.00 13.959 13.895 14.298 13.820 13.729 13.729 14.113  1.138
 1   9.25  0.47  1.22157  0.332 3.789  4.294  9.5   0.034 0.00 13.439 13.367 13.715 13.297 13.230 13.249 13.543  1.221
 1   9.27 -0.39  1.50017  1.029 3.835  3.869  8.7   0.031 0.00 10.897 10.897 11.032 10.858 10.860 10.913 10.935  1.498
 1   9.27 -0.15  1.43717  0.819 3.837  4.071 10.0   0.036 0.00 12.721 12.713 12.854 12.671 12.676 12.735 12.752  1.436
 1   9.27 -0.13  1.05765  0.069 3.777  4.446  7.3   0.022 0.00 11.897 11.863 12.212 11.803 11.713 11.708 12.040  1.057
 1   9.27 -0.07  1.48180  0.851 3.827  4.011 11.3   0.038 0.00 13.942 13.922 14.097 13.876 13.865 13.915 13.983  1.480
 1   9.27 -0.01  1.74148  1.770 3.676  2.545  9.1   0.033 0.00  9.446  9.568 10.362  9.492  9.236  9.095 10.069  1.693
 1   9.27  0.01  1.32225  0.571 3.814  4.191  8.9   0.032 0.00 12.244 12.210 12.433 12.158 12.127 12.165 12.302  1.321
 1   9.27  0.05  1.04835  0.008 3.763  4.450  9.1   0.033 0.00 13.851 13.819 14.232 13.752 13.641 13.622 14.045  1.048
 1   9.27  0.05  1.70357  1.752 3.659  2.499 10.5   0.037 0.00 10.889 11.079 11.969 11.008 10.713 10.541 11.690  1.698
 1   9.27  0.11  1.49543  0.806 3.813  4.003 10.6   0.037 0.00 13.355 13.314 13.546 13.260 13.228 13.266 13.410  1.494
 1   9.27  0.13  1.62667  0.966 3.794  3.805 10.8   0.037 0.00 13.156 13.109 13.404 13.049 12.989 13.006 13.245  1.624
 1   9.27  0.15  1.62217  0.954 3.794  3.817 10.7   0.037 0.00 13.085 13.036 13.332 12.976 12.917 12.935 13.173  1.619
 1   9.27  0.19  1.00234 -0.132 3.742  4.484  8.0   0.026 0.00 13.101 13.073 13.585 12.997 12.856 12.813 13.384  1.002
 1   9.27  0.27  1.10193  0.089 3.766  4.401  6.2   0.015 0.00 10.748 10.684 11.099 10.611 10.511 10.502 10.912  1.102
 1   9.27  0.29  1.24309  0.376 3.792  4.270  8.6   0.030 0.00 12.429 12.367 12.688 12.302 12.239 12.258 12.524  1.242
 1   9.27  0.31  1.11575  0.120 3.769  4.388  9.3   0.034 0.00 13.770 13.718 14.130 13.645 13.546 13.538 13.943  1.115
 1   9.29 -0.37  0.81857 -0.396 3.729  4.610  7.9   0.026 0.00 13.660 13.673 14.193 13.607 13.439 13.374 13.989  0.818
 1   9.29 -0.29  1.48539  0.969 3.830  3.907 10.1   0.036 0.00 12.448 12.444 12.599 12.403 12.396 12.445 12.494  1.483
 1   9.29 -0.25  1.54340  1.030 3.811  3.787  9.8   0.035 0.00 11.996 11.980 12.194 11.932 11.896 11.925 12.068  1.540
 1   9.29 -0.19  1.58897  1.173 3.811  3.654 11.6   0.038 0.00 13.437 13.415 13.631 13.366 13.331 13.361 13.503  1.586
 1   9.29 -0.17  1.50899  0.942 3.824  3.914 10.4   0.037 0.00 12.815 12.799 12.979 12.754 12.737 12.781 12.865  1.507
 1   9.29 -0.15  1.50295  0.924 3.824  3.933  8.3   0.028 0.00 10.761 10.737 10.913 10.691 10.677 10.724 10.799  1.501
 1   9.29 -0.15  1.65095  1.738 3.683  2.581 11.6   0.038 0.00 12.026 12.134 12.878 12.062 11.817 11.686 12.589  1.589
 1   9.29 -0.11  1.18157  0.343 3.806  4.337  6.3   0.016 0.00 10.213 10.176 10.419 10.122 10.078 10.108 10.282  1.181
 1   9.29 -0.11  1.65925  1.728 3.681  2.582  8.5   0.029 0.00  8.949  9.057  9.815  8.984  8.736  8.602  9.526  1.598
 1   9.29 -0.11  1.59011  1.022 3.799  3.759 10.7   0.037 0.00 12.915 12.887 13.148 12.833 12.778 12.797 13.003  1.587
 1   9.29 -0.05  1.45581  0.809 3.823  4.028 10.4   0.037 0.00 13.148 13.123 13.314 13.076 13.058 13.103 13.194  1.454
 1   9.29 -0.03  1.59322  0.986 3.798  3.791 10.3   0.037 0.00 12.606 12.571 12.841 12.515 12.460 12.478 12.692  1.590
 1   9.29 -0.01  1.19377  0.342 3.798  4.313  7.1   0.021 0.00 11.016 10.972 11.246 10.915 10.860 10.882 11.098  1.193
 1   9.29 -0.01  1.18969  0.334 3.798  4.316  9.6   0.035 0.00 13.535 13.502 13.784 13.446 13.387 13.406 13.633  1.189
 1   9.29  0.03  1.50867  0.856 3.812  3.955  9.8   0.035 0.00 12.429 12.393 12.619 12.341 12.308 12.344 12.486  1.507
 1   9.29  0.07  1.03557 -0.023 3.759  4.459  8.1   0.027 0.00 12.929 12.893 13.323 12.824 12.709 12.685 13.132  1.035
 1   9.29  0.09  1.61344  0.964 3.790  3.789  9.9   0.036 0.00 12.260 12.215 12.520 12.155 12.089 12.101 12.358  1.611
 1   9.29  0.09  1.39114  0.661 3.812  4.113 10.7   0.037 0.00 13.818 13.781 14.017 13.726 13.691 13.728 13.881  1.390
 1   9.29  0.11  1.38306  0.641 3.810  4.122 10.4   0.037 0.00 13.566 13.526 13.770 13.471 13.433 13.468 13.631  1.382
 1   9.29  0.13  0.83568 -0.526 3.690  4.594  3.8   0.006 0.00  9.886  9.948 10.685  9.868  9.637  9.526 10.551  0.836
 1   9.29  0.15  1.39009  0.639 3.807  4.117  7.7   0.025 0.00 10.872 10.816 11.067 10.759 10.721 10.756 10.925  1.389
 1   9.29  0.15  1.48833  0.786 3.807  3.998 11.2   0.038 0.00 14.004 13.959 14.213 13.902 13.861 13.894 14.069  1.487
 1   9.29  0.19  1.49412  0.781 3.804  3.994 10.8   0.037 0.00 13.617 13.567 13.833 13.509 13.464 13.494 13.685  1.492
 1   9.29  0.33  1.19389  0.286 3.784  4.312  9.4   0.034 0.00 13.455 13.395 13.750 13.326 13.251 13.261 13.576  1.193
 1   9.29  0.37  1.10486  0.099 3.767  4.396  9.6   0.035 0.00 14.122 14.068 14.494 13.993 13.891 13.881 14.304  1.105
 1   9.29  0.41  1.26979  0.428 3.795  4.239 10.1   0.036 0.00 13.800 13.733 14.052 13.665 13.607 13.631 13.887  1.269
 1   9.31 -0.45  0.74061 -0.594 3.701  4.653  7.2   0.021 0.00 13.455 13.512 14.144 13.445 13.230 13.128 13.957  0.741
 1   9.31 -0.15  1.18449  0.376 3.811  4.327  9.5   0.034 0.00 13.329 13.313 13.543 13.262 13.223 13.254 13.412  1.184
 1   9.31 -0.11  1.52707  0.941 3.809  3.862 10.7   0.037 0.00 13.117 13.092 13.322 13.041 13.002 13.031 13.189  1.524
 1   9.31 -0.05  0.94824 -0.191 3.742  4.521  7.1   0.021 0.00 12.348 12.329 12.814 12.259 12.117 12.072 12.615  0.948
 1   9.31 -0.05  1.50647  0.886 3.811  3.921  9.1   0.033 0.00 11.656 11.623 11.847 11.572 11.538 11.572 11.715  1.504
 1   9.31 -0.03  1.66786  1.722 3.678  2.580 10.0   0.036 0.00 10.466 10.585 11.368 10.511 10.257 10.119 11.077  1.607
 1   9.31  0.01  1.52502  0.889 3.806  3.901 10.1   0.036 0.00 12.649 12.612 12.859 12.559 12.515 12.544 12.718  1.523
 1   9.31  0.05  1.65354  1.670 3.663  2.580  9.4   0.034 0.00  9.994 10.169 11.041 10.097  9.809  9.644 10.765  1.648
 1   9.31  0.05  1.59989  0.964 3.787  3.772 11.4   0.038 0.00 13.760 13.720 14.035 13.660 13.588 13.596 13.869  1.597
 1   9.31  0.05  1.66829  1.709 3.670  2.562 13.2   0.038 0.00 13.696 13.843 14.675 13.768 13.498 13.346 14.388  1.608
 1   9.31  0.07  1.62419  1.030 3.791  3.727 10.2   0.036 0.00 12.396 12.352 12.654 12.293 12.228 12.240 12.493  1.621
 1   9.31  0.09  1.33998  0.584 3.808  4.157 10.7   0.037 0.00 14.010 13.972 14.223 13.916 13.875 13.906 14.081  1.339
 1   9.31  0.15  1.45779  0.746 3.805  4.021  8.6   0.030 0.00 11.506 11.454 11.714 11.396 11.353 11.385 11.568  1.456
 1   9.31  0.25  1.58003  0.889 3.788  3.844  9.2   0.033 0.00 11.746 11.687 12.015 11.623 11.554 11.567 11.845  1.577
 1   9.31  0.29  1.46892  0.746 3.801  4.010  9.9   0.036 0.00 12.805 12.745 13.028 12.683 12.635 12.664 12.873  1.467
 1   9.31  0.29  1.70675  1.711 3.665  2.554 10.5   0.037 0.00 10.993 11.153 12.048 11.075 10.792 10.631 11.765  1.655
 1   9.31  0.33  1.34979  0.565 3.800  4.151 10.1   0.036 0.00 13.458 13.396 13.688 13.333 13.282 13.311 13.531  1.349
 1   9.31  0.37  1.44920  0.717 3.802  4.036 10.6   0.037 0.00 13.576 13.511 13.796 13.447 13.401 13.433 13.640  1.448
 1   9.33 -0.33  1.29817  0.693 3.844  4.178 10.7   0.037 0.00 13.737 13.751 13.872 13.713 13.724 13.787 13.779  1.297
 1   9.33 -0.31  1.53951  1.817 3.673  2.443 12.5   0.038 0.00 12.727 12.871 13.653 12.804 12.536 12.386 13.355  1.534
 1   9.33 -0.27  0.75876 -0.599 3.695  4.642  7.0   0.020 0.00 13.268 13.338 14.018 13.266 13.040 12.930 13.855  0.759
 1   9.33 -0.25  1.40550  0.835 3.830  4.016  8.5   0.029 0.00 11.182 11.172 11.329 11.129 11.122 11.173 11.223  1.404
 1   9.33 -0.25  1.51413  1.007 3.804  3.773 11.2   0.038 0.00 13.451 13.435 13.673 13.385 13.338 13.359 13.539  1.511
 1   9.33 -0.23  1.39996  0.816 3.830  4.032  9.7   0.035 0.00 12.429 12.423 12.584 12.380 12.371 12.421 12.476  1.398
 1   9.33 -0.15  1.23677  0.490 3.819  4.264 10.2   0.036 0.00 13.746 13.734 13.937 13.686 13.659 13.699 13.815  1.236
 1   9.33 -0.13  1.62473  1.798 3.679  2.495  8.7   0.031 0.00  8.976  9.089  9.855  9.016  8.765  8.628  9.560  1.558
 1   9.33 -0.07  1.48307  0.866 3.810  3.930 10.7   0.037 0.00 13.306 13.279 13.507 13.228 13.191 13.223 13.374  1.481
 1   9.33 -0.07  1.60318  1.752 3.663  2.488 10.8   0.037 0.00 11.189 11.366 12.221 11.296 11.010 10.845 11.936  1.597
 1   9.33 -0.01  1.51803  0.885 3.800  3.880 11.3   0.038 0.00 13.858 13.823 14.088 13.768 13.715 13.737 13.941  1.516
 1   9.33  0.09  1.11807  0.166 3.777  4.376  9.2   0.033 0.00 13.554 13.513 13.875 13.448 13.360 13.358 13.700  1.118
 1   9.33  0.09  1.17172  0.284 3.788  4.320 10.0   0.036 0.00 14.060 14.021 14.345 13.959 13.886 13.895 14.180  1.171
 1   9.33  0.09  1.27877  0.486 3.802  4.213 10.1   0.036 0.00 13.654 13.614 13.884 13.556 13.506 13.532 13.736  1.278
 1   9.33  0.11  1.68331  1.868 3.659  2.362 10.4   0.037 0.00 10.500 10.690 11.597 10.618 10.321 10.148 11.307  1.626
 1   9.33  0.13  1.17960  0.288 3.787  4.314  8.3   0.028 0.00 12.350 12.301 12.630 12.238 12.165 12.175 12.464  1.179
 1   9.33  0.13  1.13168  0.186 3.778  4.362  9.5   0.034 0.00 13.804 13.762 14.126 13.696 13.608 13.606 13.950  1.131
 1   9.33  0.15  1.47251  0.770 3.800  3.982 10.2   0.036 0.00 13.045 12.997 13.274 12.938 12.886 12.911 13.122  1.471
 1   9.33  0.17  1.65888  1.705 3.663  2.534 10.9   0.037 0.00 11.408 11.582 12.473 11.507 11.219 11.053 12.192  1.599
 1   9.33  0.19  1.39614  0.643 3.801  4.087 10.9   0.037 0.00 14.062 14.012 14.293 13.952 13.901 13.927 14.140  1.395
 1   9.33  0.25  1.44258  0.711 3.799  4.028 10.8   0.037 0.00 13.793 13.738 14.028 13.676 13.624 13.649 13.871  1.441
 1   9.33  0.33  0.95942 -0.229 3.729  4.509  8.7   0.031 0.00 14.042 14.028 14.609 13.945 13.784 13.726 14.409  0.959
 1   9.33  0.41  1.14661  0.200 3.776  4.347  9.3   0.034 0.00 13.570 13.506 13.898 13.432 13.345 13.347 13.715  1.146
 1   9.33  0.43  1.47407  0.757 3.798  3.986 10.1   0.036 0.00 12.978 12.906 13.212 12.840 12.787 12.815 13.049  1.472
 1   9.33  0.47  1.40129  0.649 3.800  4.082 10.7   0.037 0.00 13.847 13.773 14.074 13.707 13.658 13.689 13.913  1.400
 1   9.35 -0.51  1.47963  1.488 3.698  2.857 10.7   0.037 0.00 11.749 11.828 12.465 11.765 11.542 11.429 12.194  1.476
 1   9.35 -0.31  1.41871  0.893 3.820  3.920  7.7   0.025 0.00 10.237 10.222 10.407 10.177 10.154 10.194 10.292  1.416
 1   9.35 -0.31  1.30766  0.706 3.838  4.146 11.0   0.037 0.00 14.006 14.015 14.153 13.975 13.977 14.034 14.054  1.306
 1   9.35 -0.23  1.51152  1.076 3.774  3.583  8.9   0.032 0.00 10.979 10.956 11.297 10.898 10.804 10.793 11.123  1.508
 1   9.35 -0.23  1.46393  0.920 3.810  3.869  9.1   0.033 0.00 11.570 11.551 11.772 11.503 11.464 11.494 11.643  1.461
 1   9.35 -0.21  0.75633 -0.626 3.689  4.643  7.4   0.023 0.00 13.736 13.825 14.545 13.753 13.514 13.394 14.402  0.756
 1   9.35 -0.19  0.68813 -0.831 3.659  4.690  6.9   0.019 0.00 13.747 13.933 14.828 13.865 13.557 13.388 14.778  0.688
 1   9.35 -0.17  0.83689 -0.423 3.717  4.598  7.1   0.021 0.00 12.929 12.949 13.533 12.877 12.693 12.614 13.339  0.837
 1   9.35 -0.17  1.16777  0.360 3.810  4.332  8.3   0.028 0.00 12.169 12.149 12.380 12.098 12.058 12.089 12.248  1.167
 1   9.35 -0.13  0.85094 -0.402 3.719  4.590  6.4   0.017 0.00 12.175 12.187 12.765 12.115 11.934 11.859 12.571  0.851
 1   9.35 -0.11  1.36837  0.715 3.821  4.087  9.0   0.032 0.00 11.982 11.960 12.155 11.912 11.890 11.933 12.035  1.367
 1   9.35 -0.11  1.27526  0.552 3.820  4.216 10.4   0.037 0.00 13.789 13.773 13.975 13.724 13.699 13.740 13.853  1.274
 1   9.35 -0.07  1.05078  0.058 3.772  4.436  9.1   0.033 0.00 13.726 13.698 14.069 13.635 13.537 13.526 13.891  1.050
 1   9.35 -0.07  1.35103  0.670 3.818  4.115  9.6   0.035 0.00 12.695 12.671 12.878 12.622 12.595 12.635 12.753  1.350
 1   9.35 -0.05  0.83254 -0.479 3.704  4.600  7.8   0.025 0.00 13.768 13.813 14.466 13.738 13.531 13.436 14.290  0.832
 1   9.35 -0.05  1.39079  0.724 3.815  4.061 10.0   0.036 0.00 12.959 12.932 13.150 12.882 12.851 12.888 13.021  1.389
 1   9.35 -0.05  1.57015  1.030 3.697  3.338 11.8   0.038 0.00 13.995 14.064 14.745 13.991 13.772 13.663 14.489  1.567
 1   9.35 -0.03  1.11199  0.190 3.784  4.377  9.7   0.035 0.00 13.995 13.965 14.294 13.905 13.825 13.828 14.128  1.112
 1   9.35 -0.03  1.21916  0.410 3.804  4.274  9.8   0.035 0.00 13.544 13.515 13.775 13.461 13.411 13.436 13.632  1.218
 1   9.35 -0.01  1.49134  0.851 3.799  3.901  8.7   0.031 0.00 11.342 11.301 11.568 11.246 11.192 11.214 11.420  1.489
 1   9.35  0.01  1.00551 -0.070 3.756  4.482  7.1   0.021 0.00 12.045 12.010 12.443 11.941 11.822 11.796 12.251  1.005
 1   9.35  0.03  1.23700  0.435 3.802  4.247  8.8   0.031 0.00 12.483 12.444 12.712 12.388 12.336 12.361 12.565  1.236
 1   9.35  0.03  1.52127  0.879 3.792  3.856 11.4   0.038 0.00 13.973 13.935 14.231 13.877 13.813 13.826 14.073  1.519
 1   9.35  0.09  1.32754  0.573 3.804  4.150 10.5   0.037 0.00 13.838 13.798 14.062 13.742 13.694 13.722 13.916  1.326
 1   9.35  0.09  1.62334  1.714 3.666  2.525 11.3   0.038 0.00 11.785 11.948 12.810 11.874 11.593 11.433 12.526  1.556
 1   9.35  0.11  1.65180  1.781 3.664  2.462 10.1   0.036 0.00 10.418 10.585 11.459 10.511 10.227 10.065 11.171  1.590
 1   9.35  0.11  1.42974  0.724 3.801  4.019 10.2   0.036 0.00 13.159 13.115 13.386 13.057 13.007 13.032 13.236  1.428
 1   9.35  0.15  0.88379 -0.403 3.707  4.561  7.5   0.023 0.00 13.277 13.308 13.968 13.228 13.028 12.939 13.792  0.884
 1   9.35  0.19  1.60548  0.892 3.695  3.477 10.6   0.037 0.00 13.141 13.208 13.926 13.128 12.907 12.797 13.682  1.602
 1   9.35  0.29  1.28902  0.474 3.794  4.197 10.1   0.036 0.00 13.684 13.627 13.939 13.562 13.502 13.523 13.777  1.288
 1   9.37 -0.27  1.54076  1.801 3.687  2.496 11.5   0.038 0.00 11.769 11.870 12.587 11.800 11.560 11.433 12.296  1.463
 1   9.37 -0.17  1.19067  0.421 3.815  4.298 10.0   0.036 0.00 13.719 13.707 13.926 13.657 13.622 13.657 13.798  1.190
 1   9.37 -0.13  0.96986 -0.108 3.755  4.501  8.7   0.031 0.00 13.741 13.723 14.155 13.657 13.533 13.502 13.962  0.970
 1   9.37 -0.07  1.14261  0.253 3.793  4.360  7.1   0.021 0.00 11.236 11.197 11.489 11.140 11.075 11.091 11.336  1.142
 1   9.37 -0.07  1.27089  0.535 3.814  4.210  9.1   0.033 0.00 12.533 12.508 12.728 12.457 12.424 12.461 12.598  1.270
 1   9.37 -0.07  1.57238  1.734 3.674  2.520 12.5   0.038 0.00 12.936 13.071 13.872 12.998 12.735 12.589 13.577  1.497
 1   9.37 -0.05  1.56547  1.655 3.666  2.587 10.9   0.037 0.00 11.533 11.697 12.537 11.626 11.347 11.187 12.256  1.560
 1   9.37 -0.03  1.49497  0.866 3.792  3.859 10.9   0.037 0.00 13.505 13.472 13.766 13.415 13.349 13.360 13.609  1.492
 1   9.37 -0.01  1.20533  0.386 3.799  4.276  8.2   0.028 0.00 12.005 11.966 12.239 11.910 11.855 11.877 12.091  1.205
 1   9.37  0.03  1.32135  0.587 3.806  4.142  7.4   0.023 0.00 10.702 10.656 10.903 10.601 10.559 10.590 10.763  1.320
 1   9.37  0.03  1.43979  0.770 3.800  3.972  9.6   0.035 0.00 12.444 12.405 12.673 12.349 12.296 12.320 12.524  1.438
 1   9.37  0.03  1.25709  0.477 3.803  4.217 10.5   0.037 0.00 14.077 14.043 14.307 13.987 13.937 13.962 14.162  1.256
 1   9.37  0.03  1.40696  0.722 3.804  4.025 10.6   0.037 0.00 13.565 13.530 13.788 13.475 13.427 13.453 13.643  1.405
 1   9.37  0.03  1.52040  0.878 3.785  3.829 11.3   0.038 0.00 13.876 13.839 14.159 13.778 13.704 13.708 13.992  1.518
 1   9.37  0.07  1.05029  0.025 3.764  4.435  8.0   0.026 0.00 12.707 12.668 13.079 12.600 12.492 12.475 12.892  1.050
 1   9.37  0.09  0.86411 -0.436 3.704  4.573  5.3   0.011 0.00 11.161 11.190 11.852 11.111 10.908 10.816 11.680  0.864
 1   9.37  0.09  1.25414  0.453 3.798  4.223 10.2   0.036 0.00 13.839 13.798 14.082 13.740 13.683 13.705 13.930  1.253
 1   9.37  0.11  1.85089  2.473 4.749  5.779 10.4   0.037 0.00  8.987 13.643 13.203 13.718 14.090 14.434 13.389  0.744
 1   9.37  0.13  0.56359 -1.233 3.607  4.795  4.1   0.007 0.00 11.953 12.393 13.644 12.417 11.864 11.532 13.636  0.564
 1   9.37  0.13  1.07491  0.067 3.765  4.410  9.0   0.032 0.00 13.603 13.564 13.976 13.495 13.389 13.374 13.788  1.075
 1   9.37  0.13  1.53063  0.855 3.780  3.835  9.8   0.035 0.00 12.434 12.388 12.734 12.324 12.242 12.244 12.558  1.528
 1   9.37  0.15  1.89395  2.166 4.325  4.461 10.8   0.037 0.00 10.154 12.355 11.978 12.412 12.741 13.044 12.116  0.880
 1   9.37  0.21  0.93795 -0.277 3.722  4.522  7.3   0.022 0.00 12.762 12.757 13.351 12.677 12.505 12.439 13.154  0.938
 1   9.37  0.25  1.41084  0.670 3.794  4.039 10.2   0.036 0.00 13.296 13.241 13.549 13.178 13.117 13.137 13.387  1.409
 1   9.37  0.25  1.49682  0.791 3.785  3.909 10.8   0.037 0.00 13.593 13.539 13.879 13.473 13.400 13.410 13.706  1.494
 1   9.39 -0.41  1.32961  0.804 3.827  4.013 10.1   0.036 0.00 12.861 12.869 13.032 12.828 12.813 12.857 12.926  1.328
 1   9.39 -0.33  1.42340  1.046 3.810  3.731 10.5   0.037 0.00 12.654 12.645 12.858 12.598 12.559 12.586 12.733  1.420
 1   9.39 -0.31  1.08883  0.270 3.809  4.388  9.9   0.036 0.00 13.996 13.995 14.229 13.946 13.899 13.926 14.097  1.088
 1   9.39 -0.27  1.27451  0.638 3.832  4.178  9.7   0.035 0.00 12.875 12.876 13.034 12.834 12.826 12.877 12.928  1.273
 1   9.39 -0.27  1.15887  0.422 3.821  4.310 10.0   0.036 0.00 13.714 13.714 13.909 13.668 13.641 13.681 13.790  1.158
 1   9.39 -0.27  1.45398  1.039 3.779  3.624 10.8   0.037 0.00 12.973 12.956 13.280 12.900 12.813 12.806 13.113  1.451
 1   9.39 -0.17  1.22901  0.501 3.819  4.250 10.5   0.037 0.00 14.018 14.008 14.211 13.960 13.932 13.972 14.089  1.228
 1   9.39 -0.17  1.32843  0.687 3.820  4.098 10.5   0.037 0.00 13.553 13.540 13.739 13.493 13.468 13.508 13.618  1.327
 1   9.39 -0.15  1.07274  0.125 3.784  4.423  8.0   0.026 0.00 12.457 12.429 12.754 12.371 12.289 12.291 12.591  1.072
 1   9.39 -0.15  1.55840  2.698 3.607  1.285 12.8   0.038 0.00 10.826 11.299 12.531 11.268 10.817 10.526 12.224  1.482
 1   9.39 -0.09  1.02081  0.002 3.767  4.457  9.2   0.033 0.00 13.966 13.943 14.335 13.879 13.771 13.753 14.152  1.021
 1   9.39 -0.07  1.50923  0.897 3.736  3.609 10.4   0.037 0.00 12.927 12.927 13.434 12.858 12.704 12.648 13.209  1.506
 1   9.39 -0.05  1.33253  0.641 3.810  4.108  9.8   0.035 0.00 12.968 12.940 13.174 12.888 12.850 12.882 13.039  1.331
 1   9.39 -0.05  1.35439  0.676 3.809  4.077 10.0   0.036 0.00 13.080 13.052 13.287 13.000 12.960 12.992 13.152  1.353
 1   9.39 -0.05  1.46763  0.841 3.792  3.876 10.8   0.037 0.00 13.468 13.437 13.730 13.380 13.314 13.325 13.573  1.465
 1   9.39 -0.03  1.17482  0.328 3.797  4.312  9.3   0.034 0.00 13.250 13.218 13.502 13.161 13.101 13.119 13.351  1.174
 1   9.39 -0.03  1.37699  0.703 3.806  4.044  9.9   0.036 0.00 12.913 12.883 13.129 12.829 12.785 12.813 12.989  1.375
 1   9.39 -0.01  0.94538 -0.199 3.740  4.517  8.6   0.030 0.00 13.867 13.856 14.357 13.785 13.638 13.589 14.157  0.945
 1   9.39  0.03  1.27636  0.517 3.803  4.185  9.8   0.035 0.00 13.278 13.242 13.505 13.187 13.137 13.163 13.360  1.275
