#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.65 -0.23  1.21616  0.706 3.805  3.982  9.9   0.037 0.00 12.906 12.892 13.134 12.842 12.793 12.816 12.998  1.214
 1   9.65 -0.15  0.87342 -0.290 3.734  4.550  7.6   0.027 0.00 13.095 13.095 13.611 13.025 12.868 12.810 13.409  0.873
 1   9.65 -0.13  0.86703 -0.315 3.730  4.557  6.6   0.021 0.00 12.158 12.155 12.686 12.085 11.923 11.862 12.484  0.867
 1   9.65 -0.13  1.14225  0.385 3.796  4.239  8.6   0.033 0.00 12.407 12.383 12.664 12.327 12.264 12.279 12.514  1.141
 1   9.65 -0.09  1.16087  0.408 3.791  4.205  9.2   0.035 0.00 12.951 12.924 13.224 12.867 12.798 12.808 13.067  1.160
 1   9.65 -0.03  1.28754  0.913 3.687  3.326  9.9   0.037 0.00 12.389 12.488 13.222 12.415 12.176 12.050 12.975  1.284
 1   9.65  0.01  1.27863  0.679 3.693  3.583 10.0   0.037 0.00 13.073 13.154 13.860 13.079 12.853 12.738 13.624  1.276
 1   9.65  0.05  1.31739  1.691 3.661  2.418 12.0   0.038 0.00 12.542 12.724 13.606 12.652 12.361 12.193 13.318  1.203
 1   9.65  0.13  1.28516  0.602 3.691  3.653  9.7   0.036 0.00 12.964 13.047 13.779 12.969 12.739 12.622 13.553  1.282
 1   9.65  0.15  1.20598  0.420 3.769  4.120 10.3   0.037 0.00 14.019 13.980 14.378 13.912 13.811 13.799 14.189  1.204
 1   9.67 -0.65  1.10915  0.688 3.823  4.033  6.7   0.021 0.00  9.750  9.763  9.929  9.723  9.700  9.739  9.823  1.107
 1   9.67 -0.49  1.03440  0.299 3.809  4.335  9.9   0.037 0.00 13.922 13.937 14.164 13.891 13.841 13.864 14.036  1.033
 1   9.67 -0.45  1.15742  0.742 3.794  3.879 10.2   0.037 0.00 13.116 13.117 13.386 13.067 12.998 13.004 13.242  1.155
 1   9.67 -0.41  0.69794 -0.702 3.683  4.662  5.6   0.015 0.00 12.125 12.226 12.954 12.158 11.908 11.780 12.817  0.698
 1   9.67 -0.41  1.08842  0.448 3.804  4.187 10.2   0.037 0.00 13.849 13.853 14.096 13.804 13.749 13.768 13.962  1.087
 1   9.67 -0.37  1.21874  2.135 3.645  1.912 12.5   0.038 0.00 11.933 12.187 13.112 12.128 11.800 11.601 12.798  1.206
 1   9.67 -0.35  1.18780  0.747 3.775  3.810 10.5   0.037 0.00 13.403 13.395 13.734 13.339 13.242 13.229 13.563  1.185
 1   9.67 -0.33  1.13551  0.505 3.800  4.133 10.1   0.037 0.00 13.607 13.602 13.859 13.551 13.492 13.508 13.719  1.134
 1   9.67 -0.27  1.21914  0.678 3.739  3.746 10.5   0.037 0.00 13.576 13.586 14.071 13.521 13.368 13.312 13.853  1.216
 1   9.67 -0.25  0.95953 -0.021 3.769  4.464  7.8   0.028 0.00 12.623 12.605 12.977 12.545 12.440 12.424 12.799  0.959
 1   9.67 -0.23  0.93546 -0.091 3.761  4.488  7.1   0.024 0.00 12.097 12.077 12.481 12.014 11.898 11.872 12.295  0.935
 1   9.67 -0.17  1.28599  1.801 3.672  2.337  9.4   0.036 0.00  9.667  9.809 10.613  9.738  9.471  9.321 10.311  1.171
 1   9.67 -0.07  1.28901  1.698 3.668  2.425 11.8   0.038 0.00 12.325 12.484 13.318 12.413 12.137 11.979 13.025  1.172
 1   9.67 -0.03  1.10862  0.298 3.780  4.250  9.2   0.035 0.00 13.225 13.195 13.538 13.133 13.048 13.045 13.366  1.107
 1   9.67  0.03  1.23479  0.628 3.756  3.871 10.1   0.037 0.00 13.300 13.276 13.711 13.208 13.087 13.057 13.508  1.232
 1   9.69 -0.51  0.95003  0.076 3.789  4.442  9.2   0.035 0.00 13.781 13.790 14.083 13.739 13.658 13.659 13.932  0.949
 1   9.69 -0.49  1.07704  0.436 3.813  4.232  9.4   0.036 0.00 13.080 13.095 13.306 13.050 13.008 13.035 13.184  1.076
 1   9.69 -0.47  1.19268  1.725 3.675  2.432 13.2   0.038 0.00 13.657 13.796 14.549 13.732 13.468 13.321 14.249  1.185
 1   9.69 -0.45  0.91280 -0.046 3.774  4.487  7.5   0.026 0.00 12.385 12.378 12.722 12.322 12.223 12.209 12.553  0.912
 1   9.69 -0.45  1.11475  0.613 3.814  4.076  8.8   0.034 0.00 12.038 12.044 12.248 12.000 11.963 11.993 12.128  1.113
 1   9.69 -0.41  0.97883  0.142 3.790  4.394  8.1   0.030 0.00 12.514 12.511 12.800 12.458 12.383 12.388 12.650  0.978
 1   9.69 -0.41  1.12652  0.656 3.801  3.984 10.2   0.037 0.00 13.329 13.330 13.577 13.281 13.223 13.239 13.441  1.124
 1   9.69 -0.35  1.04004  0.320 3.804  4.298  6.5   0.020 0.00 10.471 10.457 10.697 10.407 10.356 10.380 10.564  1.039
 1   9.69 -0.35  1.21649  1.728 3.687  2.446 12.0   0.038 0.00 12.450 12.551 13.258 12.484 12.244 12.117 12.967  1.097
 1   9.69 -0.31  1.22925  1.726 3.684  2.439 13.5   0.038 0.00 13.956 14.066 14.795 13.998 13.752 13.620 14.501  1.111
 1   9.69 -0.25  0.70257 -0.743 3.672  4.661  7.2   0.025 0.00 13.828 13.972 14.782 13.901 13.625 13.477 14.687  0.702
 1   9.69 -0.25  1.03116  0.188 3.790  4.368  8.6   0.033 0.00 12.900 12.886 13.186 12.831 12.756 12.762 13.031  1.030
 1   9.69 -0.23  1.25842  1.796 3.676  2.350 10.7   0.038 0.00 10.981 11.110 11.885 11.040 10.781 10.637 11.582  1.141
 1   9.69 -0.23  1.25683  1.739 3.680  2.420 11.8   0.038 0.00 12.222 12.341 13.097 12.271 12.018 11.881 12.799  1.140
 1   9.69 -0.13  0.95063 -0.079 3.757  4.470  7.9   0.029 0.00 12.868 12.848 13.272 12.783 12.661 12.632 13.081  0.950
 1   9.69 -0.13  1.06515  0.213 3.786  4.340  9.1   0.035 0.00 13.337 13.314 13.634 13.256 13.177 13.180 13.471  1.064
 1   9.69 -0.13  1.14417  0.406 3.791  4.199  9.2   0.035 0.00 12.956 12.933 13.232 12.877 12.806 12.815 13.076  1.143
 1   9.69 -0.13  1.26390  1.632 3.661  2.496 11.3   0.038 0.00 11.989 12.175 13.033 12.108 11.816 11.647 12.750  1.257
 1   9.69 -0.07  1.10601  0.303 3.784  4.262  8.4   0.032 0.00 12.412 12.382 12.706 12.323 12.244 12.247 12.541  1.105
 1   9.69 -0.07  1.17575  0.440 3.779  4.131  9.7   0.036 0.00 13.369 13.342 13.684 13.282 13.195 13.191 13.512  1.174
 1   9.69 -0.05  1.27456  2.580 3.594  1.278 11.7   0.038 0.00 10.019 10.599 11.948 10.598 10.074  9.734 11.657  1.251
 1   9.69  0.09  1.10329  0.259 3.774  4.265  9.5   0.036 0.00 13.622 13.584 13.956 13.518 13.425 13.419 13.776  1.102
 1   9.69  0.09  1.21808  0.602 3.764  3.921 10.7   0.038 0.00 13.965 13.933 14.345 13.866 13.756 13.737 14.150  1.216
 1   9.69  0.13  1.18675  0.510 3.776  4.050 10.3   0.037 0.00 13.795 13.753 14.121 13.687 13.597 13.592 13.940  1.185
 1   9.69  0.17  1.17739  0.458 3.773  4.087  9.1   0.035 0.00 12.725 12.680 13.062 12.612 12.518 12.512 12.878  1.176
 1   9.71 -0.57  1.16206  1.011 3.708  3.270 11.6   0.038 0.00 13.843 13.907 14.496 13.846 13.640 13.540 14.245  1.158
 1   9.71 -0.47  0.85694 -0.191 3.758  4.539  7.9   0.029 0.00 13.148 13.148 13.552 13.089 12.964 12.930 13.366  0.857
 1   9.71 -0.45  1.02708  0.300 3.805  4.314  8.6   0.033 0.00 12.620 12.626 12.866 12.577 12.523 12.542 12.733  1.026
 1   9.71 -0.41  1.13927  0.705 3.766  3.800 10.7   0.038 0.00 13.707 13.707 14.074 13.650 13.539 13.515 13.894  1.136
 1   9.71 -0.39  0.71120 -0.662 3.688  4.651  6.9   0.023 0.00 13.325 13.418 14.123 13.349 13.109 12.987 13.971  0.711
 1   9.71 -0.37  1.18666  1.777 3.665  2.340 10.7   0.038 0.00 11.028 11.200 12.013 11.137 10.853 10.690 11.716  1.178
 1   9.71 -0.37  1.19661  1.764 3.688  2.401 12.0   0.038 0.00 12.359 12.460 13.165 12.393 12.153 12.026 12.873  1.075
 1   9.71 -0.33  1.00741  0.219 3.795  4.350  9.7   0.036 0.00 13.923 13.919 14.197 13.867 13.799 13.810 14.050  1.006
 1   9.71 -0.27  1.21996  1.602 3.670  2.546 12.4   0.038 0.00 13.164 13.319 14.116 13.252 12.979 12.825 13.827  1.213
 1   9.71 -0.25  1.23089  1.722 3.677  2.416 11.2   0.038 0.00 11.665 11.792 12.558 11.723 11.465 11.323 12.259  1.111
 1   9.71 -0.21  1.01921  0.128 3.782  4.391  7.9   0.029 0.00 12.350 12.328 12.657 12.270 12.185 12.184 12.492  1.019
 1   9.71 -0.21  1.12557  0.418 3.794  4.191  9.1   0.035 0.00 12.825 12.808 13.093 12.753 12.686 12.697 12.942  1.124
 1   9.71 -0.19  1.18065  0.633 3.796  4.008 10.7   0.038 0.00 13.888 13.870 14.143 13.817 13.754 13.769 13.996  1.179
 1   9.71 -0.17  1.24095  1.482 3.670  2.673 12.7   0.038 0.00 13.766 13.920 14.728 13.851 13.578 13.424 14.449  1.236
 1   9.71 -0.15  1.16765  0.475 3.782  4.103  7.4   0.026 0.00 10.982 10.951 11.275 10.893 10.811 10.811 11.110  1.166
 1   9.71 -0.13  1.25210  2.130 3.631  1.871 12.7   0.038 0.00 12.145 12.471 13.513 12.417 12.049 11.819 13.219  1.240
 1   9.71 -0.11  0.98280  0.010 3.765  4.428  9.3   0.035 0.00 14.046 14.026 14.422 13.963 13.853 13.833 14.238  0.982
 1   9.71 -0.09  1.09698  0.295 3.785  4.269  8.2   0.031 0.00 12.233 12.203 12.524 12.144 12.066 12.070 12.360  1.096
 1   9.71 -0.09  1.25857  1.708 3.668  2.404 12.4   0.038 0.00 12.900 13.057 13.888 12.986 12.711 12.554 13.593  1.138
 1   9.71 -0.05  1.25964  2.482 3.601  1.400 11.9   0.038 0.00 10.465 10.980 12.265 10.958 10.480 10.169 11.984  1.239
 1   9.71  0.01  1.15508  0.476 3.781  4.093 10.3   0.037 0.00 13.880 13.847 14.187 13.786 13.702 13.701 14.015  1.153
 1   9.71  0.03  1.24983  1.127 3.674  3.049 11.8   0.038 0.00 13.753 13.889 14.692 13.815 13.551 13.406 14.434  1.246
 1   9.71  0.09  1.27497  1.722 3.658  2.358 12.7   0.038 0.00 13.165 13.357 14.262 13.285 12.988 12.814 13.972  1.155
 1   9.73 -0.65  0.68063 -0.658 3.700  4.673  6.1   0.018 0.00 12.514 12.576 13.204 12.512 12.293 12.187 13.011  0.680
 1   9.73 -0.59  1.16317  1.772 3.701  2.439 12.3   0.038 0.00 12.640 12.712 13.335 12.650 12.431 12.322 13.058  1.052
 1   9.73 -0.47  1.12620  0.712 3.782  3.852 10.0   0.037 0.00 12.991 12.992 13.298 12.940 12.853 12.847 13.141  1.124
 1   9.73 -0.37  1.13424  0.679 3.782  3.888  9.3   0.035 0.00 12.371 12.364 12.675 12.310 12.225 12.220 12.515  1.132
 1   9.73 -0.37  1.17244  1.875 3.659  2.211 13.0   0.038 0.00 13.082 13.278 14.125 13.216 12.919 12.745 13.823  1.163
 1   9.73 -0.35  0.83920 -0.276 3.743  4.557  4.9   0.011 0.00 10.359 10.346 10.805 10.282 10.139 10.094 10.609  0.839
 1   9.73 -0.31  1.18534  1.096 3.691  3.126 11.9   0.038 0.00 13.931 14.024 14.711 13.958 13.724 13.603 14.447  1.182
 1   9.73 -0.29  1.02647  0.250 3.795  4.325  7.4   0.026 0.00 11.546 11.529 11.806 11.476 11.410 11.423 11.659  1.025
 1   9.73 -0.29  1.08904  0.400 3.798  4.212  8.5   0.032 0.00 12.270 12.258 12.525 12.206 12.144 12.159 12.381  1.088
 1   9.73 -0.25  0.59774 -1.050 3.636  4.753  6.1   0.018 0.00 13.495 13.772 14.819 13.719 13.338 13.118 14.808  0.598
 1   9.73 -0.21  1.23291  1.782 3.675  2.348 12.5   0.038 0.00 12.815 12.946 13.729 12.876 12.615 12.470 13.425  1.112
 1   9.73 -0.19  0.97526  0.021 3.770  4.432  9.1   0.035 0.00 13.818 13.801 14.176 13.740 13.637 13.621 13.997  0.975
 1   9.73 -0.17  1.18434  0.650 3.775  3.907 10.8   0.038 0.00 13.946 13.926 14.275 13.867 13.772 13.762 14.100  1.182
 1   9.73 -0.13  1.23956  1.694 3.671  2.424 11.0   0.038 0.00 11.536 11.681 12.489 11.610 11.342 11.191 12.192  1.118
 1   9.73 -0.09  1.24278  2.334 3.614  1.595 12.2   0.038 0.00 11.135 11.563 12.738 11.525 11.098 10.824 12.448  1.226
 1   9.73 -0.01  1.10274  0.366 3.777  4.169  9.6   0.036 0.00 13.455 13.424 13.776 13.361 13.272 13.267 13.601  1.101
 1   9.73  0.01  1.11359  0.350 3.779  4.196  9.4   0.036 0.00 13.295 13.262 13.610 13.200 13.113 13.111 13.436  1.112
 1   9.73  0.01  1.20672  0.529 3.707  3.763  9.5   0.036 0.00 12.948 12.994 13.636 12.919 12.718 12.623 13.402  1.204
 1   9.73  0.01  1.25202  1.886 3.650  2.152 11.5   0.038 0.00 11.556 11.782 12.721 11.713 11.399 11.211 12.421  1.129
 1   9.73  0.03  1.24894  1.676 3.663  2.412 13.1   0.038 0.00 13.681 13.855 14.725 13.783 13.497 13.332 14.435  1.126
 1   9.73  0.05  0.77132 -0.638 3.675  4.609  7.2   0.025 0.00 13.565 13.693 14.513 13.615 13.348 13.208 14.421  0.771
 1   9.73  0.09  1.16574  0.498 3.772  4.041 10.3   0.037 0.00 13.825 13.788 14.166 13.722 13.627 13.618 13.982  1.164
 1   9.73  0.15  1.18730  0.536 3.764  3.976  9.8   0.037 0.00 13.230 13.193 13.610 13.124 13.015 12.997 13.415  1.185
 1   9.73  0.21  1.10353  0.248 3.766  4.244  9.7   0.036 0.00 13.850 13.808 14.221 13.737 13.633 13.620 14.031  1.102
 1   9.75 -0.47  1.13476  0.791 3.710  3.485 10.7   0.038 0.00 13.492 13.551 14.140 13.488 13.285 13.189 13.894  1.131
 1   9.75 -0.41  0.98475  0.198 3.793  4.351  9.5   0.036 0.00 13.774 13.777 14.059 13.725 13.652 13.659 13.911  0.984
 1   9.75 -0.39  1.14811  1.720 3.689  2.428 11.8   0.038 0.00 12.269 12.367 13.062 12.300 12.063 11.938 12.772  1.020
 1   9.75 -0.35  1.10776  0.587 3.804  4.057  9.7   0.036 0.00 13.003 13.000 13.241 12.951 12.898 12.918 13.107  1.106
 1   9.75 -0.33  0.63027 -0.928 3.652  4.721  6.4   0.019 0.00 13.491 13.702 14.628 13.637 13.312 13.130 14.591  0.630
 1   9.75 -0.31  1.10989  0.482 3.788  4.099 10.1   0.037 0.00 13.665 13.657 13.956 13.603 13.526 13.529 13.801  1.108
 1   9.75 -0.25  1.14414  0.608 3.796  4.017 10.6   0.038 0.00 13.850 13.837 14.110 13.784 13.720 13.733 13.963  1.142
 1   9.75 -0.21  1.18718  0.665 3.704  3.607 10.8   0.038 0.00 13.907 13.968 14.605 13.898 13.689 13.587 14.360  1.184
 1   9.75 -0.21  1.21847  1.859 3.668  2.237 12.1   0.038 0.00 12.223 12.381 13.201 12.312 12.036 11.879 12.896  1.096
 1   9.75 -0.19  1.13655  0.457 3.783  4.114 10.0   0.037 0.00 13.628 13.610 13.933 13.553 13.470 13.468 13.769  1.135
 1   9.75 -0.11  1.21565  1.011 3.685  3.195 11.1   0.038 0.00 13.342 13.450 14.186 13.379 13.135 13.005 13.931  1.212
 1   9.75 -0.09  1.22723  1.825 3.646  2.230 12.1   0.038 0.00 12.308 12.556 13.503 12.492 12.166 11.969 13.217  1.219
 1   9.75  0.05  1.20484  0.624 3.689  3.597  9.5   0.036 0.00 12.711 12.801 13.532 12.725 12.491 12.371 13.302  1.202
 1   9.75  0.15  1.23829  1.960 3.624  2.009 12.8   0.038 0.00 12.671 13.040 14.171 12.992 12.591 12.338 13.900  1.229
 1   9.77 -0.45  1.14299  1.776 3.691  2.380 13.1   0.038 0.00 13.431 13.525 14.206 13.460 13.225 13.102 13.917  1.019
 1   9.77 -0.37  0.96890  0.181 3.792  4.356  9.4   0.036 0.00 13.718 13.717 14.005 13.664 13.590 13.596 13.854  0.968
 1   9.77 -0.37  1.15276  2.222 3.647  1.759 11.8   0.038 0.00 11.015 11.260 12.182 11.200 10.876 10.680 11.856  1.024
 1   9.77 -0.37  1.15109  1.748 3.688  2.396 13.5   0.038 0.00 13.899 13.999 14.704 13.932 13.693 13.566 14.412  1.022
 1   9.77 -0.33  1.16472  1.716 3.686  2.430  8.7   0.033 0.00  9.181  9.280  9.992  9.212  8.971  8.844  9.700  1.037
 1   9.77 -0.33  1.11120  0.602 3.797  4.014  9.9   0.037 0.00 13.166 13.159 13.425 13.108 13.044 13.056 13.282  1.109
 1   9.77 -0.29  1.01981  0.248 3.793  4.315  9.9   0.037 0.00 14.050 14.042 14.330 13.989 13.917 13.926 14.180  1.019
 1   9.77 -0.25  1.10307  0.418 3.784  4.145 10.2   0.037 0.00 13.925 13.912 14.228 13.856 13.774 13.773 14.067  1.101
 1   9.77 -0.21  1.15590  0.625 3.765  3.879  9.3   0.035 0.00 12.507 12.493 12.879 12.432 12.321 12.299 12.692  1.153
 1   9.77 -0.17  1.21029  1.717 3.676  2.405 10.8   0.038 0.00 11.276 11.405 12.186 11.333 11.075 10.932 11.885  1.086
 1   9.77 -0.15  1.14144  0.545 3.790  4.055  9.1   0.035 0.00 12.507 12.484 12.783 12.428 12.357 12.364 12.626  1.139
 1   9.77 -0.15  1.19446  0.905 3.689  3.313 10.4   0.037 0.00 12.908 13.004 13.713 12.933 12.698 12.575 13.462  1.191
 1   9.77 -0.07  1.22076  1.684 3.670  2.418 11.8   0.038 0.00 12.359 12.509 13.332 12.437 12.166 12.013 13.036  1.095
 1   9.77 -0.03  1.16726  0.571 3.759  3.916  9.9   0.037 0.00 13.241 13.220 13.638 13.154 13.037 13.010 13.440  1.165
 1   9.77  0.15  1.00273  0.012 3.753  4.385  7.8   0.028 0.00 12.541 12.505 12.965 12.432 12.308 12.279 12.766  1.002
 1   9.79 -0.71  1.06992  3.003 3.603  0.797 12.3   0.038 0.00  9.564 10.058 11.294 10.031  9.570  9.277 10.925  1.011
 1   9.79 -0.65  1.08458  1.369 3.698  2.838 10.8   0.038 0.00 12.147 12.232 12.865 12.172 11.946 11.830 12.594  1.080
 1   9.79 -0.63  0.99216  0.365 3.810  4.255 10.0   0.037 0.00 13.857 13.882 14.101 13.838 13.789 13.811 13.977  0.991
 1   9.79 -0.37  1.13366  1.714 3.688  2.423 10.8   0.038 0.00 11.284 11.384 12.086 11.317 11.078 10.951 11.795  1.002
 1   9.79 -0.35  1.04192  0.365 3.794  4.210  9.7   0.036 0.00 13.557 13.553 13.833 13.501 13.431 13.439 13.686  1.040
 1   9.79 -0.29  1.12513  0.614 3.759  3.855  8.9   0.034 0.00 12.136 12.128 12.531 12.067 11.946 11.916 12.339  1.123
 1   9.79 -0.29  1.01075  0.233 3.791  4.318  9.6   0.036 0.00 13.788 13.780 14.075 13.726 13.652 13.658 13.922  1.010
 1   9.79 -0.19  1.15566  0.578 3.736  3.813 10.6   0.038 0.00 13.924 13.932 14.432 13.865 13.710 13.653 14.212  1.153
 1   9.79 -0.15  1.12644  0.517 3.789  4.072  8.9   0.034 0.00 12.379 12.355 12.658 12.299 12.225 12.231 12.500  1.125
 1   9.79 -0.11  1.13866  0.537 3.782  4.030  9.4   0.036 0.00 12.828 12.802 13.131 12.743 12.660 12.659 12.963  1.137
 1   9.79 -0.09  1.15829  0.577 3.762  3.918  8.5   0.032 0.00 11.828 11.804 12.206 11.740 11.628 11.604 12.014  1.156
 1   9.79 -0.09  1.15780  0.577 3.763  3.922 10.3   0.037 0.00 13.628 13.608 14.008 13.544 13.433 13.409 13.816  1.155
 1   9.79 -0.07  0.75662 -0.630 3.682  4.620  7.3   0.025 0.00 13.644 13.753 14.521 13.677 13.425 13.296 14.403  0.756
 1   9.79 -0.07  0.89657 -0.216 3.739  4.507  8.3   0.031 0.00 13.609 13.604 14.106 13.534 13.384 13.333 13.904  0.896
 1   9.79 -0.07  1.05759  0.273 3.777  4.244  9.6   0.036 0.00 13.686 13.659 14.010 13.598 13.508 13.502 13.836  1.056
 1   9.79 -0.03  1.19578  1.457 3.661  2.646 11.9   0.038 0.00 13.028 13.217 14.088 13.147 12.854 12.685 13.820  1.191
 1   9.79  0.11  1.09523  0.312 3.769  4.187 10.0   0.037 0.00 13.989 13.953 14.347 13.886 13.785 13.773 14.161  1.094
 1   9.81 -0.53  1.02731  0.398 3.804  4.213 10.0   0.037 0.00 13.775 13.790 14.028 13.743 13.686 13.703 13.897  1.026
 1   9.81 -0.51  1.10241  0.967 3.703  3.271 11.4   0.038 0.00 13.753 13.824 14.438 13.762 13.547 13.442 14.182  1.099
 1   9.81 -0.47  1.11582  1.726 3.695  2.433 13.4   0.038 0.00 13.855 13.939 14.599 13.874 13.646 13.529 14.314  0.989
 1   9.81 -0.45  0.98892  0.257 3.798  4.313  9.0   0.034 0.00 13.128 13.133 13.396 13.083 13.017 13.029 13.256  0.988
 1   9.81 -0.45  1.10831  1.674 3.673  2.443 12.6   0.038 0.00 13.185 13.332 14.097 13.268 12.999 12.849 13.799  1.100
 1   9.81 -0.27  0.84976 -0.259 3.742  4.539  8.6   0.033 0.00 14.019 14.021 14.500 13.955 13.807 13.757 14.300  0.849
 1   9.81 -0.27  1.14337  1.108 3.687  3.080 11.8   0.038 0.00 13.800 13.905 14.617 13.838 13.596 13.469 14.352  1.140
 1   9.81 -0.23  1.16465  1.709 3.676  2.394 11.9   0.038 0.00 12.397 12.526 13.301 12.456 12.197 12.054 12.999  1.034
 1   9.81 -0.21  1.11956  0.564 3.780  3.988 10.7   0.038 0.00 14.060 14.043 14.374 13.986 13.898 13.893 14.206  1.117
 1   9.81 -0.19  1.06484  0.306 3.785  4.245  9.9   0.037 0.00 13.906 13.889 14.208 13.832 13.751 13.752 14.045  1.063
 1   9.81 -0.19  1.16956  1.551 3.665  2.559 11.4   0.038 0.00 12.292 12.465 13.296 12.398 12.114 11.951 13.014  1.163
 1   9.81 -0.19  1.16673  1.295 3.676  2.858 12.2   0.038 0.00 13.732 13.864 14.636 13.795 13.535 13.391 14.361  1.162
 1   9.81 -0.17  1.12319  0.544 3.782  4.016 10.6   0.038 0.00 14.009 13.990 14.317 13.932 13.848 13.845 14.150  1.121
 1   9.81 -0.17  1.18445  2.368 3.622  1.527 14.1   0.038 0.00 12.950 13.324 14.429 13.276 12.882 12.632 14.114  1.056
 1   9.81 -0.15  1.17607  1.477 3.666  2.640 11.9   0.038 0.00 12.977 13.146 13.976 13.078 12.796 12.636 13.699  1.171
 1   9.81 -0.15  1.18477  1.691 3.675  2.415 11.9   0.038 0.00 12.441 12.572 13.360 12.501 12.240 12.096 13.059  1.056
 1   9.81 -0.15  1.18072  2.749 3.584  1.031 13.5   0.038 0.00 11.397 12.066 13.502 12.092 11.509 11.133 13.194  1.146
 1   9.81 -0.13  1.02671  0.198 3.779  4.315  9.6   0.036 0.00 13.876 13.854 14.195 13.794 13.706 13.701 14.025  1.026
 1   9.81 -0.13  1.11511  0.488 3.785  4.084 10.3   0.037 0.00 13.850 13.827 14.144 13.770 13.691 13.694 13.981  1.113
 1   9.81 -0.09  1.13601  0.541 3.773  3.991  9.8   0.037 0.00 13.218 13.193 13.553 13.132 13.036 13.025 13.374  1.134
 1   9.81 -0.07  1.18942  1.695 3.665  2.376 13.2   0.038 0.00 13.733 13.900 14.746 13.829 13.548 13.387 14.451  1.059
 1   9.81 -0.05  1.07372  0.344 3.775  4.172  9.8   0.037 0.00 13.710 13.682 14.039 13.620 13.528 13.520 13.862  1.072
 1   9.81  0.01  1.17626  1.446 3.658  2.639 11.2   0.038 0.00 12.356 12.554 13.443 12.484 12.185 12.011 13.178  1.171
 1   9.81  0.13  1.19427  1.666 3.656  2.370 11.5   0.038 0.00 12.106 12.307 13.228 12.234 11.932 11.754 12.941  1.062
 1   9.83 -0.59  1.08182  1.141 3.702  3.082 11.0   0.038 0.00 12.916 12.992 13.609 12.931 12.713 12.604 13.346  1.078
 1   9.83 -0.47  1.09825  1.989 3.656  2.054 13.6   0.038 0.00 13.397 13.607 14.461 13.548 13.243 13.063 14.149  1.087
 1   9.83 -0.39  1.03215  0.488 3.792  4.076 10.2   0.037 0.00 13.749 13.748 14.030 13.696 13.624 13.629 13.881  1.030
 1   9.83 -0.37  1.10114  1.905 3.654  2.134  9.8   0.037 0.00  9.807 10.020 10.890  9.959  9.652  9.470 10.585  1.091
 1   9.83 -0.35  1.11115  1.683 3.686  2.434 11.4   0.038 0.00 11.962 12.066 12.780 11.999 11.757 11.628 12.487  0.975
 1   9.83 -0.33  1.05934  0.495 3.795  4.092 10.0   0.037 0.00 13.533 13.527 13.802 13.475 13.408 13.418 13.655  1.057
 1   9.83 -0.33  1.07327  0.551 3.786  4.007 10.2   0.037 0.00 13.593 13.586 13.890 13.532 13.452 13.452 13.732  1.071
 1   9.83 -0.29  1.12677  1.387 3.676  2.752 11.1   0.038 0.00 12.403 12.536 13.298 12.469 12.209 12.065 13.015  1.122
 1   9.83 -0.29  1.13283  1.709 3.680  2.394 12.6   0.038 0.00 13.099 13.219 13.969 13.150 12.897 12.759 13.671  0.999
 1   9.83 -0.27  1.09580  0.566 3.776  3.962 10.7   0.038 0.00 14.055 14.042 14.382 13.985 13.891 13.881 14.211  1.093
 1   9.83 -0.23  1.14835  1.877 3.649  2.159 12.4   0.038 0.00 12.477 12.713 13.629 12.650 12.332 12.140 13.330  1.139
 1   9.83 -0.19  0.91307 -0.102 3.756  4.470  9.0   0.034 0.00 14.026 14.015 14.443 13.950 13.825 13.792 14.250  0.912
 1   9.83 -0.19  1.11907  0.569 3.768  3.935  9.5   0.036 0.00 12.847 12.831 13.205 12.770 12.665 12.646 13.022  1.117
 1   9.83 -0.15  1.13780  0.542 3.734  3.833 10.1   0.037 0.00 13.516 13.524 14.037 13.456 13.297 13.237 13.815  1.135
 1   9.83 -0.15  1.16633  2.062 3.633  1.916 12.3   0.038 0.00 11.915 12.231 13.257 12.176 11.814 11.588 12.964  1.154
 1   9.83 -0.15  1.17287  1.736 3.672  2.355 13.3   0.038 0.00 13.730 13.871 14.673 13.800 13.534 13.385 14.371  1.042
 1   9.83 -0.13  0.92303 -0.096 3.754  4.460  9.0   0.034 0.00 14.010 13.996 14.434 13.930 13.802 13.768 14.239  0.922
 1   9.83 -0.13  1.16353  1.201 3.676  2.953 11.5   0.038 0.00 13.268 13.399 14.174 13.329 13.069 12.927 13.905  1.159
 1   9.83 -0.07  1.12633  0.530 3.768  3.978  8.2   0.031 0.00 11.645 11.616 11.996 11.553 11.451 11.435 11.811  1.124
 1   9.83 -0.05  1.06648  0.341 3.774  4.167  9.3   0.035 0.00 13.219 13.190 13.552 13.128 13.033 13.024 13.374  1.065
 1   9.83 -0.05  1.09368  0.428 3.776  4.097 10.3   0.037 0.00 14.001 13.973 14.329 13.911 13.819 13.811 14.152  1.092
 1   9.83 -0.05  1.17317  1.826 3.642  2.191 13.2   0.038 0.00 13.404 13.676 14.658 13.615 13.276 13.068 14.377  1.164
 1   9.83  0.03  1.04786  0.226 3.769  4.255  8.2   0.031 0.00 12.405 12.370 12.755 12.304 12.204 12.192 12.571  1.047
