#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.05 -0.39  1.79433  1.351 3.874  3.783 10.8   0.021 0.00 12.193 12.203 12.210 12.177 12.253 12.347 12.155  1.791
 1   9.05 -0.39  1.96823  1.656 3.712  2.869 12.7   0.033 0.00 13.330 13.375 13.963 13.310 13.113 13.021 13.704  1.968
 1   9.05 -0.37  0.92910 -0.137 3.766  4.551  8.3   0.009 0.00 13.413 13.387 13.762 13.328 13.219 13.200 13.585  0.929
 1   9.05 -0.37  2.05893  1.858 3.703  2.652 12.2   0.030 0.00 12.326 12.381 13.009 12.315 12.104 12.001 12.736  2.059
 1   9.05 -0.35  1.98468  1.661 3.710  2.859 11.3   0.025 0.00 11.917 11.957 12.554 11.891 11.692 11.600 12.293  1.985
 1   9.05 -0.33  1.58298  1.046 3.895  4.116 10.7   0.021 0.00 12.856 12.893 12.858 12.875 12.979 13.097 12.815  1.581
 1   9.05 -0.31  1.80670  1.330 3.868  3.782 12.5   0.032 0.00 13.944 13.953 13.984 13.924 13.988 14.075 13.920  1.804
 1   9.05 -0.29  0.77932 -0.555 3.703  4.642  7.7   0.007 0.00 13.858 13.897 14.531 13.826 13.618 13.522 14.352  0.779
 1   9.05 -0.29  2.03223  1.704 3.706  2.814 13.2   0.035 0.00 13.710 13.762 14.383 13.694 13.489 13.391 14.116  2.032
 1   9.05 -0.27  1.83330  1.342 3.858  3.738 12.4   0.031 0.00 13.815 13.813 13.873 13.781 13.829 13.907 13.800  1.830
 1   9.05 -0.27  2.03745  1.698 3.705  2.816 12.5   0.032 0.00 13.025 13.076 13.701 13.007 12.801 12.702 13.433  2.037
 1   9.05 -0.27  1.90524  1.766 3.685  2.637 12.8   0.033 0.00 13.154 13.257 13.979 13.188 12.945 12.816 13.695  1.905
 1   9.05 -0.25  1.23812  0.470 3.834  4.341 10.3   0.018 0.00 13.895 13.885 14.037 13.842 13.839 13.896 13.932  1.238
 1   9.05 -0.23  2.11333  1.854 3.695  2.635 11.7   0.027 0.00 11.835 11.903 12.580 11.833 11.610 11.498 12.299  2.113
 1   9.05 -0.21  1.61481  1.037 3.882  4.083 11.6   0.027 0.00 13.778 13.798 13.801 13.773 13.856 13.962 13.744  1.613
 1   9.05 -0.21  1.90508  1.419 3.844  3.623 11.8   0.028 0.00 13.023 13.002 13.101 12.965 12.991 13.057 13.015  1.905
 1   9.05 -0.21  1.66600  1.105 3.883  4.032 11.8   0.028 0.00 13.808 13.828 13.827 13.803 13.889 13.995 13.772  1.664
 1   9.05 -0.21  1.84533  1.327 3.855  3.741 12.1   0.030 0.00 13.552 13.542 13.613 13.508 13.550 13.625 13.536  1.842
 1   9.05 -0.21  2.07669  1.722 3.702  2.788 13.1   0.034 0.00 13.566 13.622 14.270 13.552 13.341 13.238 13.996  2.077
 1   9.05 -0.19  1.41679  0.745 3.860  4.230 10.3   0.018 0.00 13.208 13.207 13.277 13.172 13.215 13.301 13.199  1.416
 1   9.05 -0.19  1.97482  1.546 3.700  2.933 12.7   0.033 0.00 13.605 13.666 14.323 13.595 13.380 13.274 14.051  1.975
 1   9.05 -0.19  1.93439  1.878 3.674  2.487 13.8   0.036 0.00 13.875 14.012 14.800 13.942 13.678 13.531 14.504  1.934
 1   9.05 -0.17  1.87148  1.337 3.845  3.700 12.0   0.029 0.00 13.428 13.408 13.508 13.370 13.397 13.464 13.421  1.868
 1   9.05 -0.17  2.04833  1.644 3.700  2.852 12.2   0.030 0.00 12.859 12.914 13.570 12.842 12.630 12.526 13.297  2.048
 1   9.05 -0.17  2.06740  1.676 3.700  2.824 12.5   0.032 0.00 13.079 13.135 13.793 13.064 12.851 12.746 13.519  2.067
 1   9.05 -0.15  1.86049  1.316 3.849  3.734 12.2   0.030 0.00 13.680 13.662 13.751 13.625 13.658 13.730 13.667  1.857
 1   9.05 -0.15  1.82325  1.274 3.860  3.810 12.4   0.031 0.00 13.985 13.977 14.036 13.944 13.995 14.077 13.962  1.820
 1   9.05 -0.15  2.15834  2.444 3.646  1.857 14.5   0.037 0.00 13.160 13.408 14.360 13.344 13.019 12.821 14.042  2.158
 1   9.05 -0.13  1.21271  0.368 3.813  4.354  9.1   0.012 0.00 12.951 12.916 13.133 12.865 12.832 12.871 13.005  1.212
 1   9.05 -0.13  1.63024  1.023 3.873  4.065 10.5   0.020 0.00 12.712 12.710 12.737 12.680 12.751 12.851 12.672  1.629
 1   9.05 -0.13  1.48945  0.828 3.862  4.178 11.1   0.023 0.00 13.800 13.797 13.862 13.763 13.811 13.900 13.785  1.488
 1   9.05 -0.13  2.02867  1.591 3.697  2.891 11.9   0.028 0.00 12.693 12.754 13.426 12.681 12.464 12.357 13.153  2.029
 1   9.05 -0.13  2.14889  1.840 3.690  2.637 13.0   0.034 0.00 13.171 13.256 13.968 13.183 12.951 12.831 13.684  2.149
 1   9.05 -0.13  2.13226  1.773 3.695  2.720 13.3   0.035 0.00 13.638 13.710 14.398 13.637 13.415 13.302 14.119  2.132
 1   9.05 -0.11  1.61274  0.992 3.870  4.079  9.0   0.012 0.00 11.290 11.278 11.312 11.247 11.313 11.412 11.245  1.611
 1   9.05 -0.11  1.99562  1.533 3.696  2.934 12.4   0.031 0.00 13.339 13.407 14.090 13.334 13.113 13.002 13.818  1.996
 1   9.05 -0.11  2.16480  1.903 3.684  2.550 12.7   0.033 0.00 12.712 12.813 13.560 12.740 12.497 12.368 13.270  2.165
 1   9.05 -0.11  2.17160  2.329 3.652  2.000 12.8   0.033 0.00 11.747 11.962 12.876 11.894 11.586 11.402 12.563  2.172
 1   9.05 -0.11  2.16745  2.242 3.658  2.111 13.2   0.035 0.00 12.366 12.557 13.439 12.488 12.193 12.020 13.132  2.167
 1   9.05 -0.11  2.13848  1.768 3.694  2.722 13.5   0.036 0.00 13.850 13.925 14.620 13.851 13.627 13.513 14.340  2.138
 1   9.05 -0.09  1.77213  1.186 3.865  3.904  9.5   0.014 0.00 11.304 11.283 11.328 11.251 11.311 11.403 11.258  1.770
 1   9.05 -0.09  1.85333  1.281 3.851  3.772 11.0   0.023 0.00 12.567 12.540 12.625 12.503 12.539 12.615 12.542  1.850
 1   9.05 -0.09  1.66958  1.058 3.870  4.028 11.8   0.028 0.00 13.926 13.924 13.963 13.893 13.958 14.053 13.894  1.668
 1   9.05 -0.09  2.00436  1.534 3.695  2.930 12.4   0.031 0.00 13.334 13.404 14.094 13.331 13.108 12.996 13.822  2.004
 1   9.05 -0.09  2.12377  1.715 3.695  2.778 13.1   0.034 0.00 13.583 13.653 14.342 13.579 13.358 13.246 14.064  2.124
 1   9.05 -0.07  1.62202  0.988 3.866  4.069  9.2   0.013 0.00 11.501 11.482 11.531 11.450 11.509 11.603 11.459  1.621
 1   9.05 -0.07  1.82718  1.243 3.855  3.824 10.9   0.022 0.00 12.563 12.539 12.612 12.503 12.548 12.629 12.532  1.824
 1   9.05 -0.07  1.84857  1.267 3.851  3.786 12.0   0.029 0.00 13.603 13.580 13.668 13.543 13.579 13.653 13.584  1.846
 1   9.05 -0.07  2.09146  1.647 3.695  2.838 12.4   0.031 0.00 13.053 13.121 13.812 13.047 12.825 12.714 13.537  2.091
 1   9.05 -0.05  1.67615  1.049 3.865  4.020 11.6   0.027 0.00 13.747 13.737 13.790 13.705 13.762 13.854 13.717  1.674
 1   9.05 -0.05  1.74306  1.133 3.864  3.949 11.7   0.027 0.00 13.637 13.625 13.678 13.592 13.649 13.739 13.605  1.741
 1   9.05 -0.03  1.33889  0.563 3.826  4.252  9.6   0.015 0.00 12.963 12.924 13.102 12.876 12.865 12.919 12.987  1.338
 1   9.05 -0.03  1.57863  0.914 3.858  4.098 10.5   0.020 0.00 12.985 12.965 13.041 12.928 12.972 13.058 12.960  1.577
 1   9.05 -0.03  2.08536  1.611 3.693  2.864 11.5   0.026 0.00 12.241 12.309 13.012 12.235 12.011 11.898 12.738  2.085
 1   9.05 -0.03  1.83441  1.233 3.852  3.821 11.6   0.027 0.00 13.287 13.260 13.346 13.223 13.261 13.338 13.262  1.832
 1   9.05 -0.03  1.82573  1.223 3.853  3.834 12.2   0.030 0.00 13.912 13.890 13.974 13.853 13.892 13.970 13.891  1.823
 1   9.05 -0.03  1.91228  1.316 3.832  3.675 12.3   0.031 0.00 13.779 13.743 13.892 13.699 13.703 13.759 13.786  1.909
 1   9.05 -0.03  2.19121  1.868 3.682  2.584 13.1   0.034 0.00 13.201 13.307 14.071 13.232 12.986 12.854 13.781  2.191
 1   9.05 -0.01  1.00786 -0.087 3.753  4.489  9.0   0.012 0.00 13.988 13.948 14.387 13.879 13.757 13.729 14.194  1.008
 1   9.05 -0.01  1.19383  0.296 3.797  4.354  9.6   0.015 0.00 13.630 13.580 13.857 13.523 13.467 13.490 13.708  1.194
 1   9.05 -0.01  1.43888  0.711 3.839  4.189 10.8   0.021 0.00 13.792 13.764 13.900 13.720 13.731 13.798 13.798  1.438
 1   9.05 -0.01  2.06717  1.577 3.691  2.888 12.6   0.032 0.00 13.427 13.505 14.219 13.430 13.202 13.086 13.946  2.067
 1   9.05  0.01  0.69525 -0.883 3.646  4.692  3.9   0.001 0.00 10.879 11.107 12.104 11.044 10.698 10.503 12.103  0.695
 1   9.05  0.01  1.34391  0.559 3.823  4.244  9.9   0.016 0.00 13.273 13.230 13.420 13.180 13.164 13.215 13.301  1.343
 1   9.05  0.01  1.66867  1.017 3.858  4.022 10.8   0.021 0.00 13.028 13.004 13.078 12.968 13.015 13.101 12.997  1.667
 1   9.05  0.01  2.00481  2.100 3.649  2.184 13.6   0.036 0.00 13.120 13.348 14.290 13.280 12.964 12.775 13.994  2.005
 1   9.05  0.03  2.18987  1.778 3.685  2.689  9.2   0.013 0.00  9.526  9.601 10.345  9.524  9.290  9.168 10.064  2.190
 1   9.05  0.03  2.08740  1.596 3.689  2.865  9.5   0.014 0.00 10.280 10.346 11.069 10.270 10.042  9.927 10.796  2.087
 1   9.05  0.03  1.69697  1.046 3.856  3.993 11.2   0.024 0.00 13.356 13.330 13.410 13.293 13.336 13.420 13.327  1.695
 1   9.05  0.03  1.88582  1.266 3.838  3.744 11.5   0.026 0.00 13.104 13.063 13.194 13.020 13.036 13.100 13.094  1.883
 1   9.05  0.03  1.68011  1.025 3.856  4.009 11.8   0.028 0.00 14.008 13.986 14.068 13.949 13.991 14.075 13.984  1.678
 1   9.05  0.03  2.06246  1.565 3.689  2.889 11.9   0.028 0.00 12.758 12.839 13.569 12.763 12.531 12.412 13.296  2.062
 1   9.05  0.03  1.76422  1.128 3.855  3.920 11.9   0.028 0.00 13.849 13.824 13.908 13.786 13.828 13.909 13.823  1.762
 1   9.05  0.03  2.18092  1.750 3.687  2.721 13.1   0.034 0.00 13.495 13.584 14.327 13.508 13.273 13.150 14.045  2.181
 1   9.05  0.05  1.51079  0.796 3.842  4.136 10.7   0.021 0.00 13.479 13.444 13.572 13.401 13.419 13.490 13.472  1.510
 1   9.05  0.05  2.03513  1.528 3.687  2.913 12.3   0.031 0.00 13.251 13.338 14.079 13.262 13.026 12.904 13.808  2.035
 1   9.05  0.05  2.17956  1.745 3.686  2.722 12.4   0.031 0.00 12.807 12.896 13.645 12.819 12.583 12.459 13.364  2.180
 1   9.05  0.05  2.01743  1.505 3.687  2.931 12.8   0.033 0.00 13.809 13.899 14.643 13.823 13.586 13.463 14.372  2.017
 1   9.05  0.05  2.21474  2.429 3.635  1.840 14.0   0.037 0.00 12.698 13.000 14.046 12.940 12.583 12.360 13.742  2.215
 1   9.05  0.05  2.01274  2.200 3.641  2.051 14.2   0.037 0.00 13.470 13.744 14.749 13.681 13.339 13.129 14.455  2.013
 1   9.05  0.07  2.15171  1.687 3.687  2.778 10.4   0.019 0.00 10.953 11.029 11.771 10.951 10.718 10.598 11.494  2.152
 1   9.05  0.07  1.86802  1.235 3.840  3.779 11.9   0.028 0.00 13.583 13.543 13.671 13.499 13.518 13.584 13.571  1.865
 1   9.05  0.07  2.14661  1.679 3.687  2.785 12.1   0.030 0.00 12.672 12.757 13.503 12.680 12.445 12.323 13.225  2.147
 1   9.05  0.07  1.91070  1.280 3.830  3.706 12.5   0.032 0.00 14.070 14.027 14.185 13.980 13.982 14.038 14.075  1.908
 1   9.05  0.09  0.91261 -0.338 3.719  4.558  7.9   0.008 0.00 13.516 13.510 14.103 13.433 13.257 13.187 13.912  0.913
 1   9.05  0.09  1.89185  1.253 3.833  3.740 12.2   0.030 0.00 13.837 13.792 13.942 13.746 13.754 13.814 13.834  1.889
 1   9.05  0.09  2.20066  1.801 3.680  2.647 12.9   0.034 0.00 13.168 13.275 14.059 13.197 12.949 12.816 13.772  2.201
 1   9.05  0.09  2.21509  2.280 3.644  2.024 14.3   0.037 0.00 13.371 13.630 14.625 13.564 13.229 13.026 14.324  2.215
 1   9.05  0.11  2.02318  1.527 3.682  2.892 11.0   0.023 0.00 11.952 12.045 12.816 11.968 11.724 11.596 12.545  2.023
 1   9.05  0.11  1.98894  1.364 3.812  3.566 12.6   0.032 0.00 13.959 13.906 14.128 13.853 13.826 13.863 13.994  1.989
 1   9.05  0.11  1.96803  1.326 3.812  3.600 12.6   0.032 0.00 14.056 14.003 14.226 13.950 13.923 13.960 14.092  1.968
 1   9.05  0.11  2.12639  1.645 3.685  2.806 13.1   0.034 0.00 13.757 13.852 14.615 13.773 13.533 13.407 14.338  2.126
 1   9.05  0.13  1.09148  0.055 3.766  4.433  9.2   0.013 0.00 13.834 13.778 14.179 13.708 13.607 13.597 13.995  1.091
 1   9.05  0.13  1.95961  1.309 3.813  3.620 11.7   0.027 0.00 13.197 13.138 13.356 13.085 13.061 13.101 13.224  1.960
 1   9.05  0.13  1.94906  1.298 3.816  3.641 12.0   0.029 0.00 13.524 13.468 13.676 13.415 13.396 13.439 13.547  1.949
 1   9.05  0.13  2.04709  1.538 3.683  2.887 12.0   0.029 0.00 12.924 13.021 13.795 12.943 12.699 12.571 13.523  2.047
 1   9.05  0.13  2.04938  1.541 3.683  2.885 12.3   0.031 0.00 13.217 13.315 14.089 13.237 12.993 12.864 13.817  2.049
 1   9.05  0.13  2.21597  2.243 3.644  2.062 13.1   0.034 0.00 12.263 12.518 13.516 12.451 12.117 11.914 13.218  2.216
 1   9.05  0.13  2.17101  1.718 3.682  2.732 13.3   0.035 0.00 13.776 13.877 14.656 13.798 13.553 13.423 14.374  2.171
 1   9.05  0.15  1.66434  0.968 3.845  4.015 10.6   0.020 0.00 12.949 12.902 13.024 12.858 12.883 12.959 12.925  1.663
 1   9.05  0.15  1.65885  0.961 3.844  4.019 11.4   0.025 0.00 13.767 13.724 13.848 13.680 13.703 13.778 13.749  1.657
 1   9.05  0.15  2.22345  2.765 3.602  1.374 11.5   0.026 0.00  9.356  9.863 11.175  9.846  9.356  9.040 10.878  2.223
 1   9.05  0.15  1.92560  1.269 3.822  3.686 11.7   0.027 0.00 13.297 13.240 13.430 13.188 13.178 13.227 13.308  1.926
 1   9.05  0.15  1.99599  1.369 3.813  3.567 11.8   0.028 0.00 13.146 13.086 13.305 13.032 13.008 13.048 13.172  1.996
 1   9.05  0.15  2.08062  1.581 3.682  2.849 12.4   0.031 0.00 13.218 13.317 14.099 13.238 12.993 12.863 13.824  2.081
 1   9.05  0.15  2.16062  1.694 3.682  2.753 12.7   0.033 0.00 13.235 13.335 14.117 13.255 13.011 12.881 13.837  2.161
 1   9.05  0.17  1.05945 -0.023 3.756  4.455  7.1   0.005 0.00 11.928 11.869 12.313 11.797 11.681 11.660 12.121  1.059
 1   9.05  0.17  2.14237  1.664 3.681  2.775 10.6   0.020 0.00 11.209 11.300 12.086 11.221 10.976 10.847 11.808  2.142
 1   9.05  0.17  1.82103  1.151 3.838  3.844 11.9   0.028 0.00 13.792 13.743 13.885 13.697 13.712 13.779 13.780  1.819
 1   9.05  0.17  1.82015  1.150 3.838  3.845 12.0   0.029 0.00 13.895 13.846 13.988 13.800 13.815 13.882 13.883  1.818
 1   9.05  0.17  2.10770  1.612 3.681  2.822 12.8   0.033 0.00 13.541 13.642 14.430 13.563 13.317 13.186 14.154  2.108
 1   9.05  0.19  1.19310  0.246 3.784  4.350  9.3   0.013 0.00 13.456 13.389 13.728 13.323 13.250 13.261 13.559  1.193
 1   9.05  0.19  1.60298  0.879 3.837  4.057 10.8   0.021 0.00 13.373 13.321 13.471 13.273 13.285 13.353 13.362  1.602
 1   9.05  0.19  1.75225  1.064 3.841  3.927 10.9   0.022 0.00 13.009 12.956 13.088 12.910 12.931 13.004 12.985  1.750
 1   9.05  0.19  1.66416  0.956 3.841  4.012 11.5   0.026 0.00 13.880 13.832 13.970 13.786 13.804 13.875 13.865  1.663
 1   9.05  0.19  2.07991  1.577 3.679  2.843 12.6   0.032 0.00 13.427 13.533 14.332 13.453 13.203 13.069 14.057  2.080
 1   9.05  0.21  2.15353  1.675 3.680  2.761 11.2   0.024 0.00 11.783 11.880 12.680 11.799 11.552 11.420 12.401  2.154
 1   9.05  0.21  1.79221  1.110 3.838  3.878 11.3   0.025 0.00 13.296 13.240 13.384 13.193 13.209 13.277 13.277  1.790
 1   9.05  0.21  2.08545  1.585 3.679  2.835 11.8   0.028 0.00 12.609 12.712 13.515 12.632 12.382 12.248 13.241  2.085
 1   9.05  0.21  2.22573  2.533 3.618  1.671 13.9   0.037 0.00 12.337 12.743 13.938 12.703 12.275 12.004 13.638  2.226
 1   9.05  0.21  2.02985  2.233 3.630  1.978 14.2   0.037 0.00 13.388 13.720 14.823 13.665 13.284 13.046 14.536  2.030
 1   9.05  0.23  1.70811  1.010 3.840  3.966 11.0   0.023 0.00 13.246 13.190 13.330 13.143 13.162 13.233 13.224  1.706
 1   9.05  0.23  1.81270  1.133 3.836  3.853 11.5   0.026 0.00 13.436 13.379 13.529 13.331 13.345 13.411 13.420  1.810
 1   9.05  0.23  2.11223  1.615 3.680  2.813 12.6   0.032 0.00 13.334 13.438 14.243 13.357 13.108 12.974 13.966  2.112
 1   9.05  0.25  1.96457  1.293 3.810  3.622 11.9   0.028 0.00 13.436 13.368 13.608 13.311 13.281 13.319 13.467  1.965
 1   9.05  0.25  2.21822  1.919 3.665  2.470 12.8   0.033 0.00 12.773 12.933 13.825 12.855 12.572 12.411 13.537  2.218
 1   9.05  0.25  2.22041  2.254 3.639  2.032 14.5   0.037 0.00 13.634 13.917 14.968 13.853 13.499 13.283 14.672  2.220
 1   9.05  0.27  1.23480  0.326 3.792  4.315 10.0   0.017 0.00 13.954 13.883 14.200 13.818 13.756 13.777 14.038  1.234
 1   9.05  0.27  2.06902  1.565 3.679  2.850 12.1   0.030 0.00 12.958 13.062 13.875 12.980 12.729 12.595 13.601  2.069
 1   9.05  0.27  2.22389  2.322 3.634  1.946 13.8   0.036 0.00 12.764 13.071 14.159 13.011 12.642 12.414 13.861  2.224
 1   9.05  0.27  2.22692  2.924 3.586  1.151 14.0   0.037 0.00 11.459 12.150 13.632 12.205 11.570 11.169 13.300  2.227
 1   9.05  0.29  1.53115  0.781 3.831  4.112 10.7   0.021 0.00 13.517 13.453 13.628 13.401 13.404 13.468 13.510  1.530
 1   9.05  0.29  2.07611  1.574 3.679  2.843 10.8   0.021 0.00 11.636 11.732 12.545 11.649 11.400 11.268 12.271  2.076
 1   9.05  0.29  1.93665  1.266 3.816  3.670 12.4   0.031 0.00 14.006 13.938 14.159 13.882 13.863 13.909 14.024  1.937
 1   9.05  0.31  2.13176  1.643 3.680  2.788 10.1   0.017 0.00 10.762 10.851 11.662 10.767 10.521 10.391 11.385  2.132
 1   9.05  0.33  1.99444  1.335 3.806  3.571 11.7   0.027 0.00 13.132 13.055 13.312 12.994 12.959 12.995 13.163  1.994
 1   9.05  0.33  1.90678  1.236 3.823  3.719 11.8   0.028 0.00 13.481 13.408 13.607 13.353 13.346 13.400 13.479  1.907
 1   9.05  0.33  2.09032  1.589 3.679  2.831 13.1   0.034 0.00 13.897 14.001 14.823 13.918 13.668 13.533 14.547  2.090
 1   9.05  0.35  1.83064  1.154 3.835  3.831 12.2   0.030 0.00 14.085 14.019 14.180 13.968 13.980 14.047 14.065  1.828
 1   9.05  0.35  2.21877  1.954 3.662  2.423 13.2   0.035 0.00 13.084 13.255 14.180 13.176 12.885 12.718 13.891  2.219
 1   9.05  0.37  1.69419  0.992 3.840  3.978 11.6   0.027 0.00 13.889 13.824 13.972 13.773 13.792 13.866 13.862  1.693
 1   9.05  0.37  2.11730  1.622 3.680  2.806 13.2   0.035 0.00 13.915 14.017 14.842 13.932 13.683 13.550 14.565  2.117
 1   9.05  0.39  2.16325  1.692 3.679  2.745 10.9   0.022 0.00 11.441 11.531 12.358 11.445 11.198 11.067 12.077  2.163
 1   9.05  0.39  1.98811  1.323 3.806  3.581 12.4   0.031 0.00 13.861 13.783 14.047 13.721 13.686 13.722 13.895  1.988
 1   9.05  0.41  1.92830  1.257 3.818  3.684 12.3   0.031 0.00 13.927 13.848 14.069 13.790 13.776 13.826 13.933  1.928
 1   9.05  0.41  2.03639  1.524 3.678  2.881 12.9   0.034 0.00 13.859 13.963 14.800 13.878 13.626 13.491 14.528  2.036
 1   9.05  0.43  1.41092  0.611 3.818  4.195 10.0   0.017 0.00 13.243 13.159 13.388 13.099 13.082 13.136 13.251  1.410
 1   9.05  0.43  1.27318  0.393 3.798  4.288 10.1   0.017 0.00 13.888 13.802 14.105 13.735 13.685 13.717 13.945  1.273
 1   9.05  0.43  1.40967  0.609 3.818  4.196 10.7   0.021 0.00 13.948 13.868 14.098 13.807 13.789 13.842 13.961  1.409
 1   9.05  0.45  2.02685  2.040 3.643  2.222 12.5   0.032 0.00 12.170 12.427 13.482 12.358 12.012 11.803 13.197  2.027
 1   9.05  0.47  1.86646  1.193 3.830  3.781 10.0   0.017 0.00 11.786 11.695 11.873 11.639 11.648 11.715 11.751  1.864
 1   9.05  0.51  1.52783  0.777 3.831  4.114 10.0   0.017 0.00 12.829 12.741 12.926 12.684 12.690 12.759 12.802  1.527
 1   9.05  0.53  1.82675  1.150 3.835  3.836 11.9   0.028 0.00 13.796 13.715 13.882 13.661 13.676 13.747 13.764  1.824
 1   9.05  0.53  2.11987  1.626 3.680  2.803 12.4   0.031 0.00 13.106 13.200 14.043 13.112 12.864 12.732 13.765  2.120
 1   9.07 -0.45  1.83118  2.067 3.677  2.288 14.0   0.037 0.00 13.602 13.732 14.479 13.668 13.408 13.265 14.176  1.831
 1   9.07 -0.39  1.45228  0.885 3.885  4.202 11.1   0.023 0.00 13.657 13.695 13.691 13.672 13.756 13.864 13.637  1.451
 1   9.07 -0.33  1.68981  1.200 3.885  3.952 12.0   0.029 0.00 13.771 13.800 13.786 13.778 13.868 13.974 13.737  1.688
 1   9.07 -0.31  0.90896 -0.217 3.751  4.563  8.1   0.008 0.00 13.412 13.387 13.818 13.323 13.194 13.159 13.626  0.909
 1   9.07 -0.27  1.37703  0.721 3.861  4.245  9.2   0.013 0.00 12.167 12.168 12.233 12.135 12.179 12.266 12.157  1.376
 1   9.07 -0.27  1.55176  0.981 3.884  4.128 11.1   0.023 0.00 13.418 13.442 13.441 13.418 13.503 13.610 13.386  1.550
 1   9.07 -0.27  1.73502  1.229 3.874  3.887 12.2   0.030 0.00 13.896 13.908 13.927 13.881 13.953 14.047 13.867  1.732
 1   9.07 -0.27  1.83890  1.356 3.840  3.651 12.3   0.031 0.00 13.680 13.666 13.780 13.627 13.643 13.703 13.688  1.835
 1   9.07 -0.27  2.06859  1.901 3.692  2.566 13.7   0.036 0.00 13.718 13.804 14.496 13.734 13.504 13.384 14.211  2.069
 1   9.07 -0.25  1.54648  0.965 3.881  4.134 11.5   0.026 0.00 13.858 13.881 13.888 13.856 13.936 14.041 13.830  1.545
 1   9.07 -0.23  1.23753  0.464 3.831  4.337  9.8   0.016 0.00 13.409 13.394 13.552 13.350 13.343 13.399 13.445  1.237
 1   9.07 -0.23  1.34879  0.660 3.852  4.261 10.3   0.018 0.00 13.421 13.418 13.512 13.380 13.408 13.485 13.426  1.348
 1   9.07 -0.23  1.99319  1.637 3.703  2.859 11.3   0.025 0.00 11.979 12.026 12.663 11.956 11.748 11.648 12.394  1.993
 1   9.07 -0.23  2.09678  3.829 3.481 -0.203 12.3   0.031 0.00  7.499  9.185 11.143  9.368  8.548  7.772 10.587  2.083
 1   9.07 -0.21  1.31506  0.597 3.844  4.281 10.7   0.021 0.00 13.977 13.970 14.091 13.930 13.944 14.013 13.997  1.314
 1   9.07 -0.21  1.55507  0.960 3.877  4.124 10.8   0.021 0.00 13.170 13.182 13.199 13.154 13.228 13.331 13.138  1.554
 1   9.07 -0.21  2.00069  1.636 3.702  2.858 13.0   0.034 0.00 13.681 13.738 14.384 13.668 13.456 13.353 14.113  2.001
 1   9.07 -0.19  1.81209  1.284 3.851  3.762 11.0   0.023 0.00 12.559 12.540 12.620 12.504 12.541 12.615 12.539  1.809
 1   9.07 -0.19  1.91025  1.954 3.670  2.390 12.1   0.030 0.00 11.985 12.130 12.937 12.061 11.790 11.638 12.640  1.910
 1   9.07 -0.17  1.42911  0.760 3.859  4.213  9.3   0.013 0.00 12.170 12.160 12.233 12.125 12.167 12.253 12.153  1.428
 1   9.07 -0.17  2.07117  1.738 3.698  2.754 11.1   0.023 0.00 11.524 11.579 12.244 11.507 11.292 11.185 11.968  2.071
 1   9.07 -0.15  2.10252  1.816 3.692  2.659 10.2   0.018 0.00 10.431 10.497 11.193 10.425 10.200 10.085 10.913  2.103
 1   9.07 -0.15  1.68927  1.115 3.871  3.981 11.4   0.025 0.00 13.382 13.382 13.413 13.352 13.420 13.516 13.347  1.687
 1   9.07 -0.15  1.87810  1.341 3.829  3.630 12.4   0.031 0.00 13.817 13.790 13.943 13.746 13.744 13.794 13.837  1.874
 1   9.07 -0.13  2.04444  1.655 3.698  2.831 11.5   0.026 0.00 12.134 12.191 12.862 12.118 11.902 11.795 12.587  2.044
 1   9.07 -0.13  1.99140  1.572 3.697  2.898 12.8   0.033 0.00 13.639 13.706 14.383 13.634 13.414 13.305 14.110  1.991
 1   9.07 -0.13  2.02513  1.622 3.698  2.860 12.8   0.033 0.00 13.515 13.578 14.251 13.506 13.288 13.180 13.976  2.025
 1   9.07 -0.13  1.98495  1.563 3.697  2.905 13.1   0.034 0.00 13.963 14.031 14.709 13.959 13.739 13.629 14.436  1.985
 1   9.07 -0.13  2.10692  1.798 3.692  2.678 13.2   0.035 0.00 13.474 13.554 14.257 13.482 13.254 13.137 13.975  2.107
 1   9.07 -0.13  2.11889  1.865 3.687  2.592 13.6   0.036 0.00 13.708 13.804 14.534 13.731 13.493 13.367 14.246  2.119
 1   9.07 -0.11  0.99607 -0.091 3.757  4.502  9.1   0.012 0.00 14.097 14.061 14.480 13.995 13.877 13.852 14.291  0.996
 1   9.07 -0.11  1.87269  1.314 3.830  3.663 11.7   0.027 0.00 13.185 13.152 13.300 13.108 13.110 13.164 13.195  1.869
 1   9.07 -0.11  2.06393  1.673 3.697  2.812 12.0   0.029 0.00 12.587 12.650 13.329 12.577 12.358 12.249 13.054  2.064
 1   9.07 -0.11  1.83286  1.271 3.844  3.751 12.1   0.030 0.00 13.693 13.669 13.778 13.630 13.654 13.721 13.687  1.830
 1   9.07 -0.11  1.98392  1.550 3.695  2.913 12.5   0.032 0.00 13.394 13.463 14.148 13.390 13.169 13.058 13.875  1.984
 1   9.07 -0.09  1.72520  1.134 3.863  3.937 11.0   0.023 0.00 12.935 12.921 12.975 12.887 12.942 13.031 12.902  1.723
 1   9.07 -0.09  1.49600  0.827 3.857  4.158 11.3   0.025 0.00 14.002 13.993 14.074 13.956 13.995 14.078 13.991  1.495
