#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.33  0.09  0.98499 -0.141 3.744  4.496  8.5   0.019 0.00 13.623 13.592 14.079 13.519 13.382 13.343 13.880  0.985
 1   9.33  0.09  1.64072  2.169 3.629  1.942 13.8   0.038 0.00 13.148 13.486 14.575 13.432 13.052 12.814 14.290  1.632
 1   9.33  0.11  1.61272  1.004 3.746  3.571 10.3   0.030 0.00 12.560 12.532 13.011 12.460 12.325 12.286 12.794  1.609
 1   9.33  0.11  1.57300  0.911 3.785  3.808 11.1   0.034 0.00 13.592 13.545 13.873 13.483 13.409 13.416 13.703  1.570
 1   9.33  0.13  1.89726  1.967 4.372  4.896 10.6   0.032 0.00 10.453 12.943 12.552 13.002 13.343 13.661 12.694  0.975
 1   9.33  0.15  1.91490  1.960 4.401  5.003 11.1   0.034 0.00 10.971 13.626 13.229 13.688 14.034 14.359 13.374  0.946
 1   9.33  0.17  1.66947  1.704 3.665  2.548  8.3   0.018 0.00  8.811  8.958  9.828  8.882  8.603  8.446  9.548  1.611
 1   9.33  0.17  1.46847  0.757 3.799  3.990  9.0   0.022 0.00 11.877 11.815 12.092 11.755 11.705 11.732 11.940  1.467
 1   9.33  0.19  1.92443  1.960 4.344  4.644 10.8   0.033 0.00 10.671 12.975 12.592 13.034 13.368 13.679 12.732  0.700
 1   9.33  0.19  1.91810  2.315 4.340  4.271 11.8   0.036 0.00 10.783 13.058 12.675 13.116 13.450 13.756 12.818  0.697
 1   9.33  0.25  1.69263  1.835 3.656  2.387  9.5   0.025 0.00  9.681  9.871 10.809  9.796  9.493  9.317 10.525  1.638
 1   9.33  0.27  1.53569  0.838 3.790  3.892 10.8   0.033 0.00 13.476 13.415 13.736 13.350 13.286 13.302 13.569  1.533
 1   9.33  0.27  1.65530  2.507 3.598  1.484 13.0   0.038 0.00 11.503 12.069 13.439 12.075 11.535 11.190 13.144  1.641
 1   9.33  0.31  1.64869  1.764 3.648  2.429 13.1   0.038 0.00 13.461 13.696 14.690 13.624 13.298 13.102 14.417  1.643
 1   9.33  0.35  1.67596  1.705 3.664  2.545 12.9   0.038 0.00 13.408 13.572 14.482 13.492 13.206 13.043 14.199  1.619
 1   9.33  0.37  1.68690  1.745 3.663  2.502 10.8   0.033 0.00 11.207 11.373 12.294 11.293 11.005 10.839 12.010  1.632
 1   9.33  0.45  1.52980  0.831 3.791  3.902 10.1   0.029 0.00 12.794 12.715 13.044 12.646 12.585 12.607 12.873  1.527
 1   9.33  0.45  1.60866  0.937 3.778  3.763 11.1   0.034 0.00 13.528 13.456 13.839 13.383 13.300 13.306 13.650  1.606
 1   9.35 -0.43  1.50407  2.451 3.640  1.664 11.1   0.034 0.00  9.743 10.020 10.977  9.965  9.623  9.413 10.652  1.489
 1   9.35 -0.41  1.53118  1.867 3.691  2.446  9.7   0.027 0.00  9.802  9.884 10.563  9.818  9.587  9.467 10.276  1.456
 1   9.35 -0.41  1.10241  0.330 3.815  4.357 10.0   0.029 0.00 13.946 13.951 14.159 13.905 13.867 13.900 14.037  1.102
 1   9.35 -0.39  1.52418  1.797 3.695  2.528 13.4   0.038 0.00 13.679 13.760 14.425 13.693 13.467 13.351 14.142  1.446
 1   9.35 -0.31  1.18845  0.492 3.831  4.290 10.4   0.031 0.00 13.940 13.944 14.105 13.901 13.890 13.941 13.998  1.188
 1   9.35 -0.31  1.46947  0.977 3.806  3.798 11.3   0.035 0.00 13.627 13.614 13.844 13.566 13.520 13.544 13.713  1.466
 1   9.35 -0.31  1.48806  1.109 3.787  3.594 12.0   0.037 0.00 13.998 13.983 14.276 13.930 13.855 13.856 14.121  1.485
 1   9.35 -0.29  1.38637  0.831 3.826  3.999  9.9   0.028 0.00 12.593 12.583 12.751 12.540 12.526 12.573 12.642  1.384
 1   9.35 -0.25  1.42813  0.876 3.819  3.937 10.5   0.031 0.00 13.079 13.065 13.257 13.019 12.994 13.033 13.138  1.426
 1   9.35 -0.23  1.39102  0.808 3.825  4.020 11.3   0.035 0.00 14.050 14.041 14.216 13.997 13.981 14.026 14.104  1.389
 1   9.35 -0.21  0.84441 -0.387 3.724  4.594  7.6   0.014 0.00 13.338 13.340 13.888 13.270 13.099 13.031 13.687  0.844
 1   9.35 -0.21  1.39011  0.797 3.825  4.029  9.9   0.028 0.00 12.679 12.662 12.836 12.617 12.601 12.648 12.724  1.388
 1   9.35 -0.21  1.48830  0.945 3.803  3.821 10.7   0.032 0.00 13.107 13.084 13.329 13.033 12.983 13.005 13.191  1.485
 1   9.35 -0.21  1.56959  1.759 3.685  2.541 12.8   0.038 0.00 13.173 13.277 14.008 13.207 12.964 12.835 13.718  1.496
 1   9.35 -0.19  1.11057  0.230 3.798  4.392  9.6   0.026 0.00 13.796 13.773 14.044 13.719 13.659 13.677 13.899  1.110
 1   9.35 -0.19  1.35894  0.736 3.826  4.085 10.2   0.030 0.00 13.129 13.114 13.287 13.069 13.055 13.103 13.175  1.357
 1   9.35 -0.17  1.31885  0.657 3.826  4.151  9.8   0.027 0.00 12.927 12.909 13.084 12.864 12.850 12.899 12.971  1.318
 1   9.35 -0.17  1.33182  0.680 3.826  4.130 10.7   0.032 0.00 13.769 13.755 13.932 13.709 13.694 13.742 13.818  1.330
 1   9.35 -0.17  1.57032  1.747 3.680  2.533 13.3   0.038 0.00 13.704 13.821 14.580 13.750 13.498 13.362 14.287  1.496
 1   9.35 -0.15  1.13384  0.264 3.799  4.372  9.3   0.024 0.00 13.410 13.382 13.649 13.327 13.270 13.291 13.504  1.133
 1   9.35 -0.15  1.27995  0.578 3.825  4.212  9.7   0.027 0.00 13.024 13.004 13.185 12.958 12.942 12.990 13.070  1.279
 1   9.35 -0.15  1.31251  0.637 3.825  4.163 10.6   0.032 0.00 13.776 13.760 13.942 13.714 13.697 13.744 13.827  1.311
 1   9.35 -0.15  1.52930  1.085 3.786  3.629 11.6   0.036 0.00 13.659 13.631 13.934 13.575 13.501 13.504 13.774  1.526
 1   9.35 -0.11  1.40867  0.779 3.818  4.026 11.0   0.034 0.00 13.823 13.801 14.003 13.752 13.727 13.767 13.880  1.407
 1   9.35 -0.11  1.59344  1.737 3.680  2.548 11.7   0.036 0.00 12.127 12.243 13.009 12.170 11.919 11.783 12.717  1.522
 1   9.35 -0.11  1.60378  1.763 3.680  2.525 12.7   0.038 0.00 13.062 13.179 13.946 13.106 12.855 12.718 13.653  1.534
 1   9.35 -0.11  1.58148  2.945 3.582  0.955 14.6   0.038 0.00 12.008 12.706 14.174 12.741 12.137 11.748 13.861  1.547
 1   9.35 -0.09  1.23046  0.455 3.812  4.265  9.1   0.023 0.00 12.732 12.700 12.927 12.649 12.613 12.648 12.796  1.230
 1   9.35 -0.09  1.43842  0.815 3.813  3.979 11.1   0.034 0.00 13.834 13.807 14.026 13.757 13.724 13.760 13.896  1.436
 1   9.35 -0.05  1.42150  0.771 3.812  4.014  8.6   0.020 0.00 11.441 11.400 11.618 11.349 11.318 11.355 11.488  1.420
 1   9.35 -0.05  1.61169  1.728 3.677  2.552 12.5   0.037 0.00 12.950 13.073 13.858 12.998 12.743 12.603 13.565  1.542
 1   9.35 -0.03  1.59963  2.471 3.614  1.569 13.9   0.038 0.00 12.493 12.924 14.110 12.887 12.457 12.181 13.819  1.585
 1   9.35 -0.01  1.27297  0.513 3.809  4.209 10.1   0.029 0.00 13.587 13.552 13.792 13.498 13.458 13.490 13.655  1.272
 1   9.35 -0.01  1.64216  2.467 3.619  1.590 14.2   0.038 0.00 12.802 13.198 14.346 13.153 12.744 12.483 14.046  1.577
 1   9.35  0.01  1.46122  0.806 3.804  3.957 10.5   0.031 0.00 13.255 13.216 13.469 13.161 13.114 13.142 13.326  1.459
 1   9.35  0.01  1.57577  1.004 3.752  3.585 10.9   0.033 0.00 13.160 13.135 13.581 13.067 12.941 12.907 13.371  1.572
 1   9.35  0.05  1.52563  0.877 3.791  3.853 11.4   0.035 0.00 13.978 13.937 14.239 13.877 13.811 13.823 14.078  1.523
 1   9.35  0.09  1.27003  0.476 3.801  4.214  7.5   0.014 0.00 11.080 11.020 11.289 10.962 10.913 10.942 11.141  1.269
 1   9.35  0.11  1.51400  0.842 3.791  3.887 10.8   0.033 0.00 13.465 13.417 13.721 13.357 13.292 13.307 13.560  1.512
 1   9.35  0.13  1.62465  2.633 3.591  1.321 13.3   0.038 0.00 11.486 12.111 13.517 12.135 11.562 11.195 13.216  1.606
 1   9.35  0.15  1.44231  0.729 3.798  4.006  9.6   0.026 0.00 12.547 12.491 12.772 12.431 12.378 12.403 12.618  1.440
 1   9.35  0.15  1.41208  0.685 3.800  4.049 10.8   0.033 0.00 13.859 13.808 14.086 13.749 13.697 13.723 13.934  1.410
 1   9.35  0.17  1.88021  2.773 4.278  3.601 12.3   0.037 0.00 10.137 12.043 11.679 12.095 12.412 12.696 11.816  0.755
 1   9.35  0.23  1.66453  1.809 3.657  2.409 10.4   0.031 0.00 10.647 10.836 11.766 10.761 10.461 10.286 11.482  1.606
 1   9.35  0.35  1.47412  0.759 3.793  3.966  9.9   0.028 0.00 12.773 12.702 13.017 12.636 12.577 12.600 12.851  1.472
 1   9.35  0.43  0.65196 -1.017 3.627  4.722  4.6   0.004 0.00 11.914 12.274 13.427 12.259 11.791 11.513 13.430  0.652
 1   9.35  0.45  1.40538  0.659 3.797  4.062 10.0   0.029 0.00 13.124 13.045 13.352 12.977 12.926 12.955 13.188  1.404
 1   9.37 -0.49  1.44390  1.003 3.720  3.420 11.6   0.036 0.00 13.864 13.904 14.448 13.842 13.657 13.574 14.209  1.441
 1   9.37 -0.41  1.24564  0.645 3.838  4.186 10.5   0.031 0.00 13.658 13.672 13.807 13.633 13.634 13.690 13.710  1.244
 1   9.37 -0.41  1.40118  0.920 3.817  3.878 11.5   0.036 0.00 13.970 13.971 14.163 13.927 13.897 13.930 14.047  1.399
 1   9.37 -0.39  1.48262  2.242 3.650  1.908 13.0   0.038 0.00 12.165 12.397 13.295 12.337 12.020 11.829 12.975  1.471
 1   9.37 -0.37  1.38904  0.884 3.816  3.906 11.2   0.035 0.00 13.760 13.757 13.955 13.712 13.681 13.714 13.836  1.387
 1   9.37 -0.37  1.50465  1.809 3.693  2.498 11.7   0.036 0.00 11.948 12.034 12.714 11.967 11.737 11.617 12.428  1.423
 1   9.37 -0.31  1.31863  0.732 3.834  4.106  9.5   0.025 0.00 12.439 12.435 12.580 12.394 12.391 12.446 12.479  1.317
 1   9.37 -0.29  1.40280  0.862 3.816  3.932 10.6   0.032 0.00 13.214 13.202 13.403 13.156 13.126 13.161 13.282  1.400
 1   9.37 -0.29  1.52653  1.768 3.689  2.531 12.6   0.037 0.00 12.949 13.045 13.751 12.976 12.740 12.615 13.463  1.447
 1   9.37 -0.27  1.52131  1.733 3.687  2.556 12.4   0.037 0.00 12.838 12.939 13.657 12.870 12.630 12.502 13.369  1.441
 1   9.37 -0.25  1.40571  0.846 3.816  3.949 11.0   0.034 0.00 13.654 13.641 13.844 13.595 13.565 13.600 13.722  1.403
 1   9.37 -0.21  1.43185  0.866 3.811  3.915 10.7   0.032 0.00 13.304 13.285 13.505 13.236 13.198 13.228 13.377  1.429
 1   9.37 -0.17  0.91756 -0.220 3.744  4.541  8.6   0.020 0.00 13.921 13.905 14.378 13.838 13.696 13.652 14.180  0.917
 1   9.37 -0.17  1.54985  1.745 3.680  2.525 12.4   0.037 0.00 12.807 12.925 13.686 12.854 12.602 12.465 13.393  1.472
 1   9.37 -0.15  1.23470  0.496 3.818  4.252  9.2   0.024 0.00 12.729 12.705 12.908 12.657 12.630 12.672 12.785  1.234
 1   9.37 -0.15  1.48983  0.925 3.796  3.814  9.8   0.027 0.00 12.257 12.224 12.494 12.170 12.111 12.127 12.347  1.487
 1   9.37 -0.13  1.55712  1.735 3.677  2.527 10.2   0.030 0.00 10.632 10.750 11.524 10.678 10.423 10.284 11.231  1.480
 1   9.37 -0.11  1.09277  0.155 3.785  4.407  9.6   0.026 0.00 13.981 13.950 14.271 13.891 13.813 13.817 14.108  1.092
 1   9.37 -0.11  1.54070  1.335 3.685  2.974 12.2   0.037 0.00 13.633 13.739 14.477 13.668 13.424 13.295 14.208  1.537
 1   9.37 -0.09  1.56071  2.039 3.646  2.119 13.1   0.038 0.00 12.771 13.020 13.972 12.956 12.630 12.432 13.676  1.552
 1   9.37 -0.07  1.57940  1.730 3.676  2.537 13.3   0.038 0.00 13.745 13.870 14.657 13.797 13.540 13.398 14.363  1.505
 1   9.37 -0.07  1.57239  1.734 3.674  2.520 13.5   0.038 0.00 13.936 14.071 14.872 13.998 13.735 13.589 14.577  1.497
 1   9.37 -0.05  1.49496  0.876 3.792  3.851 11.1   0.034 0.00 13.680 13.646 13.936 13.589 13.525 13.537 13.780  1.492
 1   9.37 -0.05  1.57086  2.118 3.639  2.013 12.2   0.037 0.00 11.674 11.960 12.963 11.900 11.553 11.339 12.671  1.562
 1   9.37 -0.03  1.56003  1.342 3.680  2.955 12.3   0.037 0.00 13.715 13.831 14.597 13.758 13.507 13.372 14.328  1.556
 1   9.37 -0.01  1.56915  1.575 3.667  2.673 12.2   0.037 0.00 13.033 13.193 14.030 13.121 12.844 12.686 13.755  1.565
 1   9.37  0.01  1.20713  0.389 3.799  4.271  8.7   0.020 0.00 12.497 12.451 12.724 12.394 12.339 12.363 12.576  1.206
 1   9.37  0.01  1.40981  0.733 3.805  4.018  9.3   0.024 0.00 12.237 12.192 12.441 12.137 12.093 12.123 12.300  1.408
 1   9.37  0.01  1.52211  0.887 3.785  3.820 11.5   0.036 0.00 14.052 14.014 14.332 13.955 13.880 13.885 14.166  1.519
 1   9.37  0.01  1.56821  1.331 3.679  2.963 12.2   0.037 0.00 13.642 13.761 14.537 13.687 13.434 13.297 14.270  1.564
 1   9.37  0.01  1.58746  2.840 3.581  1.061 13.0   0.038 0.00 10.669 11.384 12.867 11.430 10.806 10.406 12.558  1.560
 1   9.37  0.01  1.60733  1.731 3.673  2.532 13.4   0.038 0.00 13.843 13.978 14.790 13.903 13.640 13.493 14.497  1.536
 1   9.37  0.03  1.52308  0.881 3.785  3.824 11.5   0.036 0.00 14.067 14.029 14.351 13.968 13.893 13.897 14.183  1.520
 1   9.37  0.05  1.43520  0.756 3.800  3.983  9.8   0.027 0.00 12.679 12.632 12.900 12.575 12.523 12.548 12.751  1.433
 1   9.37  0.09  1.02913 -0.030 3.757  4.454  7.6   0.014 0.00 12.444 12.397 12.832 12.327 12.211 12.188 12.640  1.029
 1   9.37  0.11  1.32549  0.567 3.801  4.142 10.3   0.030 0.00 13.652 13.604 13.877 13.546 13.495 13.521 13.728  1.324
 1   9.37  0.13  1.24091  0.416 3.794  4.239 10.2   0.030 0.00 13.930 13.881 14.180 13.820 13.759 13.779 14.023  1.240
 1   9.37  0.13  1.59488  1.805 3.648  2.371 13.5   0.038 0.00 13.757 13.996 14.964 13.928 13.603 13.408 14.688  1.589
 1   9.37  0.15  1.18869  0.309 3.786  4.295  9.5   0.025 0.00 13.497 13.444 13.774 13.380 13.308 13.318 13.608  1.188
 1   9.37  0.25  1.60986  2.899 3.561  0.928 13.0   0.038 0.00 10.523 11.603 13.362 11.861 10.895 10.332 12.923  1.580
 1   9.37  0.33  1.34611  0.571 3.795  4.122 10.4   0.031 0.00 13.743 13.677 13.986 13.611 13.554 13.578 13.824  1.345
 1   9.37  0.35  1.60257  1.778 3.646  2.392 11.6   0.036 0.00 11.924 12.171 13.188 12.101 11.766 11.564 12.916  1.597
 1   9.37  0.45  1.45360  0.732 3.791  3.977 11.0   0.034 0.00 13.941 13.867 14.201 13.798 13.735 13.756 14.029  1.452
 1   9.39 -0.37  1.19019  0.543 3.836  4.262  9.3   0.024 0.00 12.713 12.719 12.859 12.678 12.677 12.734 12.759  1.189
 1   9.39 -0.31  1.46313  1.212 3.699  3.131 12.1   0.037 0.00 13.841 13.913 14.565 13.846 13.626 13.517 14.300  1.460
 1   9.39 -0.31  1.50102  1.773 3.689  2.521 13.1   0.038 0.00 13.439 13.533 14.234 13.465 13.229 13.106 13.946  1.418
 1   9.39 -0.29  1.51012  1.778 3.689  2.515 12.4   0.037 0.00 12.725 12.820 13.526 12.751 12.515 12.390 13.237  1.428
 1   9.39 -0.21  1.49587  1.329 3.689  2.984 11.2   0.035 0.00 12.648 12.742 13.449 12.673 12.437 12.313 13.180  1.492
 1   9.39 -0.17  1.35645  0.734 3.817  4.048 10.2   0.030 0.00 13.136 13.115 13.319 13.067 13.038 13.076 13.196  1.355
 1   9.39 -0.15  1.54724  1.757 3.681  2.517 12.3   0.037 0.00 12.676 12.790 13.547 12.718 12.469 12.334 13.254  1.469
 1   9.39 -0.15  1.53691  1.740 3.679  2.523 13.0   0.038 0.00 13.419 13.539 14.304 13.467 13.214 13.076 14.011  1.457
 1   9.39 -0.13  1.52699  1.685 3.668  2.555 11.2   0.035 0.00 11.758 11.913 12.732 11.843 11.568 11.413 12.447  1.521
 1   9.39 -0.11  1.56650  1.935 3.666  2.285 13.6   0.038 0.00 13.533 13.699 14.541 13.629 13.348 13.188 14.241  1.491
 1   9.39 -0.09  1.43275  0.812 3.801  3.933 10.9   0.033 0.00 13.639 13.609 13.866 13.555 13.503 13.526 13.722  1.430
 1   9.39 -0.07  1.54815  2.657 3.600  1.313 14.1   0.038 0.00 12.228 12.747 14.039 12.725 12.246 11.934 13.750  1.527
 1   9.39 -0.05  1.54278  1.775 3.658  2.427 12.1   0.037 0.00 12.431 12.628 13.513 12.560 12.262 12.087 13.230  1.537
 1   9.39 -0.01  1.51292  1.006 3.791  3.721  9.8   0.027 0.00 12.054 12.009 12.300 11.952 11.888 11.901 12.143  1.510
 1   9.39 -0.01  1.56147  2.569 3.604  1.418 13.9   0.038 0.00 12.247 12.746 14.017 12.721 12.251 11.946 13.731  1.544
 1   9.39  0.01  1.31218  0.584 3.805  4.139 10.7   0.032 0.00 14.011 13.975 14.227 13.920 13.875 13.903 14.085  1.311
 1   9.39  0.01  1.58513  1.738 3.672  2.513 13.3   0.038 0.00 13.724 13.864 14.682 13.789 13.524 13.375 14.390  1.511
 1   9.39  0.03  1.58166  1.719 3.671  2.528  9.8   0.027 0.00 10.272 10.406 11.227 10.331 10.065  9.917 10.937  1.507
 1   9.39  0.03  1.56200  1.870 3.649  2.301 12.6   0.037 0.00 12.694 12.928 13.874 12.860 12.541 12.349 13.590  1.555
 1   9.39  0.05  1.58530  1.719 3.670  2.525  9.1   0.023 0.00  9.572  9.705 10.533  9.630  9.363  9.214 10.244  1.511
 1   9.39  0.05  1.16365  0.296 3.789  4.311  9.7   0.027 0.00 13.730 13.686 13.998 13.625 13.556 13.568 13.838  1.163
 1   9.39  0.05  1.42489  0.744 3.796  3.978 10.2   0.030 0.00 13.110 13.065 13.347 13.007 12.950 12.970 13.194  1.423
 1   9.39  0.05  1.49768  0.843 3.783  3.849 11.0   0.034 0.00 13.662 13.621 13.950 13.559 13.482 13.486 13.780  1.495
 1   9.39  0.07  1.33870  0.606 3.801  4.109 10.8   0.033 0.00 14.054 14.012 14.281 13.955 13.904 13.929 14.133  1.337
 1   9.39  0.09  1.58015  1.715 3.665  2.508 11.3   0.035 0.00 11.783 11.946 12.810 11.872 11.591 11.430 12.525  1.506
 1   9.39  0.11  0.99082 -0.123 3.746  4.485  8.4   0.019 0.00 13.477 13.442 13.927 13.369 13.235 13.197 13.728  0.991
 1   9.39  0.11  1.57676  2.674 3.587  1.252 12.9   0.038 0.00 10.986 11.649 13.087 11.686 11.087 10.704 12.781  1.556
 1   9.39  0.15  1.11246  0.151 3.773  4.370  9.3   0.024 0.00 13.692 13.640 14.021 13.572 13.479 13.474 13.841  1.112
 1   9.39  0.17  1.60025  1.713 3.664  2.510 11.7   0.036 0.00 12.188 12.358 13.244 12.282 11.996 11.832 12.960  1.530
 1   9.39  0.17  1.58488  3.259 3.523  0.399 13.6   0.038 0.00 10.222 12.326 14.784 13.161 11.490 10.346 14.134  1.517
 1   9.39  0.19  1.87955  2.920 4.241  3.255 11.2   0.035 0.00  8.671 10.346  9.996 10.394 10.700 10.969 10.127  0.672
 1   9.39  0.21  1.18598  0.294 3.782  4.293  9.6   0.026 0.00 13.634 13.577 13.926 13.511 13.433 13.440 13.754  1.185
 1   9.39  0.23  1.11485  0.144 3.770  4.367  7.1   0.012 0.00 11.511 11.445 11.839 11.374 11.280 11.276 11.656  1.114
 1   9.39  0.31  1.61803  2.364 3.613  1.663 13.5   0.038 0.00 12.361 12.810 14.065 12.783 12.321 12.027 13.767  1.551
 1   9.39  0.33  1.57563  1.694 3.649  2.482 10.3   0.030 0.00 10.835 11.060 12.050 10.988 10.664 10.472 11.781  1.571
 1   9.39  0.35  1.39426  0.647 3.791  4.046  8.6   0.020 0.00 11.751 11.674 11.994 11.608 11.547 11.569 11.828  1.393
 1   9.39  0.35  1.43917  0.713 3.788  3.979 10.1   0.029 0.00 13.088 13.020 13.356 12.952 12.884 12.900 13.184  1.437
 1   9.39  0.37  1.60657  1.719 3.662  2.500 12.1   0.037 0.00 12.572 12.744 13.669 12.664 12.374 12.206 13.385  1.538
 1   9.41 -0.45  1.46052  1.837 3.694  2.463 13.8   0.038 0.00 13.978 14.063 14.728 13.998 13.769 13.651 14.443  1.376
 1   9.41 -0.31  1.38946  0.870 3.805  3.874  9.6   0.026 0.00 12.195 12.176 12.409 12.127 12.079 12.103 12.277  1.387
 1   9.41 -0.29  1.43690  0.888 3.717  3.519 11.3   0.035 0.00 13.849 13.886 14.458 13.819 13.632 13.547 14.218  1.434
 1   9.41 -0.27  1.04741  0.139 3.792  4.432  9.5   0.025 0.00 13.922 13.904 14.193 13.849 13.779 13.788 14.043  1.047
 1   9.41 -0.25  1.47880  1.730 3.672  2.511 12.0   0.037 0.00 12.446 12.590 13.379 12.522 12.254 12.104 13.086  1.472
 1   9.41 -0.25  1.47381  1.626 3.676  2.629 12.3   0.037 0.00 13.004 13.135 13.903 13.067 12.807 12.664 13.614  1.469
 1   9.41 -0.25  1.46880  1.447 3.684  2.840 12.6   0.037 0.00 13.754 13.864 14.590 13.795 13.550 13.418 14.314  1.465
 1   9.41 -0.23  1.17443  0.433 3.818  4.294  9.7   0.027 0.00 13.389 13.376 13.578 13.328 13.299 13.338 13.456  1.174
 1   9.41 -0.21  1.19725  0.465 3.819  4.273  9.8   0.027 0.00 13.407 13.392 13.592 13.345 13.317 13.358 13.471  1.196
 1   9.41 -0.19  1.23036  0.520 3.821  4.239  9.6   0.026 0.00 13.071 13.054 13.245 13.006 12.984 13.027 13.127  1.229
 1   9.41 -0.19  1.49346  1.693 3.670  2.545 12.9   0.038 0.00 13.437 13.588 14.392 13.519 13.248 13.095 14.102  1.487
 1   9.41 -0.17  1.10453  0.219 3.795  4.388  9.7   0.027 0.00 13.924 13.899 14.182 13.843 13.779 13.793 14.033  1.104
 1   9.41 -0.17  1.33739  0.707 3.814  4.059 10.2   0.030 0.00 13.202 13.181 13.394 13.132 13.100 13.135 13.267  1.336
 1   9.41 -0.17  1.50346  2.244 3.636  1.856 12.7   0.038 0.00 11.859 12.160 13.169 12.103 11.749 11.530 12.866  1.492
 1   9.41 -0.15  1.29956  0.631 3.817  4.134 10.5   0.031 0.00 13.692 13.672 13.879 13.624 13.595 13.634 13.755  1.298
 1   9.41 -0.15  1.49553  1.518 3.676  2.743 12.8   0.038 0.00 13.775 13.905 14.682 13.834 13.575 13.432 14.400  1.491
 1   9.41 -0.15  1.52747  1.761 3.680  2.503 13.3   0.038 0.00 13.666 13.783 14.544 13.711 13.460 13.324 14.249  1.446
 1   9.41 -0.15  1.53454  1.919 3.669  2.303 13.6   0.038 0.00 13.573 13.728 14.550 13.658 13.384 13.228 14.248  1.454
 1   9.41 -0.13  1.50145  1.583 3.672  2.663 12.6   0.037 0.00 13.413 13.558 14.360 13.488 13.219 13.069 14.078  1.497
 1   9.41 -0.13  1.51510  2.990 3.576  0.868 13.8   0.038 0.00 11.095 11.844 13.364 11.894 11.257 10.847 13.049  1.475
 1   9.41 -0.11  1.37740  0.743 3.806  4.004 11.1   0.034 0.00 14.013 13.987 14.229 13.935 13.890 13.917 14.091  1.375
 1   9.41 -0.11  1.44949  0.853 3.791  3.856 11.4   0.035 0.00 14.039 14.010 14.303 13.954 13.887 13.896 14.147  1.447
 1   9.41 -0.09  0.98979 -0.066 3.759  4.480  8.6   0.020 0.00 13.534 13.503 13.921 13.437 13.321 13.296 13.732  0.990
 1   9.41 -0.09  1.08599  0.149 3.783  4.402  9.3   0.024 0.00 13.698 13.663 13.992 13.603 13.522 13.525 13.826  1.086
 1   9.41 -0.09  1.41376  0.787 3.799  3.941 10.9   0.033 0.00 13.702 13.671 13.937 13.616 13.560 13.580 13.791  1.411
 1   9.41 -0.07  1.51917  1.689 3.664  2.530 12.8   0.038 0.00 13.347 13.522 14.374 13.452 13.167 13.003 14.091  1.513
 1   9.41 -0.05  1.55891  2.263 3.635  1.833 11.9   0.037 0.00 11.013 11.313 12.339 11.254 10.899 10.679 12.035  1.481
 1   9.41 -0.03  1.53706  3.099 3.558  0.687 11.6   0.036 0.00  8.622  9.755 11.547 10.036  9.034  8.455 11.092  1.487
 1   9.41  0.01  0.87145 -0.395 3.713  4.571  7.8   0.015 0.00 13.557 13.574 14.187 13.498 13.310 13.229 14.002  0.871
 1   9.41  0.01  1.30958  0.584 3.803  4.129 10.4   0.031 0.00 13.710 13.672 13.930 13.616 13.568 13.594 13.786  1.308
 1   9.41  0.01  1.55223  1.716 3.671  2.519 11.2   0.035 0.00 11.681 11.823 12.648 11.749 11.481 11.330 12.357  1.472
 1   9.41  0.01  1.53850  1.891 3.648  2.270 12.3   0.037 0.00 12.341 12.579 13.528 12.513 12.191 11.998 13.243  1.531
 1   9.41  0.01  1.56319  1.747 3.670  2.490 12.7   0.038 0.00 13.102 13.248 14.074 13.173 12.905 12.753 13.782  1.485
 1   9.41  0.03  1.54350  2.184 3.628  1.897 12.4   0.037 0.00 11.710 12.050 13.133 11.996 11.618 11.380 12.846  1.534
 1   9.41  0.05  1.41968  0.737 3.792  3.965  8.9   0.022 0.00 11.826 11.775 12.071 11.716 11.653 11.669 11.913  1.418
 1   9.41  0.05  1.52915  1.292 3.677  2.983 10.0   0.029 0.00 11.540 11.657 12.445 11.582 11.327 11.189 12.181  1.526
 1   9.41  0.05  1.53241  1.465 3.668  2.778 12.1   0.037 0.00 13.209 13.364 14.202 13.290 13.015 12.860 13.934  1.528
 1   9.41  0.05  1.55007  1.716 3.666  2.498 13.4   0.038 0.00 13.880 14.044 14.901 13.970 13.690 13.530 14.614  1.470
 1   9.41  0.07  1.26737  0.493 3.798  4.188  9.1   0.023 0.00 12.639 12.588 12.865 12.530 12.476 12.500 12.715  1.266
 1   9.41  0.09  1.22179  0.404 3.794  4.243 10.0   0.029 0.00 13.761 13.714 14.012 13.654 13.593 13.611 13.855  1.221
 1   9.41  0.09  1.47611  0.801 3.780  3.872 10.3   0.030 0.00 13.069 13.022 13.365 12.959 12.877 12.879 13.191  1.473
 1   9.41  0.11  0.99129 -0.118 3.746  4.482  7.0   0.011 0.00 12.066 12.025 12.505 11.951 11.819 11.783 12.306  0.991
 1   9.41  0.11  1.57615  1.750 3.664  2.468 11.7   0.036 0.00 12.095 12.261 13.134 12.187 11.904 11.742 12.847  1.501
 1   9.41  0.13  1.28308  0.499 3.795  4.172 10.5   0.031 0.00 14.022 13.974 14.272 13.914 13.853 13.872 14.115  1.282
 1   9.41  0.13  1.58055  1.780 3.661  2.427 12.1   0.037 0.00 12.420 12.600 13.495 12.526 12.235 12.067 13.208  1.507
