#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.73 -0.39  1.13980  0.758 3.707  3.511 11.0   0.038 0.00 13.876 13.937 14.543 13.872 13.666 13.567 14.297  1.137
 1   9.73 -0.35  0.88938 -0.129 3.761  4.507  8.4   0.032 0.00 13.493 13.487 13.886 13.427 13.308 13.280 13.701  0.889
 1   9.73 -0.29  1.07776  0.374 3.799  4.238  9.9   0.037 0.00 13.736 13.728 13.993 13.676 13.615 13.630 13.850  1.076
 1   9.73 -0.27  1.21167  1.716 3.681  2.429  9.8   0.037 0.00 10.279 10.395 11.140 10.326 10.075  9.940 10.844  1.090
 1   9.73 -0.23  1.18832  0.617 3.731  3.765 10.0   0.037 0.00 13.228 13.244 13.762 13.177 13.013 12.948 13.537  1.186
 1   9.73 -0.23  1.13504  0.457 3.786  4.123 10.1   0.037 0.00 13.726 13.712 14.024 13.656 13.576 13.577 13.863  1.133
 1   9.73 -0.19  1.02964  0.159 3.783  4.369  8.3   0.031 0.00 12.673 12.651 12.977 12.594 12.510 12.510 12.813  1.029
 1   9.73 -0.19  1.22010  1.229 3.681  2.963 11.2   0.038 0.00 12.898 13.018 13.766 12.949 12.697 12.561 13.496  1.216
 1   9.73 -0.15  1.03549  0.166 3.782  4.359  9.3   0.035 0.00 13.655 13.635 13.968 13.576 13.490 13.488 13.801  1.035
 1   9.73 -0.09  1.11681  0.342 3.783  4.220 10.0   0.037 0.00 13.914 13.889 14.220 13.830 13.748 13.748 14.053  1.115
 1   9.73 -0.09  1.16839  0.558 3.790  4.052 10.6   0.038 0.00 13.974 13.949 14.251 13.892 13.821 13.829 14.092  1.166
 1   9.73 -0.07  0.89184 -0.250 3.735  4.525  8.6   0.033 0.00 13.994 13.994 14.511 13.923 13.768 13.712 14.308  0.891
 1   9.73 -0.07  1.20751  0.591 3.735  3.815 10.1   0.037 0.00 13.393 13.396 13.910 13.327 13.171 13.114 13.688  1.205
 1   9.73 -0.01  0.85303 -0.383 3.715  4.557  7.6   0.027 0.00 13.327 13.351 13.958 13.276 13.089 13.008 13.767  0.853
 1   9.73  0.11  1.07728  0.209 3.769  4.284  8.8   0.034 0.00 13.048 13.009 13.403 12.942 12.842 12.830 13.218  1.076
 1   9.73  0.19  1.23113  0.574 3.685  3.638  8.5   0.032 0.00 11.835 11.931 12.700 11.851 11.609 11.484 12.483  1.228
 1   9.75 -0.49  1.15360  1.733 3.692  2.436  9.3   0.035 0.00  9.738  9.827 10.496  9.764  9.531  9.411 10.210  1.034
 1   9.75 -0.49  1.14857  1.609 3.679  2.551 11.3   0.038 0.00 12.048 12.176 12.904 12.113 11.856 11.716 12.612  1.142
 1   9.75 -0.47  0.99978  0.245 3.801  4.342  9.8   0.037 0.00 13.957 13.967 14.220 13.918 13.856 13.870 14.083  0.999
 1   9.75 -0.47  1.15575  1.732 3.695  2.446 10.9   0.038 0.00 11.339 11.423 12.084 11.359 11.130 11.013 11.799  1.035
 1   9.75 -0.47  1.14573  1.376 3.688  2.819 11.2   0.038 0.00 12.529 12.634 13.320 12.571 12.330 12.203 13.044  1.141
 1   9.75 -0.37  1.10784  0.609 3.803  4.031 10.6   0.038 0.00 13.847 13.845 14.089 13.796 13.742 13.760 13.954  1.106
 1   9.75 -0.33  0.97300  0.122 3.786  4.393  9.4   0.036 0.00 13.864 13.859 14.170 13.804 13.722 13.722 14.012  0.972
 1   9.75 -0.29  1.03790  0.286 3.796  4.297  9.8   0.037 0.00 13.855 13.848 14.124 13.795 13.729 13.741 13.978  1.037
 1   9.75 -0.21  1.20826  1.835 3.653  2.238 10.8   0.038 0.00 10.983 11.203 12.100 11.139 10.828 10.644 11.805  1.200
 1   9.75 -0.15  0.65560 -0.909 3.648  4.703  6.6   0.021 0.00 13.641 13.871 14.839 13.806 13.468 13.278 14.823  0.656
 1   9.75 -0.09  1.22860  2.269 3.618  1.671 10.5   0.037 0.00  9.599 10.002 11.146  9.960  9.547  9.284 10.856  1.214
 1   9.75 -0.05  1.21768  0.945 3.684  3.258 11.0   0.038 0.00 13.407 13.516 14.262 13.443 13.198 13.068 14.012  1.214
 1   9.75  0.03  1.22520  1.616 3.651  2.456 10.7   0.038 0.00 11.430 11.656 12.590 11.589 11.273 11.085 12.317  1.218
 1   9.75  0.21  1.24773  1.672 3.653  2.375 11.0   0.038 0.00 11.589 11.801 12.752 11.728 11.417 11.233 12.468  1.124
 1   9.75  0.25  0.86919 -0.392 3.706  4.538  8.2   0.031 0.00 13.949 13.984 14.662 13.902 13.699 13.608 14.488  0.869
 1   9.77 -0.71  1.06536  0.741 3.725  3.570 10.2   0.037 0.00 13.119 13.162 13.674 13.104 12.924 12.845 13.444  1.062
 1   9.77 -0.49  1.12673  0.930 3.705  3.324 10.7   0.038 0.00 13.146 13.214 13.822 13.151 12.940 12.836 13.569  1.123
 1   9.77 -0.47  1.13279  1.390 3.687  2.795  9.6   0.036 0.00 10.895 11.002 11.693 10.939 10.696 10.568 11.416  1.128
 1   9.77 -0.45  0.98513  0.212 3.796  4.351  9.5   0.036 0.00 13.741 13.747 14.016 13.697 13.629 13.638 13.873  0.984
 1   9.77 -0.45  1.05183  0.413 3.798  4.184  9.9   0.037 0.00 13.637 13.642 13.902 13.593 13.528 13.540 13.762  1.050
 1   9.77 -0.45  1.13687  2.664 3.612  1.212 10.6   0.038 0.00  8.711  9.145 10.300  9.109  8.684  8.412  9.974  1.107
 1   9.77 -0.37  1.09431  0.589 3.801  4.037  8.7   0.033 0.00 11.997 11.992 12.241 11.942 11.885 11.902 12.104  1.092
 1   9.77 -0.35  1.14828  1.556 3.674  2.581 11.9   0.038 0.00 12.781 12.924 13.694 12.858 12.592 12.443 13.403  1.143
 1   9.77 -0.33  1.05966  0.381 3.795  4.207  9.3   0.035 0.00 13.117 13.111 13.388 13.059 12.991 13.002 13.241  1.058
 1   9.77 -0.23  1.13778  0.594 3.789  4.003  9.1   0.035 0.00 12.385 12.368 12.664 12.314 12.241 12.246 12.508  1.136
 1   9.77 -0.23  1.19167  3.033 3.566  0.669  9.7   0.036 0.00  6.887  7.826  9.485  7.985  7.174  6.683  9.096  1.131
 1   9.77 -0.15  1.11934  0.390 3.780  4.162 10.0   0.037 0.00 13.796 13.776 14.113 13.717 13.629 13.624 13.943  1.118
 1   9.77 -0.15  1.20807  2.726 3.588  1.080 11.3   0.038 0.00  9.256  9.893 11.296  9.909  9.348  8.986 10.990  1.175
 1   9.77 -0.13  1.05536  0.240 3.783  4.301  9.7   0.036 0.00 13.870 13.848 14.175 13.790 13.707 13.708 14.010  1.054
 1   9.77 -0.09  0.86563 -0.305 3.729  4.541  8.5   0.032 0.00 14.032 14.039 14.581 13.968 13.802 13.738 14.378  0.865
 1   9.77 -0.05  0.95472 -0.056 3.755  4.440  9.1   0.035 0.00 14.009 13.990 14.428 13.923 13.798 13.767 14.233  0.954
 1   9.77  0.03  1.16116  0.545 3.759  3.938  9.1   0.035 0.00 12.507 12.480 12.903 12.413 12.296 12.270 12.705  1.159
 1   9.77  0.21  1.17053  0.499 3.753  3.965 10.3   0.037 0.00 13.822 13.789 14.253 13.715 13.591 13.561 14.045  1.168
 1   9.79 -0.63  1.09332  1.170 3.704  3.066 11.8   0.038 0.00 13.644 13.718 14.322 13.657 13.442 13.336 14.062  1.089
 1   9.79 -0.61  1.02859  0.473 3.811  4.168  9.9   0.037 0.00 13.487 13.510 13.723 13.466 13.420 13.444 13.601  1.027
 1   9.79 -0.61  1.10551  1.568 3.687  2.604 12.0   0.038 0.00 12.850 12.961 13.647 12.901 12.656 12.525 13.363  1.100
 1   9.79 -0.55  1.12940  1.778 3.697  2.400 12.4   0.038 0.00 12.725 12.805 13.449 12.742 12.517 12.403 13.166  1.011
 1   9.79 -0.55  1.12058  1.689 3.678  2.454 13.0   0.038 0.00 13.547 13.680 14.411 13.618 13.358 13.215 14.115  1.113
 1   9.79 -0.35  1.11227  0.592 3.733  3.769 10.6   0.038 0.00 13.890 13.909 14.411 13.845 13.683 13.619 14.189  1.109
 1   9.79 -0.29  1.16703  1.831 3.675  2.269 12.6   0.038 0.00 12.793 12.926 13.701 12.857 12.595 12.450 13.394  1.039
 1   9.79 -0.27  0.85342 -0.256 3.742  4.539  7.2   0.025 0.00 12.609 12.604 13.078 12.538 12.393 12.345 12.879  0.853
 1   9.79 -0.23  1.17482  1.695 3.660  2.398 11.5   0.038 0.00 12.032 12.223 13.076 12.158 11.864 11.693 12.787  1.167
 1   9.79 -0.23  1.18242  1.713 3.680  2.413 13.0   0.038 0.00 13.486 13.605 14.360 13.535 13.283 13.145 14.062  1.055
 1   9.79 -0.23  1.17778  3.341 3.533  0.196 13.4   0.038 0.00  9.816 11.613 13.857 12.270 10.797  9.838 13.254  1.047
 1   9.79 -0.19  1.02444  0.186 3.783  4.341  9.0   0.034 0.00 13.306 13.287 13.613 13.229 13.146 13.145 13.449  1.024
 1   9.79 -0.19  0.97739  0.058 3.772  4.406  9.3   0.035 0.00 13.925 13.908 14.273 13.847 13.747 13.734 14.096  0.977
 1   9.79 -0.17  0.90614 -0.149 3.750  4.491  8.5   0.032 0.00 13.641 13.629 14.078 13.563 13.430 13.392 13.881  0.906
 1   9.79 -0.17  1.07852  0.317 3.785  4.241  9.7   0.036 0.00 13.678 13.659 13.976 13.602 13.522 13.524 13.814  1.077
 1   9.79 -0.15  0.95763 -0.010 3.764  4.431  9.0   0.034 0.00 13.794 13.777 14.176 13.714 13.602 13.580 13.990  0.957
 1   9.79 -0.15  1.19493  1.701 3.671  2.396 13.1   0.038 0.00 13.616 13.762 14.569 13.691 13.423 13.271 14.270  1.067
 1   9.79 -0.13  1.11888  0.428 3.782  4.134  7.2   0.025 0.00 10.900 10.867 11.191 10.808 10.727 10.729 11.025  1.117
 1   9.79 -0.07  1.03307  0.197 3.776  4.306  9.4   0.036 0.00 13.677 13.650 14.005 13.588 13.496 13.489 13.830  1.032
 1   9.79 -0.07  1.19671  1.357 3.668  2.774 12.5   0.038 0.00 13.877 14.039 14.867 13.969 13.691 13.534 14.599  1.192
 1   9.79 -0.03  0.85226 -0.362 3.718  4.549  8.3   0.031 0.00 13.975 13.997 14.589 13.923 13.741 13.663 14.393  0.852
 1   9.79  0.01  1.12698  0.469 3.771  4.052 10.2   0.037 0.00 13.799 13.768 14.143 13.704 13.606 13.594 13.959  1.125
 1   9.79  0.03  1.14522  0.519 3.761  3.966  9.3   0.035 0.00 12.772 12.745 13.161 12.678 12.564 12.540 12.965  1.143
 1   9.79  0.09  1.12542  0.427 3.768  4.081  9.6   0.036 0.00 13.303 13.267 13.661 13.201 13.099 13.085 13.473  1.124
 1   9.81 -0.61  0.90938  0.081 3.789  4.419  9.2   0.035 0.00 13.767 13.783 14.072 13.733 13.653 13.652 13.923  0.909
 1   9.81 -0.39  1.00306  0.300 3.791  4.250  6.9   0.023 0.00 10.920 10.908 11.190 10.855 10.784 10.792 11.041  1.002
 1   9.81 -0.37  1.11223  1.555 3.673  2.566 10.1   0.037 0.00 10.982 11.125 11.895 11.060 10.793 10.644 11.603  1.106
 1   9.81 -0.37  1.08011  0.606 3.775  3.909 10.5   0.037 0.00 13.755 13.749 14.089 13.694 13.596 13.582 13.919  1.078
 1   9.81 -0.35  1.11539  1.091 3.691  3.101 11.5   0.038 0.00 13.542 13.638 14.324 13.573 13.337 13.215 14.059  1.112
 1   9.81 -0.35  1.13022  1.790 3.682  2.322 12.0   0.038 0.00 12.296 12.411 13.145 12.343 12.094 11.959 12.846  0.998
 1   9.81 -0.23  0.97955  0.091 3.777  4.390  9.2   0.035 0.00 13.741 13.726 14.073 13.667 13.573 13.564 13.902  0.979
 1   9.81 -0.19  1.17660  1.694 3.677  2.418 12.9   0.038 0.00 13.434 13.559 14.332 13.488 13.232 13.091 14.032  1.047
 1   9.81 -0.17  1.17672  2.356 3.615  1.553 11.7   0.038 0.00 10.581 10.999 12.154 10.960 10.540 10.271 11.857  1.159
 1   9.81 -0.17  1.17900  1.696 3.674  2.405 12.1   0.038 0.00 12.630 12.764 13.554 12.693 12.431 12.285 13.253  1.049
 1   9.81 -0.05  1.13626  0.536 3.768  3.976  9.2   0.035 0.00 12.630 12.603 12.984 12.540 12.437 12.421 12.799  1.134
 1   9.81 -0.03  1.17856  1.148 3.674  3.000 10.9   0.038 0.00 12.799 12.938 13.736 12.865 12.601 12.455 13.474  1.175
 1   9.81 -0.01  1.18217  2.996 3.549  0.635 11.1   0.038 0.00  8.379  9.707 11.626 10.103  8.928  8.258 11.112  1.126
 1   9.81  0.07  1.10391  0.381 3.770  4.124 10.1   0.037 0.00 13.917 13.884 14.271 13.818 13.718 13.705 14.085  1.102
 1   9.81  0.07  1.18610  2.582 3.581  1.191 13.5   0.038 0.00 11.814 12.536 14.022 12.592 11.953 11.546 13.716  1.161
 1   9.83 -0.63  0.96697  0.323 3.806  4.270  9.1   0.035 0.00 13.063 13.085 13.316 13.039 12.984 13.002 13.188  0.966
 1   9.83 -0.49  1.04587  0.542 3.802  4.069 10.3   0.037 0.00 13.715 13.724 13.968 13.677 13.619 13.634 13.834  1.044
 1   9.83 -0.49  1.10224  1.721 3.695  2.431 12.2   0.038 0.00 12.667 12.752 13.411 12.688 12.460 12.342 13.127  0.974
 1   9.83 -0.47  0.86644 -0.116 3.765  4.498  7.4   0.026 0.00 12.460 12.456 12.832 12.399 12.285 12.261 12.653  0.866
 1   9.83 -0.47  1.09988  1.715 3.691  2.422 11.0   0.038 0.00 11.483 11.576 12.253 11.512 11.278 11.155 11.965  0.970
 1   9.83 -0.45  1.10157  1.726 3.694  2.420  6.3   0.019 0.00  6.756  6.826  7.488  6.761  6.534  6.419  7.204  0.970
 1   9.83 -0.43  1.08980  1.275 3.688  2.895 11.7   0.038 0.00 13.283 13.390 14.083 13.326 13.084 12.956 13.810  1.085
 1   9.83 -0.33  1.12327  1.755 3.684  2.359 12.8   0.038 0.00 13.184 13.294 14.023 13.226 12.979 12.847 13.726  0.989
 1   9.83 -0.31  1.12790  1.703 3.684  2.415 12.0   0.038 0.00 12.512 12.620 13.347 12.552 12.307 12.175 13.052  0.994
 1   9.83 -0.27  1.13840  2.577 3.605  1.271 13.8   0.038 0.00 12.127 12.612 13.845 12.583 12.128 11.833 13.541  1.111
 1   9.83 -0.25  0.93453 -0.014 3.767  4.438  9.0   0.034 0.00 13.805 13.793 14.173 13.732 13.624 13.604 13.993  0.934
 1   9.83 -0.25  1.07770  0.474 3.792  4.108 10.4   0.037 0.00 13.985 13.973 14.263 13.919 13.848 13.856 14.110  1.076
 1   9.83 -0.25  1.10149  0.566 3.775  3.960 10.4   0.037 0.00 13.756 13.742 14.087 13.684 13.589 13.577 13.914  1.099
 1   9.83 -0.21  0.98872  0.124 3.778  4.366  9.4   0.036 0.00 13.861 13.845 14.189 13.786 13.694 13.686 14.018  0.988
 1   9.83 -0.21  1.15800  1.694 3.678  2.415 10.8   0.038 0.00 11.336 11.459 12.224 11.388 11.133 10.994 11.925  1.026
 1   9.83 -0.15  1.16790  1.704 3.670  2.377 13.2   0.038 0.00 13.710 13.859 14.671 13.789 13.518 13.366 14.373  1.036
 1   9.83 -0.13  1.16813  1.688 3.654  2.377 12.5   0.038 0.00 13.051 13.266 14.163 13.200 12.893 12.710 13.878  1.161
 1   9.83 -0.11  0.81758 -0.421 3.713  4.570  7.1   0.024 0.00 12.923 12.952 13.559 12.878 12.687 12.603 13.368  0.817
 1   9.83 -0.09  1.16548  1.028 3.681  3.145 10.6   0.038 0.00 12.801 12.918 13.674 12.847 12.596 12.461 13.418  1.162
 1   9.83 -0.05  1.12045  0.510 3.768  3.994  9.7   0.036 0.00 13.194 13.169 13.552 13.105 13.002 12.985 13.366  1.118
 1   9.83  0.07  0.99997  0.063 3.759  4.357  9.0   0.034 0.00 13.613 13.584 14.015 13.515 13.398 13.374 13.822  0.999
 1   9.83  0.09  1.17257  1.907 3.628  2.055 12.8   0.038 0.00 12.802 13.144 14.234 13.091 12.709 12.469 13.962  1.163
 1   9.83  0.11  1.17078  1.413 3.654  2.652 12.3   0.038 0.00 13.537 13.751 14.680 13.682 13.371 13.188 14.423  1.166
 1   9.85 -0.63  0.79743 -0.255 3.753  4.550  8.5   0.032 0.00 13.907 13.920 14.338 13.862 13.726 13.684 14.147  0.797
 1   9.85 -0.63  1.01129  0.552 3.803  4.047 10.4   0.037 0.00 13.790 13.809 14.046 13.763 13.705 13.719 13.915  1.009
 1   9.85 -0.55  1.08602  1.724 3.698  2.434  9.7   0.036 0.00 10.160 10.237 10.877 10.174  9.950  9.837 10.596  0.960
 1   9.85 -0.47  1.08663  2.746 3.606  1.083 12.1   0.038 0.00 10.005 10.477 11.680 10.445 10.001  9.715 11.351  1.050
 1   9.85 -0.47  1.09082  1.742 3.694  2.399 12.3   0.038 0.00 12.714 12.801 13.467 12.736 12.506 12.388 13.180  0.959
 1   9.85 -0.45  1.01905  0.448 3.801  4.146  9.4   0.036 0.00 13.049 13.054 13.304 13.005 12.945 12.960 13.167  1.017
 1   9.85 -0.43  1.08022  1.582 3.675  2.533 12.2   0.038 0.00 13.015 13.154 13.909 13.089 12.825 12.679 13.613  1.073
 1   9.85 -0.39  1.08202  1.852 3.679  2.220 11.3   0.038 0.00 11.440 11.565 12.314 11.499 11.242 11.102 12.009  0.942
 1   9.85 -0.37  1.01865  0.367 3.785  4.162  9.4   0.036 0.00 13.252 13.248 13.557 13.194 13.110 13.108 13.398  1.017
 1   9.85 -0.35  0.99690  0.283 3.790  4.258  8.8   0.034 0.00 12.862 12.856 13.149 12.803 12.727 12.731 12.997  0.995
 1   9.85 -0.33  1.02687  0.341 3.783  4.185  9.5   0.036 0.00 13.417 13.410 13.727 13.354 13.269 13.265 13.566  1.025
 1   9.85 -0.33  1.01457  0.310 3.786  4.225  9.6   0.036 0.00 13.595 13.589 13.894 13.534 13.454 13.454 13.737  1.013
 1   9.85 -0.33  1.05261  0.498 3.791  4.073 10.1   0.037 0.00 13.625 13.619 13.905 13.566 13.494 13.500 13.754  1.051
 1   9.85 -0.29  1.11436  1.525 3.670  2.583 12.1   0.038 0.00 13.058 13.214 14.010 13.148 12.874 12.719 13.724  1.109
 1   9.85 -0.25  1.12603  1.422 3.673  2.702 12.5   0.038 0.00 13.716 13.861 14.646 13.794 13.526 13.376 14.364  1.121
 1   9.85 -0.23  1.08286  0.501 3.786  4.060 10.2   0.037 0.00 13.717 13.702 14.012 13.646 13.567 13.569 13.852  1.081
 1   9.85 -0.21  1.05693  0.319 3.778  4.202  9.6   0.036 0.00 13.574 13.557 13.897 13.499 13.408 13.401 13.727  1.055
 1   9.85 -0.19  1.15192  1.789 3.670  2.285 12.8   0.038 0.00 13.098 13.247 14.056 13.177 12.907 12.754 13.752  1.019
 1   9.85 -0.15  0.99123  0.130 3.774  4.348  8.9   0.034 0.00 13.345 13.323 13.681 13.262 13.167 13.157 13.506  0.990
 1   9.85 -0.11  0.85436 -0.303 3.729  4.535  7.7   0.028 0.00 13.228 13.232 13.770 13.161 12.996 12.933 13.567  0.854
 1   9.85 -0.09  1.16141  3.275 3.525  0.231 12.9   0.038 0.00  9.483 11.533 13.949 12.333 10.696  9.581 13.300  1.052
 1   9.87 -0.61  1.06020  1.728 3.704  2.441 12.4   0.038 0.00 12.849 12.917 13.527 12.856 12.642 12.535 13.254  0.934
 1   9.87 -0.57  1.07337  1.823 3.693  2.310 13.5   0.038 0.00 13.712 13.802 14.464 13.740 13.507 13.387 14.177  0.946
 1   9.87 -0.55  1.07484  1.727 3.700  2.433 10.4   0.037 0.00 10.853 10.925 11.556 10.862 10.642 10.532 11.276  0.947
 1   9.87 -0.35  1.08491  1.701 3.686  2.403 12.2   0.038 0.00 12.718 12.822 13.536 12.755 12.513 12.384 13.242  0.944
 1   9.87 -0.33  0.98892  0.254 3.787  4.273  8.7   0.033 0.00 12.836 12.828 13.131 12.773 12.694 12.696 12.975  0.988
 1   9.87 -0.31  0.92078  0.006 3.771  4.425  8.7   0.033 0.00 13.455 13.445 13.809 13.386 13.282 13.266 13.633  0.920
 1   9.87 -0.29  0.66236 -0.826 3.663  4.683  6.8   0.022 0.00 13.636 13.810 14.671 13.741 13.444 13.281 14.601  0.662
 1   9.87 -0.29  1.10537  1.685 3.681  2.408 12.8   0.038 0.00 13.357 13.474 14.218 13.405 13.155 13.019 13.920  0.966
 1   9.87 -0.27  1.05425  0.461 3.787  4.095  9.3   0.035 0.00 12.918 12.906 13.209 12.851 12.773 12.776 13.052  1.052
 1   9.87 -0.27  1.11672  1.828 3.672  2.236 13.6   0.038 0.00 13.801 13.944 14.735 13.875 13.608 13.458 14.428  0.979
 1   9.87 -0.25  1.12144  1.709 3.681  2.390 12.6   0.038 0.00 13.097 13.214 13.964 13.144 12.893 12.757 13.666  0.985
 1   9.87 -0.23  1.11721  1.261 3.678  2.879 10.5   0.037 0.00 12.117 12.246 13.005 12.177 11.919 11.778 12.731  1.113
 1   9.87 -0.21  1.12717  2.004 3.639  1.984 13.4   0.038 0.00 13.161 13.446 14.427 13.389 13.043 12.831 14.129  1.116
 1   9.87 -0.13  1.14306  2.031 3.633  1.937 13.1   0.038 0.00 12.793 13.110 14.141 13.055 12.692 12.465 13.850  1.131
 1   9.87 -0.11  0.93092 -0.056 3.756  4.434  8.5   0.032 0.00 13.411 13.392 13.822 13.327 13.203 13.173 13.629  0.930
 1   9.87 -0.11  1.14856  1.677 3.671  2.396 12.2   0.038 0.00 12.777 12.922 13.735 12.851 12.582 12.431 13.436  1.013
 1   9.87 -0.11  1.14575  2.144 3.624  1.789 13.5   0.038 0.00 12.909 13.271 14.362 13.222 12.834 12.588 14.071  1.132
 1   9.89 -0.61  1.04514  1.719 3.703  2.438 12.9   0.038 0.00 13.372 13.442 14.057 13.381 13.164 13.057 13.783  0.917
 1   9.89 -0.45  0.87026 -0.077 3.768  4.472  8.8   0.034 0.00 13.763 13.764 14.133 13.707 13.596 13.574 13.956  0.870
 1   9.89 -0.41  1.05945  1.786 3.685  2.302 10.3   0.037 0.00 10.605 10.712 11.425 10.646 10.402 10.271 11.129  0.917
 1   9.89 -0.37  0.78172 -0.396 3.727  4.582  7.1   0.024 0.00 12.861 12.874 13.401 12.808 12.637 12.569 13.196  0.781
 1   9.89 -0.33  0.78446 -0.408 3.724  4.581  7.8   0.028 0.00 13.589 13.609 14.155 13.542 13.366 13.293 13.950  0.784
 1   9.89 -0.23  1.10861  1.912 3.645  2.092 12.9   0.038 0.00 12.889 13.144 14.085 13.084 12.755 12.555 13.787  1.098
 1   9.89 -0.23  1.11458  1.770 3.674  2.300 13.2   0.038 0.00 13.545 13.680 14.465 13.610 13.347 13.201 14.160  0.976
 1   9.89 -0.19  1.11329  1.145 3.680  3.003 12.0   0.038 0.00 13.908 14.031 14.784 13.962 13.708 13.570 14.516  1.109
 1   9.89 -0.15  1.11987  1.012 3.683  3.150 11.4   0.038 0.00 13.639 13.753 14.495 13.683 13.435 13.302 14.237  1.116
 1   9.89 -0.11  1.12965  1.452 3.663  2.634 12.2   0.038 0.00 13.340 13.521 14.372 13.452 13.164 12.998 14.099  1.124
 1   9.89 -0.03  1.06552  0.399 3.768  4.084  9.8   0.037 0.00 13.573 13.547 13.933 13.483 13.379 13.362 13.747  1.064
 1   9.91 -0.63  0.82593 -0.127 3.767  4.494  6.0   0.017 0.00 11.086 11.085 11.446 11.030 10.919 10.896 11.272  0.825
 1   9.91 -0.63  1.02083  1.719 3.702  2.422 12.3   0.038 0.00 12.774 12.846 13.464 12.785 12.566 12.457 13.188  0.890
 1   9.91 -0.59  0.89403  0.093 3.787  4.390  8.7   0.033 0.00 13.239 13.251 13.547 13.200 13.116 13.113 13.395  0.893
 1   9.91 -0.45  0.75504 -0.453 3.720  4.597  7.6   0.027 0.00 13.504 13.533 14.084 13.468 13.284 13.206 13.880  0.755
 1   9.91 -0.41  1.04182  1.865 3.657  2.158 13.5   0.038 0.00 13.607 13.814 14.669 13.753 13.450 13.272 14.365  1.032
 1   9.91 -0.33  1.06147  1.542 3.670  2.545 11.9   0.038 0.00 12.814 12.970 13.760 12.905 12.631 12.476 13.471  1.054
 1   9.91 -0.33  1.06063  1.533 3.670  2.552 12.8   0.038 0.00 13.738 13.896 14.689 13.830 13.556 13.400 14.400  1.055
 1   9.91 -0.31  1.03869  0.510 3.763  3.941 10.4   0.037 0.00 13.895 13.890 14.278 13.831 13.715 13.688 14.091  1.036
 1   9.91 -0.29  1.07509  1.548 3.667  2.533 10.5   0.037 0.00 11.401 11.568 12.378 11.502 11.222 11.062 12.091  1.069
 1   9.91 -0.19  0.94302  0.041 3.768  4.387  9.1   0.035 0.00 13.767 13.751 14.134 13.689 13.582 13.564 13.952  0.942
 1   9.91 -0.15  1.11688  1.676 3.674  2.392 13.2   0.038 0.00 13.779 13.915 14.710 13.843 13.580 13.434 14.409  0.976
 1   9.91 -0.09  1.11647  1.401 3.663  2.683 11.6   0.038 0.00 12.867 13.045 13.895 12.977 12.690 12.525 13.625  1.111
 1   9.91 -0.07  1.05641  0.398 3.770  4.087 10.2   0.037 0.00 13.975 13.951 14.329 13.889 13.787 13.771 14.146  1.055
 1   9.91 -0.03  1.09882  0.617 3.688  3.558 10.5   0.037 0.00 13.728 13.826 14.555 13.753 13.515 13.391 14.323  1.096
 1   9.93 -0.75  0.97505  1.359 3.694  2.789  8.6   0.033 0.00  9.972 10.065 10.705 10.007  9.775  9.654 10.432  0.970
 1   9.93 -0.71  0.96036  0.589 3.760  3.816 10.5   0.037 0.00 13.798 13.819 14.198 13.766 13.641 13.605 14.015  0.958
 1   9.93 -0.71  0.98449  1.828 3.701  2.290 12.3   0.038 0.00 12.500 12.575 13.194 12.515 12.294 12.183 12.917  0.851
 1   9.93 -0.67  0.98862  1.710 3.709  2.442 12.6   0.038 0.00 13.094 13.155 13.736 13.095 12.890 12.790 13.473  0.854
 1   9.93 -0.57  1.02744  1.482 3.685  2.651 11.4   0.038 0.00 12.465 12.581 13.277 12.520 12.272 12.138 12.993  1.022
 1   9.93 -0.49  1.01351  0.569 3.760  3.861 10.6   0.038 0.00 13.948 13.956 14.343 13.900 13.778 13.745 14.156  1.011
 1   9.93 -0.43  0.86344 -0.079 3.766  4.464  8.4   0.032 0.00 13.369 13.367 13.743 13.309 13.197 13.173 13.564  0.863
 1   9.93 -0.41  0.86778 -0.068 3.767  4.456  8.6   0.033 0.00 13.539 13.537 13.913 13.479 13.367 13.344 13.734  0.867
 1   9.93 -0.19  1.09722  1.683 3.677  2.390 12.8   0.038 0.00 13.363 13.487 14.259 13.416 13.160 13.019 13.959  0.954
 1   9.93 -0.13  1.10365  1.627 3.655  2.415 11.7   0.038 0.00 12.401 12.614 13.508 12.548 12.242 12.061 13.226  1.096
 1   9.93 -0.11  1.03421  0.355 3.772  4.129  9.2   0.035 0.00 13.082 13.059 13.426 12.997 12.898 12.885 13.246  1.032
 1   9.93 -0.05  1.10652  1.664 3.668  2.376 11.7   0.038 0.00 12.310 12.466 13.300 12.393 12.119 11.963 13.003  0.961
 1   9.93  0.03  0.87597 -0.261 3.727  4.497  8.5   0.032 0.00 13.923 13.926 14.482 13.852 13.686 13.622 14.278  0.875
 1   9.93  0.05  1.10086  1.546 3.648  2.470 12.7   0.038 0.00 13.605 13.843 14.793 13.776 13.454 13.261 14.525  1.094
 1   9.95 -0.61  0.98757  0.652 3.716  3.589  9.4   0.036 0.00 12.541 12.594 13.148 12.533 12.340 12.250 12.911  0.984
 1   9.95 -0.53  1.02632  1.705 3.700  2.425 12.3   0.038 0.00 12.807 12.880 13.515 12.817 12.597 12.485 13.234  0.887
