#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.29 -0.09  1.41481  0.764 3.828  4.083 11.0   0.037 0.00 13.860 13.843 14.016 13.798 13.788 13.838 13.903  1.413
 1   9.29 -0.07  1.34577  0.645 3.824  4.162 10.3   0.037 0.00 13.457 13.438 13.627 13.390 13.372 13.418 13.508  1.345
 1   9.29 -0.03  1.08031  0.108 3.776  4.414  8.9   0.032 0.00 13.401 13.368 13.726 13.305 13.214 13.209 13.551  1.080
 1   9.29  0.01  1.16545  0.283 3.792  4.335  9.6   0.035 0.00 13.661 13.628 13.931 13.569 13.502 13.514 13.773  1.165
 1   9.29  0.03  1.46866  0.798 3.815  4.013  9.8   0.035 0.00 12.574 12.539 12.757 12.488 12.459 12.499 12.627  1.467
 1   9.29  0.07  1.59885  0.955 3.794  3.810  9.9   0.036 0.00 12.283 12.240 12.529 12.181 12.121 12.138 12.372  1.596
 1   9.29  0.07  1.67830  1.884 3.649  2.318 11.6   0.038 0.00 11.659 11.893 12.847 11.825 11.505 11.312 12.564  1.673
 1   9.29  0.09  1.67874  1.724 3.657  2.512  9.9   0.036 0.00 10.360 10.557 11.465 10.486 10.186 10.010 11.190  1.674
 1   9.29  0.09  1.24580  0.418 3.800  4.260 10.1   0.036 0.00 13.824 13.784 14.064 13.726 13.671 13.694 13.913  1.245
 1   9.29  0.09  1.55644  0.898 3.803  3.889 10.8   0.037 0.00 13.325 13.282 13.544 13.226 13.178 13.205 13.397  1.554
 1   9.29  0.09  1.56663  0.910 3.801  3.872 11.2   0.038 0.00 13.694 13.651 13.919 13.593 13.543 13.568 13.770  1.564
 1   9.29  0.11  1.71033  1.700 3.670  2.583 11.9   0.038 0.00 12.420 12.566 13.409 12.490 12.219 12.067 13.123  1.658
 1   9.29  0.13  1.47052  0.767 3.809  4.019 10.3   0.037 0.00 13.153 13.109 13.356 13.053 13.015 13.049 13.214  1.469
 1   9.29  0.15  1.44294  0.720 3.808  4.056 10.9   0.037 0.00 13.871 13.826 14.077 13.770 13.731 13.764 13.935  1.441
 1   9.29  0.21  1.45866  0.727 3.805  4.039  9.5   0.034 0.00 12.452 12.398 12.664 12.339 12.296 12.328 12.516  1.457
 1   9.29  0.21  1.20077  0.299 3.785  4.306 10.0   0.036 0.00 14.023 13.974 14.316 13.908 13.833 13.842 14.146  1.200
 1   9.29  0.23  1.41100  0.657 3.805  4.096 10.0   0.036 0.00 13.129 13.076 13.343 13.016 12.972 13.004 13.195  1.410
 1   9.29  0.25  1.08795  0.062 3.763  4.410  7.6   0.024 0.00 12.215 12.162 12.590 12.089 11.982 11.967 12.400  1.088
 1   9.29  0.27  1.55068  0.854 3.799  3.915 10.7   0.037 0.00 13.335 13.277 13.567 13.215 13.162 13.188 13.409  1.548
 1   9.29  0.31  1.55452  0.859 3.798  3.909 11.1   0.038 0.00 13.723 13.662 13.956 13.598 13.546 13.572 13.797  1.552
 1   9.29  0.31  1.49364  0.778 3.804  3.995 11.2   0.038 0.00 14.024 13.964 14.239 13.903 13.859 13.891 14.087  1.492
 1   9.29  0.35  1.46475  0.736 3.805  4.032 10.7   0.037 0.00 13.629 13.566 13.841 13.504 13.461 13.495 13.689  1.463
 1   9.31 -0.27  1.10559  0.257 3.807  4.398  8.8   0.031 0.00 12.928 12.919 13.161 12.869 12.820 12.845 13.026  1.105
 1   9.31 -0.25  1.41637  0.846 3.834  4.026 10.8   0.037 0.00 13.454 13.453 13.600 13.412 13.410 13.465 13.497  1.414
 1   9.31 -0.19  1.06853  0.119 3.786  4.437  9.3   0.034 0.00 13.773 13.755 14.073 13.698 13.618 13.620 13.912  1.068
 1   9.31 -0.17  1.44942  0.859 3.828  3.998 10.1   0.036 0.00 12.722 12.709 12.877 12.665 12.655 12.704 12.766  1.447
 1   9.31 -0.11  1.25988  0.511 3.818  4.247 10.4   0.037 0.00 13.894 13.878 14.085 13.829 13.801 13.841 13.961  1.259
 1   9.31 -0.09  0.73614 -0.730 3.670  4.661  6.6   0.018 0.00 13.196 13.339 14.175 13.266 12.987 12.838 14.097  0.736
 1   9.31 -0.07  1.57800  0.990 3.794  3.769 10.6   0.037 0.00 12.896 12.864 13.145 12.808 12.747 12.761 12.992  1.575
 1   9.31 -0.01  1.33013  0.601 3.814  4.164 10.7   0.037 0.00 13.968 13.941 14.164 13.890 13.858 13.895 14.033  1.329
 1   9.31 -0.01  1.66190  1.712 3.675  2.574 10.8   0.037 0.00 11.291 11.421 12.222 11.346 11.086 10.942 11.931  1.600
 1   9.31  0.01  1.25399  0.462 3.806  4.244  9.7   0.035 0.00 13.315 13.283 13.536 13.228 13.183 13.211 13.394  1.253
 1   9.31  0.03  0.92290 -0.280 3.729  4.545  7.5   0.023 0.00 12.969 12.963 13.510 12.889 12.727 12.666 13.309  0.923
 1   9.31  0.03  1.64988  1.808 3.655  2.413 10.1   0.036 0.00 10.350 10.556 11.466 10.486 10.182 10.003 11.185  1.644
 1   9.31  0.03  1.29358  0.526 3.809  4.204 10.6   0.037 0.00 14.054 14.022 14.266 13.968 13.927 13.959 14.128  1.293
 1   9.31  0.03  1.42851  0.743 3.813  4.048 11.1   0.038 0.00 14.014 13.981 14.208 13.929 13.896 13.933 14.075  1.427
 1   9.31  0.07  0.89272 -0.364 3.716  4.562  8.3   0.028 0.00 13.981 14.000 14.612 13.923 13.738 13.659 14.423  0.893
 1   9.31  0.09  0.90721 -0.333 3.719  4.553  7.9   0.026 0.00 13.503 13.512 14.108 13.435 13.257 13.184 13.914  0.907
 1   9.31  0.09  1.48782  0.810 3.806  3.972  9.2   0.033 0.00 11.946 11.901 12.151 11.846 11.804 11.836 12.009  1.486
 1   9.31  0.13  1.59180  0.926 3.787  3.808 10.3   0.037 0.00 12.756 12.709 13.031 12.647 12.576 12.585 12.863  1.589
 1   9.31  0.15  1.02835 -0.057 3.752  4.460  8.7   0.031 0.00 13.612 13.579 14.045 13.505 13.379 13.348 13.846  1.028
 1   9.31  0.15  1.42301  0.694 3.805  4.065 10.9   0.037 0.00 13.936 13.891 14.152 13.833 13.790 13.821 14.006  1.422
 1   9.31  0.17  1.37252  0.609 3.803  4.125  8.7   0.031 0.00 11.947 11.894 12.163 11.835 11.789 11.819 12.014  1.371
 1   9.31  0.19  1.55896  0.867 3.792  3.877  9.1   0.033 0.00 11.701 11.647 11.953 11.584 11.522 11.539 11.791  1.557
 1   9.31  0.23  1.37188  0.600 3.802  4.128 10.3   0.037 0.00 13.570 13.517 13.796 13.456 13.407 13.435 13.644  1.371
 1   9.31  0.29  1.43487  0.696 3.802  4.054 10.3   0.037 0.00 13.330 13.271 13.551 13.210 13.163 13.193 13.398  1.433
 1   9.33 -0.17  1.33842  0.687 3.829  4.138 10.4   0.037 0.00 13.453 13.445 13.615 13.400 13.389 13.439 13.504  1.337
 1   9.33 -0.15  1.09211  0.157 3.788  4.416  8.8   0.031 0.00 13.177 13.153 13.464 13.096 13.020 13.026 13.305  1.092
 1   9.33 -0.15  1.58320  1.707 3.670  2.556 13.0   0.038 0.00 13.502 13.653 14.462 13.583 13.312 13.159 14.173  1.577
 1   9.33 -0.13  1.26761  0.540 3.821  4.232  9.1   0.033 0.00 12.521 12.504 12.699 12.456 12.433 12.477 12.579  1.267
 1   9.33 -0.07  0.92220 -0.246 3.736  4.541  6.8   0.019 0.00 12.185 12.171 12.679 12.101 11.950 11.898 12.479  0.922
 1   9.33 -0.07  1.41949  0.773 3.819  4.038 10.7   0.037 0.00 13.538 13.515 13.717 13.466 13.442 13.483 13.594  1.418
 1   9.33 -0.07  1.60564  1.807 3.661  2.423 11.2   0.038 0.00 11.453 11.640 12.510 11.571 11.279 11.109 12.223  1.599
 1   9.33 -0.07  1.52909  0.927 3.799  3.838 11.4   0.038 0.00 13.854 13.823 14.088 13.769 13.714 13.733 13.941  1.526
 1   9.33 -0.05  1.03002  0.005 3.765  4.453  8.7   0.031 0.00 13.458 13.430 13.829 13.365 13.257 13.239 13.644  1.030
 1   9.33 -0.03  1.39245  0.714 3.816  4.078  9.2   0.033 0.00 12.185 12.155 12.367 12.104 12.076 12.116 12.240  1.391
 1   9.33 -0.03  1.28299  0.532 3.812  4.210 10.0   0.036 0.00 13.440 13.414 13.643 13.362 13.326 13.361 13.510  1.282
 1   9.33  0.01  1.54018  0.908 3.795  3.845 11.4   0.038 0.00 13.900 13.863 14.145 13.806 13.747 13.763 13.992  1.537
 1   9.33  0.03  1.43778  0.761 3.809  4.017 10.7   0.037 0.00 13.568 13.534 13.773 13.480 13.442 13.474 13.635  1.436
 1   9.33  0.13  1.54403  0.871 3.791  3.865  9.5   0.034 0.00 12.093 12.045 12.351 11.983 11.919 11.933 12.189  1.541
 1   9.33  0.17  1.35817  0.591 3.801  4.130  9.8   0.035 0.00 13.093 13.044 13.322 12.984 12.934 12.960 13.170  1.357
 1   9.33  0.29  1.45217  0.725 3.799  4.015 10.6   0.037 0.00 13.558 13.499 13.793 13.437 13.384 13.410 13.634  1.450
 1   9.33  0.47  1.19007  0.288 3.784  4.306  9.2   0.033 0.00 13.251 13.179 13.547 13.107 13.032 13.044 13.369  1.190
 1   9.33  0.47  1.41661  0.672 3.800  4.063  9.9   0.036 0.00 12.989 12.914 13.214 12.847 12.798 12.830 13.052  1.415
 1   9.35 -0.45  1.45052  1.125 3.804  3.636 11.0   0.037 0.00 12.957 12.955 13.182 12.908 12.859 12.877 13.053  1.447
 1   9.35 -0.31  1.05494  0.171 3.799  4.432  8.3   0.028 0.00 12.643 12.632 12.897 12.580 12.518 12.535 12.755  1.055
 1   9.35 -0.25  1.28780  0.639 3.835  4.194 10.7   0.037 0.00 13.872 13.875 14.025 13.833 13.830 13.885 13.921  1.287
 1   9.35 -0.21  1.47199  0.921 3.808  3.861 10.0   0.036 0.00 12.468 12.449 12.679 12.400 12.357 12.384 12.547  1.469
 1   9.35 -0.15  1.47147  0.890 3.808  3.893 11.5   0.038 0.00 14.044 14.023 14.255 13.973 13.931 13.959 14.122  1.469
 1   9.35 -0.13  1.43279  0.825 3.816  3.980  9.3   0.034 0.00 12.008 11.985 12.191 11.937 11.909 11.947 12.067  1.431
 1   9.35 -0.13  1.41715  0.801 3.819  4.008  9.5   0.034 0.00 12.267 12.246 12.446 12.199 12.174 12.214 12.324  1.415
 1   9.35 -0.11  1.52432  0.949 3.794  3.793 10.2   0.036 0.00 12.597 12.568 12.849 12.513 12.451 12.464 12.697  1.521
 1   9.35 -0.11  1.42451  0.803 3.817  4.000 10.9   0.037 0.00 13.662 13.642 13.849 13.593 13.564 13.602 13.724  1.423
 1   9.35 -0.05  1.08702  0.135 3.780  4.404  9.4   0.034 0.00 13.832 13.803 14.148 13.742 13.655 13.653 13.977  1.087
 1   9.35 -0.05  1.42614  0.778 3.812  4.007 10.2   0.036 0.00 13.024 12.997 13.222 12.946 12.911 12.945 13.090  1.424
 1   9.35 -0.05  1.26486  0.509 3.812  4.224 10.5   0.037 0.00 13.998 13.974 14.205 13.922 13.885 13.918 14.071  1.264
 1   9.35 -0.03  1.22153  0.415 3.804  4.271 10.2   0.036 0.00 13.933 13.904 14.164 13.850 13.800 13.825 14.021  1.221
 1   9.35  0.03  1.14458  0.248 3.787  4.342  9.3   0.034 0.00 13.449 13.413 13.735 13.352 13.278 13.286 13.571  1.144
 1   9.35  0.03  1.62953  1.718 3.673  2.550 11.6   0.038 0.00 12.074 12.210 13.027 12.135 11.871 11.724 12.735  1.562
 1   9.35  0.05  1.50020  0.846 3.796  3.899  9.8   0.035 0.00 12.454 12.413 12.695 12.356 12.298 12.317 12.542  1.498
 1   9.35  0.05  1.61528  2.818 3.581  1.090 11.6   0.038 0.00  9.325 10.047 11.539 10.101  9.465  9.060 11.228  1.589
 1   9.35  0.09  1.64089  1.721 3.670  2.539 11.1   0.038 0.00 11.568 11.715 12.557 11.639 11.368 11.215 12.269  1.576
 1   9.35  0.13  1.21752  0.367 3.792  4.271  7.4   0.023 0.00 11.253 11.198 11.504 11.136 11.073 11.091 11.345  1.217
 1   9.35  0.15  0.97835 -0.169 3.738  4.496  8.8   0.031 0.00 13.992 13.975 14.498 13.900 13.752 13.703 14.297  0.978
 1   9.35  0.17  1.34926  0.581 3.799  4.129  9.1   0.033 0.00 12.417 12.365 12.649 12.305 12.252 12.277 12.495  1.348
 1   9.35  0.17  1.39510  0.652 3.799  4.073 10.2   0.036 0.00 13.340 13.292 13.576 13.232 13.178 13.202 13.421  1.394
 1   9.35  0.19  1.89711  3.143 4.308  3.312 10.1   0.036 0.00  7.013  9.076  8.705  9.129  9.454  9.747  8.845  0.687
 1   9.35  0.23  1.46922  0.752 3.794  3.973 10.1   0.036 0.00 12.991 12.937 13.244 12.874 12.813 12.832 13.081  1.467
 1   9.35  0.25  1.27737  0.454 3.794  4.210  8.7   0.031 0.00 12.335 12.276 12.588 12.213 12.151 12.172 12.426  1.276
 1   9.35  0.25  1.49124  0.783 3.792  3.941 11.3   0.038 0.00 14.113 14.058 14.374 13.994 13.931 13.948 14.209  1.489
 1   9.37 -0.45  1.49474  1.791 3.698  2.534 10.1   0.036 0.00 10.391 10.467 11.115 10.402 10.179 10.066 10.835  1.416
 1   9.37 -0.45  1.34864  0.842 3.837  4.017 11.2   0.038 0.00 13.865 13.882 14.017 13.844 13.843 13.896 13.920  1.347
 1   9.37 -0.35  1.38332  0.863 3.819  3.936 10.6   0.037 0.00 13.212 13.211 13.403 13.167 13.139 13.175 13.286  1.381
 1   9.37 -0.35  1.50826  1.783 3.692  2.525 10.8   0.037 0.00 11.114 11.202 11.885 11.134 10.903 10.783 11.599  1.427
 1   9.37 -0.23  1.49012  1.043 3.769  3.589  7.2   0.021 0.00  9.363  9.333  9.693  9.274  9.174  9.158  9.513  1.487
 1   9.37 -0.21  0.92015 -0.200 3.748  4.539  7.4   0.023 0.00 12.671 12.656 13.110 12.590 12.454 12.414 12.914  0.920
 1   9.37 -0.13  0.90160 -0.272 3.736  4.553  8.3   0.028 0.00 13.750 13.748 14.259 13.679 13.524 13.469 14.058  0.901
 1   9.37 -0.13  1.35227  0.703 3.819  4.088 10.5   0.037 0.00 13.511 13.495 13.696 13.447 13.421 13.461 13.573  1.351
 1   9.37 -0.11  1.56097  3.186 3.557  0.604  9.2   0.033 0.00  6.004  7.133  8.924  7.411  6.414  5.837  8.468  1.503
 1   9.37 -0.11  1.28069  0.569 3.819  4.198 10.3   0.037 0.00 13.649 13.632 13.837 13.583 13.556 13.597 13.713  1.280
 1   9.37 -0.07  1.13993  0.248 3.792  4.362  8.8   0.031 0.00 12.949 12.919 13.216 12.862 12.795 12.807 13.062  1.139
 1   9.37 -0.01  0.90854 -0.297 3.728  4.551  8.4   0.029 0.00 13.912 13.913 14.462 13.840 13.675 13.612 14.260  0.908
 1   9.37  0.01  0.80149 -0.582 3.685  4.611  7.6   0.024 0.00 13.825 13.922 14.680 13.844 13.600 13.476 14.556  0.801
 1   9.37  0.03  1.44445  0.777 3.800  3.965 10.6   0.037 0.00 13.427 13.390 13.660 13.333 13.280 13.302 13.511  1.442
 1   9.37  0.03  1.57427  1.536 3.668  2.714 12.2   0.038 0.00 13.130 13.290 14.132 13.217 12.940 12.783 13.860  1.570
 1   9.37  0.05  0.94646 -0.219 3.736  4.523  8.0   0.026 0.00 13.317 13.304 13.825 13.231 13.080 13.027 13.625  0.946
 1   9.37  0.05  1.23462  0.430 3.799  4.243  8.8   0.031 0.00 12.496 12.455 12.732 12.397 12.343 12.366 12.582  1.234
 1   9.37  0.09  1.45055  0.765 3.796  3.965  9.2   0.033 0.00 12.058 12.013 12.299 11.954 11.897 11.916 12.144  1.448
 1   9.37  0.09  1.52393  0.861 3.783  3.838 10.3   0.037 0.00 12.919 12.876 13.210 12.814 12.736 12.740 13.039  1.521
 1   9.37  0.11  0.91927 -0.302 3.723  4.540  8.1   0.027 0.00 13.625 13.628 14.212 13.551 13.378 13.309 14.014  0.919
 1   9.37  0.11  1.32317  0.564 3.801  4.145  9.6   0.035 0.00 12.961 12.917 13.192 12.859 12.807 12.832 13.042  1.322
 1   9.37  0.13  1.50288  0.822 3.787  3.885 11.3   0.038 0.00 14.016 13.971 14.296 13.909 13.836 13.845 14.128  1.500
 1   9.37  0.21  1.21377  0.343 3.786  4.271  9.4   0.034 0.00 13.312 13.262 13.598 13.196 13.123 13.134 13.429  1.213
 1   9.37  0.27  1.43881  0.710 3.792  3.999 11.0   0.037 0.00 13.994 13.939 14.256 13.874 13.811 13.828 14.090  1.437
 1   9.37  0.29  0.62511 -1.086 3.619  4.744  5.9   0.014 0.00 13.386 13.787 14.975 13.787 13.285 12.986 14.973  0.625
 1   9.37  0.29  0.69523 -0.905 3.639  4.685  6.0   0.014 0.00 13.032 13.321 14.394 13.275 12.878 12.648 14.394  0.695
 1   9.37  0.33  1.12018  0.151 3.771  4.366  8.4   0.029 0.00 12.793 12.733 13.138 12.660 12.565 12.561 12.952  1.120
 1   9.39 -0.37  1.32985  0.793 3.828  4.026  9.9   0.036 0.00 12.688 12.693 12.856 12.651 12.637 12.683 12.749  1.328
 1   9.39 -0.33  1.09262  0.295 3.813  4.380  9.2   0.033 0.00 13.232 13.233 13.451 13.185 13.144 13.175 13.325  1.092
 1   9.39 -0.31  0.84548 -0.341 3.734  4.589  8.0   0.026 0.00 13.623 13.630 14.134 13.563 13.404 13.345 13.933  0.845
 1   9.39 -0.25  1.28006  0.638 3.830  4.172 10.4   0.037 0.00 13.576 13.576 13.741 13.532 13.521 13.570 13.632  1.279
 1   9.39 -0.25  1.44834  0.948 3.805  3.816 11.3   0.038 0.00 13.700 13.685 13.922 13.635 13.588 13.610 13.787  1.445
 1   9.39 -0.21  1.27953  0.617 3.826  4.179 10.7   0.037 0.00 13.928 13.924 14.101 13.879 13.862 13.909 13.988  1.278
 1   9.39 -0.13  1.16452  0.343 3.805  4.327  8.7   0.031 0.00 12.612 12.588 12.839 12.536 12.487 12.513 12.700  1.164
 1   9.39 -0.07  1.22882  0.455 3.808  4.252  9.7   0.035 0.00 13.332 13.308 13.549 13.255 13.213 13.243 13.413  1.228
 1   9.39 -0.05  1.58147  1.968 3.659  2.230 11.4   0.038 0.00 11.249 11.440 12.324 11.370 11.076 10.904 12.025  1.507
 1   9.39 -0.01  1.24184  0.466 3.804  4.227  9.2   0.033 0.00 12.805 12.772 13.030 12.717 12.669 12.695 12.887  1.241
 1   9.39 -0.01  1.40846  0.741 3.801  3.996 10.8   0.037 0.00 13.717 13.684 13.948 13.629 13.577 13.600 13.801  1.406
 1   9.39  0.07  1.51077  0.854 3.780  3.829  8.0   0.026 0.00 10.636 10.586 10.926 10.524 10.443 10.445 10.753  1.508
 1   9.39  0.07  1.57265  2.871 3.573  0.994 12.9   0.038 0.00 10.494 11.314 12.888 11.411 10.696 10.248 12.556  1.543
 1   9.39  0.23  1.13599  0.192 3.774  4.345  9.2   0.033 0.00 13.491 13.440 13.824 13.371 13.279 13.276 13.642  1.135
 1   9.39  0.29  1.59985  1.707 3.661  2.508 11.6   0.038 0.00 12.103 12.280 13.196 12.203 11.911 11.742 12.914  1.530
 1   9.39  0.35  0.84904 -0.501 3.692  4.580  7.6   0.024 0.00 13.622 13.689 14.452 13.603 13.372 13.262 14.319  0.849
 1   9.39  0.39  1.11373  0.141 3.770  4.369  8.7   0.031 0.00 13.118 13.056 13.471 12.981 12.885 12.880 13.283  1.113
 1   9.41 -0.35  1.30246  0.741 3.830  4.076 11.0   0.037 0.00 13.917 13.924 14.084 13.882 13.871 13.918 13.978  1.301
 1   9.41 -0.29  1.35946  0.803 3.812  3.962 10.0   0.036 0.00 12.764 12.755 12.971 12.708 12.670 12.700 12.845  1.357
 1   9.41 -0.27  1.40629  0.877 3.802  3.862 11.0   0.037 0.00 13.578 13.564 13.812 13.514 13.461 13.480 13.674  1.404
 1   9.41 -0.25  1.22560  0.543 3.827  4.238  7.9   0.026 0.00 11.314 11.304 11.476 11.260 11.245 11.294 11.365  1.224
 1   9.41 -0.25  1.10134  0.265 3.805  4.379  8.4   0.029 0.00 12.509 12.495 12.743 12.443 12.392 12.415 12.606  1.101
 1   9.41 -0.19  0.84642 -0.384 3.724  4.590  7.8   0.025 0.00 13.530 13.542 14.097 13.472 13.298 13.227 13.895  0.846
 1   9.41 -0.19  1.51422  1.753 3.683  2.518  9.0   0.032 0.00  9.389  9.494 10.237  9.423  9.178  9.046  9.945  1.431
 1   9.41 -0.13  1.53924  1.917 3.668  2.302  9.9   0.036 0.00  9.879 10.036 10.865  9.965  9.690  9.533 10.564  1.459
 1   9.41 -0.13  1.50627  1.706 3.666  2.519 10.7   0.037 0.00 11.205 11.371 12.204 11.302 11.022 10.862 11.918  1.500
 1   9.41 -0.09  1.21090  0.432 3.808  4.266  8.4   0.029 0.00 12.090 12.062 12.303 12.010 11.967 11.997 12.167  1.210
 1   9.41 -0.09  1.40567  0.776 3.800  3.957 10.2   0.036 0.00 13.031 13.003 13.265 12.949 12.895 12.916 13.120  1.403
 1   9.41 -0.07  1.39982  0.758 3.801  3.974  9.8   0.035 0.00 12.676 12.646 12.908 12.591 12.538 12.559 12.762  1.398
 1   9.41 -0.05  1.28223  0.558 3.808  4.167  8.5   0.029 0.00 11.876 11.844 12.083 11.791 11.750 11.781 11.946  1.281
 1   9.41 -0.05  1.48360  0.973 3.770  3.663 11.2   0.038 0.00 13.538 13.509 13.879 13.447 13.349 13.335 13.695  1.481
 1   9.41 -0.01  1.33307  0.629 3.804  4.094  8.0   0.026 0.00 11.197 11.156 11.409 11.102 11.055 11.083 11.267  1.332
 1   9.41  0.01  1.20035  0.387 3.797  4.264  6.9   0.019 0.00 10.701 10.654 10.932 10.596 10.540 10.561 10.782  1.200
 1   9.41  0.03  1.41215  0.734 3.794  3.974 10.6   0.037 0.00 13.535 13.499 13.792 13.441 13.378 13.393 13.635  1.410
 1   9.41  0.05  1.48308  0.826 3.780  3.849  9.3   0.034 0.00 12.005 11.963 12.304 11.901 11.819 11.819 12.130  1.480
 1   9.41  0.05  1.39813  0.707 3.795  4.001 10.0   0.036 0.00 13.003 12.964 13.255 12.906 12.845 12.862 13.099  1.396
 1   9.41  0.07  0.97157 -0.156 3.743  4.500  6.5   0.017 0.00 11.661 11.631 12.121 11.558 11.419 11.378 11.923  0.971
 1   9.41  0.07  1.20785  0.383 3.794  4.258  9.8   0.035 0.00 13.613 13.574 13.874 13.515 13.451 13.467 13.717  1.207
 1   9.41  0.09  1.88014  1.364 4.299  5.192  9.4   0.034 0.00 10.761 12.827 12.464 12.881 13.200 13.499 12.589  0.948
 1   9.41  0.09  1.51337  0.976 3.774  3.682  9.6   0.035 0.00 11.929 11.885 12.251 11.821 11.729 11.723 12.068  1.510
 1   9.41  0.09  1.28507  0.516 3.797  4.167  9.9   0.036 0.00 13.380 13.339 13.625 13.280 13.223 13.243 13.471  1.284
 1   9.41  0.17  1.84867  2.203 4.415  4.672 10.4   0.037 0.00  9.663 12.390 11.989 12.454 12.804 13.131 12.138  0.675
 1   9.41  0.25  1.31725  0.532 3.791  4.133 10.0   0.036 0.00 13.439 13.385 13.708 13.321 13.255 13.271 13.542  1.316
 1   9.43 -0.43  1.20921  0.602 3.833  4.198  9.0   0.032 0.00 12.266 12.280 12.429 12.240 12.232 12.284 12.327  1.208
 1   9.43 -0.41  1.06341  0.261 3.807  4.377  8.5   0.029 0.00 12.617 12.619 12.854 12.570 12.519 12.543 12.723  1.063
 1   9.43 -0.41  1.13750  0.443 3.823  4.289  9.8   0.035 0.00 13.462 13.474 13.657 13.431 13.405 13.445 13.544  1.137
 1   9.43 -0.37  1.16400  0.506 3.832  4.271  8.2   0.028 0.00 11.705 11.711 11.866 11.670 11.660 11.712 11.762  1.163
 1   9.43 -0.37  1.21904  0.608 3.837  4.210 10.2   0.036 0.00 13.450 13.465 13.606 13.425 13.424 13.479 13.506  1.218
 1   9.43 -0.37  1.39919  1.196 3.700  3.135 12.1   0.038 0.00 13.881 13.952 14.590 13.886 13.668 13.560 14.326  1.395
 1   9.43 -0.29  1.27215  0.658 3.827  4.138  9.2   0.033 0.00 12.324 12.322 12.492 12.279 12.264 12.310 12.382  1.271
 1   9.43 -0.29  1.47675  2.501 3.630  1.547 10.0   0.036 0.00  8.517  8.842  9.874  8.789  8.422  8.193  9.548  1.389
 1   9.43 -0.27  1.46440  1.753 3.684  2.504 10.6   0.037 0.00 10.987 11.095 11.826 11.026 10.781 10.649 11.534  1.375
 1   9.43 -0.21  1.04886  0.107 3.784  4.435  9.3   0.034 0.00 13.804 13.787 14.109 13.729 13.647 13.648 13.946  1.049
 1   9.43 -0.19  1.12203  0.284 3.802  4.359  9.1   0.033 0.00 13.160 13.143 13.402 13.090 13.036 13.057 13.261  1.121
 1   9.43 -0.17  1.40103  0.813 3.796  3.900 10.0   0.036 0.00 12.738 12.716 12.990 12.662 12.600 12.614 12.841  1.398
 1   9.43 -0.15  1.12384  0.262 3.798  4.363  9.3   0.034 0.00 13.414 13.393 13.669 13.339 13.278 13.294 13.522  1.123
 1   9.43 -0.15  1.21864  0.482 3.815  4.247  9.9   0.036 0.00 13.464 13.450 13.667 13.400 13.366 13.402 13.539  1.218
 1   9.43 -0.15  1.42722  0.873 3.797  3.851 10.3   0.037 0.00 12.887 12.862 13.133 12.809 12.749 12.764 12.985  1.424
 1   9.43 -0.13  1.09435  0.175 3.788  4.398  9.1   0.033 0.00 13.432 13.408 13.721 13.350 13.274 13.280 13.561  1.094
 1   9.43 -0.13  1.38915  0.773 3.798  3.945  9.7   0.035 0.00 12.538 12.512 12.780 12.458 12.400 12.418 12.634  1.387
 1   9.43 -0.13  1.50467  1.735 3.678  2.514 10.4   0.037 0.00 10.832 10.952 11.724 10.880 10.626 10.487 11.429  1.419
 1   9.43 -0.13  1.33366  0.687 3.808  4.052 11.0   0.037 0.00 14.053 14.032 14.270 13.981 13.937 13.965 14.135  1.332
 1   9.43 -0.11  0.51901 -1.307 3.607  4.834  3.2   0.005 0.00 11.238 11.629 12.867 11.627 11.118 10.812 12.864  0.519
 1   9.43 -0.11  1.29260  0.607 3.811  4.134 10.3   0.037 0.00 13.553 13.533 13.761 13.482 13.444 13.476 13.629  1.291
 1   9.43 -0.07  1.35095  0.687 3.803  4.038  8.6   0.030 0.00 11.653 11.620 11.874 11.566 11.516 11.541 11.732  1.349
 1   9.43 -0.07  1.39076  0.747 3.796  3.965 10.5   0.037 0.00 13.403 13.374 13.652 13.319 13.259 13.275 13.501  1.389
 1   9.43 -0.05  0.87568 -0.360 3.721  4.571  8.2   0.028 0.00 13.870 13.883 14.460 13.810 13.633 13.560 14.262  0.876
 1   9.43 -0.03  1.40259  0.745 3.792  3.954 10.6   0.037 0.00 13.507 13.475 13.769 13.418 13.353 13.365 13.612  1.400
 1   9.43 -0.03  1.49141  1.127 3.687  3.178 11.6   0.038 0.00 13.553 13.652 14.385 13.578 13.340 13.215 14.128  1.488
 1   9.43 -0.01  0.83750 -0.476 3.703  4.594  8.0   0.026 0.00 13.959 14.007 14.668 13.930 13.722 13.625 14.494  0.837
 1   9.43  0.03  0.94072 -0.220 3.737  4.523  7.1   0.021 0.00 12.419 12.402 12.917 12.329 12.180 12.129 12.717  0.941
 1   9.43  0.05  0.59808 -1.135 3.618  4.768  5.0   0.010 0.00 12.608 12.976 14.157 12.958 12.488 12.207 14.165  0.598
 1   9.43  0.11  1.41906  0.716 3.784  3.955 10.0   0.036 0.00 12.981 12.938 13.272 12.875 12.798 12.803 13.101  1.417
 1   9.43  0.15  1.16354  0.276 3.782  4.303  8.8   0.031 0.00 12.881 12.833 13.181 12.768 12.688 12.693 13.009  1.163
