#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.51 -0.15  1.41523  1.732 3.675  2.471 10.3   0.037 0.00 10.741 10.872 11.658 10.800 10.539 10.395 11.360  1.316
 1   9.51 -0.09  1.43829  1.744 3.673  2.462 11.8   0.038 0.00 12.211 12.346 13.147 12.274 12.011 11.864 12.849  1.341
 1   9.51 -0.07  1.24189  0.518 3.801  4.163  8.7   0.031 0.00 12.174 12.142 12.405 12.088 12.034 12.057 12.260  1.241
 1   9.51 -0.05  0.78844 -0.586 3.688  4.620  7.2   0.021 0.00 13.434 13.520 14.253 13.444 13.206 13.088 14.118  0.788
 1   9.51 -0.03  1.20319  0.430 3.797  4.223  8.9   0.032 0.00 12.596 12.562 12.842 12.506 12.446 12.465 12.691  1.202
 1   9.51 -0.01  1.21086  0.440 3.794  4.203 10.4   0.037 0.00 14.069 14.038 14.330 13.980 13.916 13.931 14.175  1.210
 1   9.51 -0.01  1.44981  1.714 3.670  2.482 11.2   0.038 0.00 11.684 11.832 12.657 11.758 11.488 11.336 12.365  1.354
 1   9.51  0.03  1.45983  1.827 3.660  2.331 12.5   0.038 0.00 12.701 12.889 13.777 12.817 12.524 12.353 13.484  1.365
 1   9.51  0.17  1.47014  1.714 3.660  2.449 12.7   0.038 0.00 13.185 13.371 14.278 13.296 13.002 12.830 13.993  1.378
 1   9.51  0.19  1.91052  1.642 4.227  4.493 11.5   0.038 0.00 12.164 13.781 13.437 13.829 14.132 14.406 13.558  0.694
 1   9.51  0.21  1.11270  0.173 3.770  4.339  9.6   0.035 0.00 13.938 13.892 14.291 13.823 13.725 13.716 14.106  1.112
 1   9.51  0.23  1.34759  0.586 3.771  4.011 10.1   0.036 0.00 13.405 13.357 13.751 13.288 13.192 13.184 13.563  1.346
 1   9.53 -0.49  1.19702  0.641 3.820  4.101 10.6   0.037 0.00 13.767 13.783 13.968 13.740 13.710 13.745 13.855  1.195
 1   9.53 -0.35  1.13826  0.473 3.823  4.259  9.6   0.035 0.00 13.187 13.193 13.378 13.149 13.125 13.165 13.264  1.137
 1   9.53 -0.35  1.27008  0.731 3.801  3.958 11.1   0.038 0.00 14.042 14.037 14.288 13.988 13.930 13.946 14.150  1.268
 1   9.53 -0.35  1.35075  1.765 3.689  2.472 12.1   0.038 0.00 12.458 12.553 13.251 12.486 12.250 12.126 12.962  1.247
 1   9.53 -0.33  1.29811  0.879 3.792  3.785 11.3   0.038 0.00 13.874 13.864 14.143 13.812 13.742 13.748 13.994  1.295
 1   9.53 -0.31  0.99837  0.076 3.785  4.448  7.1   0.021 0.00 11.679 11.659 11.969 11.604 11.524 11.526 11.811  0.998
 1   9.53 -0.29  1.00587  0.080 3.785  4.445  9.3   0.034 0.00 13.870 13.860 14.177 13.804 13.720 13.720 14.017  1.005
 1   9.53 -0.27  1.00932  0.073 3.783  4.446  8.4   0.029 0.00 12.988 12.972 13.295 12.915 12.830 12.828 13.133  1.009
 1   9.53 -0.27  1.19947  0.543 3.817  4.188  9.5   0.034 0.00 12.913 12.907 13.112 12.860 12.829 12.865 12.990  1.198
 1   9.53 -0.25  1.36810  2.319 3.631  1.721 13.4   0.038 0.00 12.373 12.696 13.726 12.643 12.277 12.049 13.415  1.354
 1   9.53 -0.23  1.28955  0.688 3.796  3.988 10.5   0.037 0.00 13.549 13.534 13.808 13.481 13.418 13.430 13.660  1.287
 1   9.53 -0.19  1.20026  0.499 3.811  4.210  9.3   0.034 0.00 12.823 12.809 13.034 12.759 12.720 12.751 12.904  1.199
 1   9.53 -0.15  1.25931  0.591 3.801  4.096  8.8   0.031 0.00 12.092 12.067 12.325 12.014 11.960 11.981 12.183  1.258
 1   9.53 -0.09  1.22506  0.500 3.801  4.178 10.3   0.037 0.00 13.821 13.796 14.059 13.742 13.688 13.709 13.915  1.224
 1   9.53 -0.05  0.51524 -1.328 3.603  4.835  5.1   0.010 0.00 13.189 13.611 14.879 13.622 13.085 12.760 14.875  0.515
 1   9.53 -0.05  1.01826  0.024 3.766  4.432  8.8   0.031 0.00 13.510 13.483 13.877 13.418 13.311 13.294 13.693  1.018
 1   9.53 -0.05  1.42481  1.732 3.671  2.458  9.7   0.035 0.00 10.141 10.284 11.101 10.211  9.943  9.792 10.807  1.325
 1   9.53 -0.01  0.83144 -0.479 3.702  4.591  7.4   0.023 0.00 13.367 13.413 14.076 13.336 13.127 13.030 13.903  0.831
 1   9.53  0.01  1.28521  0.562 3.785  4.068 10.6   0.037 0.00 13.964 13.930 14.256 13.870 13.793 13.796 14.089  1.283
 1   9.53  0.01  1.30813  0.597 3.781  4.027 10.7   0.037 0.00 13.977 13.943 14.282 13.882 13.799 13.799 14.110  1.306
 1   9.53  0.05  1.26509  0.518 3.785  4.109 10.1   0.036 0.00 13.576 13.538 13.866 13.477 13.401 13.406 13.698  1.263
 1   9.53  0.09  1.07262  0.116 3.770  4.377  8.0   0.026 0.00 12.479 12.436 12.825 12.369 12.270 12.260 12.642  1.072
 1   9.53  0.13  1.04577  0.039 3.761  4.407  9.2   0.033 0.00 13.872 13.836 14.266 13.766 13.653 13.632 14.074  1.045
 1   9.55 -0.51  1.14833  0.544 3.829  4.217 10.1   0.036 0.00 13.511 13.534 13.694 13.494 13.477 13.522 13.590  1.147
 1   9.55 -0.39  1.32301  1.909 3.680  2.282 11.2   0.038 0.00 11.199 11.319 12.058 11.253 10.999 10.861 11.757  1.218
 1   9.55 -0.31  1.32761  1.505 3.680  2.721 12.7   0.038 0.00 13.708 13.831 14.573 13.764 13.510 13.372 14.290  1.323
 1   9.55 -0.29  1.35451  1.781 3.684  2.434 13.4   0.038 0.00 13.717 13.826 14.557 13.758 13.511 13.379 14.263  1.250
 1   9.55 -0.27  1.27072  0.687 3.796  3.984 10.8   0.037 0.00 13.852 13.840 14.112 13.788 13.724 13.736 13.965  1.268
 1   9.55 -0.17  1.37102  2.577 3.607  1.366 10.9   0.037 0.00  9.228  9.700 10.923  9.669  9.219  8.928 10.625  1.349
 1   9.55 -0.17  1.34273  0.916 3.697  3.383 11.4   0.038 0.00 13.881 13.956 14.627 13.885 13.664 13.553 14.373  1.339
 1   9.55 -0.15  1.10860  0.266 3.795  4.343  6.2   0.015 0.00 10.305 10.268 10.546 10.212 10.151 10.168 10.398  1.108
 1   9.55 -0.11  1.38014  1.917 3.648  2.197 13.5   0.038 0.00 13.477 13.716 14.650 13.651 13.330 13.137 14.357  1.372
 1   9.55 -0.09  0.25286 -2.018 3.557  5.034  3.2   0.005 0.00 13.016 13.707 15.292 13.896 13.049 12.550 15.141  0.253
 1   9.55 -0.09  1.35278  0.808 3.698  3.497 10.9   0.037 0.00 13.651 13.721 14.395 13.648 13.430 13.321 14.146  1.350
 1   9.55 -0.07  1.17313  0.390 3.798  4.255  9.6   0.035 0.00 13.396 13.368 13.645 13.313 13.253 13.271 13.497  1.172
 1   9.55 -0.07  1.11324  0.255 3.789  4.333  9.6   0.035 0.00 13.732 13.705 14.014 13.647 13.574 13.582 13.855  1.113
 1   9.55 -0.07  1.40456  1.808 3.667  2.358 11.4   0.038 0.00 11.651 11.813 12.653 11.741 11.464 11.305 12.356  1.302
 1   9.55 -0.03  1.32436  0.782 3.775  3.823 11.0   0.037 0.00 13.814 13.783 14.137 13.721 13.629 13.621 13.959  1.322
 1   9.55  0.03  1.38159  1.031 3.683  3.224 10.0   0.036 0.00 12.192 12.299 13.058 12.224 11.979 11.848 12.808  1.378
 1   9.55  0.05  1.16124  0.342 3.787  4.252 10.1   0.036 0.00 14.014 13.978 14.303 13.917 13.842 13.849 14.137  1.160
 1   9.55  0.05  1.29907  0.574 3.777  4.029 10.2   0.036 0.00 13.534 13.498 13.855 13.434 13.345 13.340 13.677  1.297
 1   9.55  0.09  1.42751  3.090 3.544  0.592 11.6   0.038 0.00  8.645 10.129 12.156 10.614  9.338  8.571 11.612  1.327
 1   9.55  0.11  1.19120  0.377 3.783  4.214  8.9   0.032 0.00 12.727 12.682 13.022 12.618 12.540 12.545 12.851  1.190
 1   9.55  0.13  1.27100  0.500 3.776  4.094  9.9   0.036 0.00 13.421 13.378 13.744 13.312 13.223 13.220 13.564  1.269
 1   9.55  0.15  1.07702  0.117 3.767  4.366  7.5   0.023 0.00 11.978 11.930 12.334 11.860 11.758 11.746 12.148  1.076
 1   9.57 -0.47  1.17636  0.623 3.815  4.090  9.7   0.035 0.00 12.914 12.924 13.127 12.879 12.841 12.871 13.007  1.174
 1   9.57 -0.47  1.24254  0.861 3.782  3.743 11.1   0.038 0.00 13.719 13.719 14.026 13.667 13.580 13.572 13.868  1.240
 1   9.57 -0.37  1.20042  0.625 3.809  4.072 10.6   0.037 0.00 13.808 13.808 14.035 13.761 13.715 13.740 13.906  1.198
 1   9.57 -0.35  1.14025  0.491 3.820  4.231 10.0   0.036 0.00 13.543 13.549 13.742 13.504 13.475 13.513 13.625  1.139
 1   9.57 -0.31  1.33548  3.636 3.525 -0.061 11.0   0.037 0.00  6.681  8.722 11.132  9.517  7.886  6.776 10.484  1.228
 1   9.57 -0.31  1.32704  1.739 3.687  2.479 11.1   0.038 0.00 11.522 11.623 12.336 11.555 11.314 11.187 12.045  1.220
 1   9.57 -0.29  1.08299  0.329 3.808  4.320  9.6   0.035 0.00 13.548 13.543 13.780 13.493 13.445 13.471 13.647  1.082
 1   9.57 -0.29  1.31351  1.273 3.689  2.982 11.2   0.038 0.00 12.788 12.888 13.589 12.821 12.583 12.457 13.320  1.309
 1   9.57 -0.29  1.32973  1.736 3.684  2.470 12.5   0.038 0.00 12.930 13.040 13.770 12.971 12.725 12.593 13.477  1.223
 1   9.57 -0.27  0.84394 -0.337 3.733  4.578  8.1   0.027 0.00 13.712 13.718 14.230 13.651 13.490 13.429 14.029  0.844
 1   9.57 -0.25  1.15354  0.451 3.813  4.247 10.3   0.037 0.00 13.942 13.936 14.156 13.888 13.849 13.881 14.029  1.152
 1   9.57 -0.21  0.44774 -1.466 3.597  4.890  4.9   0.009 0.00 13.335 13.762 15.063 13.782 13.226 12.892 15.046  0.448
 1   9.57 -0.15  1.32693  0.823 3.699  3.480 10.7   0.037 0.00 13.414 13.481 14.143 13.410 13.193 13.086 13.892  1.324
 1   9.57 -0.15  1.35038  1.665 3.664  2.502 11.7   0.038 0.00 12.307 12.485 13.328 12.417 12.131 11.966 13.043  1.344
 1   9.57 -0.13  1.21500  0.512 3.801  4.160 10.5   0.037 0.00 13.991 13.970 14.233 13.916 13.861 13.881 14.089  1.214
 1   9.57 -0.13  1.36955  1.717 3.676  2.474 12.9   0.038 0.00 13.377 13.504 14.285 13.431 13.174 13.032 13.987  1.264
 1   9.57 -0.11  1.35964  1.665 3.662  2.499 10.9   0.037 0.00 11.508 11.691 12.547 11.622 11.333 11.165 12.263  1.353
 1   9.57 -0.11  1.35446  1.440 3.672  2.763 11.5   0.038 0.00 12.670 12.814 13.614 12.743 12.476 12.327 13.338  1.350
 1   9.57 -0.09  1.37680  1.711 3.674  2.473 10.5   0.037 0.00 10.992 11.125 11.923 11.052 10.791 10.645 11.626  1.271
 1   9.57 -0.07  1.01626  0.034 3.768  4.428  8.5   0.029 0.00 13.185 13.156 13.543 13.092 12.988 12.973 13.361  1.016
 1   9.57 -0.07  1.13647  0.312 3.793  4.299  9.9   0.036 0.00 13.889 13.863 14.158 13.806 13.739 13.751 14.004  1.136
 1   9.57 -0.05  1.31016  0.749 3.760  3.791  7.8   0.025 0.00 10.699 10.667 11.076 10.602 10.488 10.464 10.880  1.308
 1   9.57 -0.05  1.27647  0.587 3.782  4.032  8.9   0.032 0.00 12.203 12.170 12.498 12.110 12.030 12.031 12.330  1.274
 1   9.57 -0.03  1.37988  1.709 3.667  2.447 11.6   0.038 0.00 12.098 12.260 13.102 12.188 11.910 11.751 12.811  1.274
 1   9.57 -0.03  1.36233  1.208 3.678  3.022 11.7   0.038 0.00 13.450 13.573 14.348 13.500 13.245 13.106 14.084  1.358
 1   9.57 -0.01  1.07857  0.202 3.780  4.333  8.1   0.027 0.00 12.366 12.327 12.671 12.265 12.181 12.180 12.500  1.078
 1   9.57  0.01  1.34163  0.676 3.701  3.638 10.3   0.037 0.00 13.381 13.439 14.108 13.364 13.153 13.050 13.866  1.339
 1   9.57  0.03  1.39607  1.730 3.664  2.422 10.0   0.036 0.00 10.446 10.615 11.479 10.542 10.259 10.096 11.189  1.291
 1   9.57  0.05  1.03635  0.050 3.765  4.408  8.4   0.029 0.00 13.045 13.010 13.416 12.942 12.835 12.818 13.229  1.036
 1   9.57  0.05  0.94393 -0.190 3.739  4.504  8.5   0.029 0.00 13.745 13.732 14.243 13.659 13.511 13.462 14.042  0.944
 1   9.57  0.09  1.34796  0.648 3.700  3.663 10.2   0.036 0.00 13.349 13.407 14.091 13.330 13.116 13.013 13.852  1.345
 1   9.57  0.09  1.30367  0.716 3.783  3.914 10.9   0.037 0.00 13.881 13.840 14.177 13.778 13.699 13.702 14.005  1.302
 1   9.57  0.17  1.04959  0.051 3.760  4.392  6.9   0.019 0.00 11.543 11.494 11.927 11.422 11.310 11.291 11.735  1.049
 1   9.57  0.19  1.28578  0.505 3.768  4.059 10.6   0.037 0.00 14.109 14.067 14.472 13.998 13.896 13.883 14.281  1.284
 1   9.59 -0.49  1.08359  0.389 3.819  4.306  9.9   0.036 0.00 13.698 13.717 13.910 13.673 13.639 13.673 13.794  1.083
 1   9.59 -0.43  0.73189 -0.599 3.700  4.645  7.6   0.024 0.00 13.867 13.930 14.573 13.862 13.644 13.539 14.389  0.732
 1   9.59 -0.41  1.26319  1.333 3.691  2.916 11.7   0.038 0.00 13.137 13.233 13.911 13.168 12.934 12.811 13.638  1.259
 1   9.59 -0.33  1.30652  1.752 3.687  2.460 12.2   0.038 0.00 12.591 12.692 13.402 12.624 12.384 12.257 13.111  1.198
 1   9.59 -0.31  1.03824  0.219 3.799  4.377  8.8   0.031 0.00 13.023 13.014 13.278 12.962 12.900 12.916 13.136  1.037
 1   9.59 -0.31  1.31698  1.864 3.678  2.314 11.2   0.038 0.00 11.309 11.434 12.193 11.366 11.110 10.969 11.890  1.209
 1   9.59 -0.21  1.22277  0.572 3.798  4.089 10.4   0.037 0.00 13.739 13.723 13.993 13.670 13.609 13.625 13.847  1.221
 1   9.59 -0.19  1.20169  0.522 3.803  4.153  9.1   0.033 0.00 12.564 12.545 12.797 12.493 12.440 12.463 12.657  1.200
 1   9.59 -0.19  1.27498  0.779 3.791  3.875 10.3   0.037 0.00 13.122 13.101 13.390 13.047 12.978 12.986 13.236  1.273
 1   9.59 -0.17  1.23172  0.567 3.794  4.083  9.2   0.033 0.00 12.553 12.531 12.813 12.476 12.411 12.423 12.662  1.230
 1   9.59 -0.15  1.15084  0.392 3.802  4.261 10.2   0.036 0.00 13.991 13.973 14.233 13.919 13.865 13.886 14.091  1.150
 1   9.59 -0.13  0.98144 -0.034 3.763  4.462  9.2   0.033 0.00 14.054 14.035 14.438 13.971 13.858 13.835 14.252  0.981
 1   9.59 -0.13  1.19927  0.486 3.799  4.174  9.7   0.035 0.00 13.254 13.231 13.499 13.177 13.120 13.139 13.353  1.198
 1   9.59 -0.11  1.32532  0.988 3.690  3.277 10.3   0.037 0.00 12.600 12.691 13.402 12.620 12.386 12.265 13.149  1.322
 1   9.59 -0.07  1.07906  0.196 3.783  4.354  9.0   0.032 0.00 13.280 13.251 13.581 13.191 13.110 13.111 13.415  1.078
 1   9.59 -0.07  1.16848  0.395 3.795  4.237  9.3   0.034 0.00 13.083 13.054 13.340 12.997 12.934 12.950 13.188  1.167
 1   9.59 -0.07  1.30318  0.674 3.732  3.753 10.5   0.037 0.00 13.585 13.591 14.116 13.521 13.361 13.300 13.890  1.300
 1   9.59 -0.01  1.36384  1.707 3.665  2.435 12.3   0.038 0.00 12.804 12.973 13.828 12.901 12.619 12.457 13.539  1.255
 1   9.59  0.01  1.27386  0.695 3.787  3.940 11.0   0.037 0.00 14.033 13.998 14.314 13.939 13.865 13.871 14.149  1.272
 1   9.59  0.03  1.06124  0.127 3.772  4.371  7.2   0.021 0.00 11.651 11.606 11.979 11.541 11.447 11.440 11.800  1.061
 1   9.59  0.07  1.21538  0.439 3.779  4.145 10.0   0.036 0.00 13.674 13.636 13.988 13.572 13.486 13.484 13.813  1.214
 1   9.59  0.15  1.34656  0.757 3.685  3.494 10.5   0.037 0.00 13.378 13.478 14.243 13.400 13.158 13.031 14.013  1.344
 1   9.59  0.23  1.37304  1.456 3.654  2.681  9.9   0.036 0.00 11.030 11.239 12.182 11.167 10.856 10.674 11.928  1.369
 1   9.61 -0.43  1.26456  1.748 3.693  2.472 10.6   0.037 0.00 10.999 11.086 11.756 11.020 10.790 10.672 11.471  1.155
 1   9.61 -0.37  1.16211  0.565 3.808  4.117  9.5   0.034 0.00 12.856 12.855 13.083 12.808 12.761 12.786 12.954  1.160
 1   9.61 -0.37  1.09062  0.417 3.816  4.269  9.8   0.035 0.00 13.527 13.533 13.739 13.487 13.451 13.484 13.617  1.089
 1   9.61 -0.31  1.29619  1.743 3.686  2.460 12.5   0.038 0.00 12.913 13.017 13.733 12.948 12.707 12.578 13.442  1.186
 1   9.61 -0.27  1.11356  0.393 3.809  4.273  8.2   0.028 0.00 11.989 11.976 12.207 11.926 11.882 11.910 12.076  1.112
 1   9.61 -0.27  1.25199  0.792 3.780  3.811 10.9   0.037 0.00 13.691 13.677 14.000 13.621 13.535 13.529 13.834  1.249
 1   9.61 -0.25  1.28826  1.054 3.694  3.214 10.0   0.036 0.00 12.135 12.218 12.898 12.150 11.922 11.806 12.638  1.285
 1   9.61 -0.21  1.16374  0.462 3.805  4.206  9.8   0.035 0.00 13.414 13.400 13.647 13.349 13.298 13.322 13.510  1.162
 1   9.61 -0.19  1.31576  2.036 3.643  2.036 12.6   0.038 0.00 12.279 12.542 13.499 12.482 12.148 11.944 13.199  1.305
 1   9.61 -0.17  1.14246  0.392 3.802  4.259  9.7   0.035 0.00 13.490 13.472 13.730 13.419 13.365 13.387 13.588  1.141
 1   9.61 -0.17  1.25039  0.729 3.808  3.982 10.1   0.036 0.00 13.049 13.030 13.264 12.979 12.936 12.963 13.130  1.248
 1   9.61 -0.13  1.14029  0.363 3.798  4.270  9.1   0.033 0.00 12.964 12.939 13.213 12.885 12.825 12.843 13.066  1.139
 1   9.61 -0.11  0.93140 -0.160 3.748  4.504  8.3   0.028 0.00 13.471 13.455 13.917 13.387 13.252 13.212 13.719  0.931
 1   9.61 -0.07  1.28188  0.708 3.756  3.805  8.7   0.031 0.00 11.700 11.677 12.103 11.611 11.489 11.458 11.902  1.279
 1   9.61 -0.05  1.28601  0.678 3.744  3.789 11.0   0.037 0.00 14.075 14.067 14.546 13.998 13.857 13.810 14.330  1.283
 1   9.61  0.03  1.36032  1.787 3.660  2.334 11.2   0.038 0.00 11.502 11.689 12.577 11.617 11.325 11.154 12.285  1.251
 1   9.61  0.25  1.06975  0.107 3.763  4.356  9.1   0.033 0.00 13.601 13.556 13.988 13.483 13.374 13.357 13.796  1.069
 1   9.63 -0.57  1.21851  1.077 3.709  3.226 10.7   0.037 0.00 12.778 12.842 13.429 12.781 12.575 12.476 13.177  1.215
 1   9.63 -0.43  1.24243  1.712 3.692  2.495 11.2   0.038 0.00 11.690 11.780 12.456 11.715 11.483 11.363 12.170  1.130
 1   9.63 -0.31  1.27663  1.731 3.685  2.459 11.8   0.038 0.00 12.243 12.350 13.072 12.282 12.038 11.908 12.780  1.164
 1   9.63 -0.27  0.99799  0.075 3.781  4.433  9.4   0.034 0.00 13.983 13.970 14.300 13.913 13.825 13.821 14.135  0.997
 1   9.63 -0.25  1.30059  1.824 3.676  2.341 12.3   0.038 0.00 12.511 12.640 13.412 12.570 12.311 12.168 13.109  1.189
 1   9.63 -0.21  1.24477  0.749 3.786  3.875  9.3   0.034 0.00 12.199 12.177 12.481 12.122 12.045 12.048 12.322  1.242
 1   9.63 -0.21  1.19654  0.535 3.794  4.104  9.5   0.034 0.00 12.933 12.915 13.196 12.861 12.796 12.808 13.046  1.195
 1   9.63 -0.21  1.24592  0.751 3.784  3.862 11.1   0.038 0.00 13.992 13.974 14.288 13.917 13.837 13.836 14.126  1.243
 1   9.63 -0.15  1.10416  0.291 3.795  4.314  9.4   0.034 0.00 13.441 13.420 13.707 13.365 13.299 13.312 13.555  1.103
 1   9.63 -0.15  1.31536  1.711 3.676  2.459 10.2   0.036 0.00 10.692 10.817 11.596 10.745 10.488 10.346 11.298  1.204
 1   9.63 -0.09  1.15918  0.396 3.793  4.225  9.6   0.035 0.00 13.379 13.353 13.644 13.296 13.230 13.243 13.491  1.158
 1   9.63 -0.01  1.18804  0.429 3.780  4.150 10.3   0.037 0.00 13.998 13.967 14.309 13.906 13.821 13.819 14.137  1.186
 1   9.63  0.01  1.25269  0.665 3.771  3.898  7.5   0.023 0.00 10.606 10.563 10.934 10.499 10.404 10.394 10.751  1.250
 1   9.63  0.05  1.32472  1.523 3.658  2.612  8.9   0.032 0.00  9.863 10.057 10.954  9.987  9.688  9.514 10.689  1.320
 1   9.63  0.11  1.11788  0.258 3.776  4.279  9.6   0.035 0.00 13.726 13.685 14.052 13.619 13.529 13.525 13.874  1.117
 1   9.65 -0.55  1.23362  2.632 3.631  1.326 12.7   0.038 0.00 10.889 11.214 12.225 11.165 10.797 10.569 11.877  1.128
 1   9.65 -0.45  1.20346  0.832 3.711  3.474 10.9   0.037 0.00 13.589 13.646 14.232 13.582 13.382 13.287 13.986  1.200
 1   9.65 -0.43  0.90000 -0.100 3.768  4.510  8.8   0.031 0.00 13.819 13.816 14.186 13.759 13.649 13.628 14.009  0.900
 1   9.65 -0.39  1.05670  0.354 3.805  4.271  9.9   0.036 0.00 13.784 13.787 14.030 13.738 13.684 13.704 13.896  1.056
 1   9.65 -0.31  1.08664  0.377 3.808  4.275  7.9   0.026 0.00 11.727 11.716 11.947 11.667 11.621 11.648 11.816  1.085
 1   9.65 -0.31  1.26821  1.873 3.676  2.276 12.9   0.038 0.00 12.987 13.118 13.887 13.050 12.789 12.645 13.581  1.154
 1   9.65 -0.29  1.26340  2.781 3.597  1.081 10.3   0.037 0.00  8.117  8.657  9.955  8.640  8.151  7.834  9.643  1.229
 1   9.65 -0.27  1.27791  1.758 3.682  2.420 10.4   0.037 0.00 10.775 10.888 11.629 10.818 10.570 10.435 11.333  1.164
 1   9.65 -0.27  1.26909  2.767 3.597  1.096 10.7   0.037 0.00  8.552  9.096 10.399  9.080  8.588  8.270 10.088  1.236
 1   9.65 -0.23  1.29344  2.570 5.084  6.925  8.2   0.028 0.00  6.546 13.562 13.085 13.648 14.045 14.409 13.291  0.596
 1   9.65 -0.23  1.28409  1.719 3.681  2.456 11.4   0.038 0.00 11.873 11.989 12.740 11.919 11.669 11.533 12.444  1.170
 1   9.65 -0.23  1.27758  2.093 3.641  1.956 12.5   0.038 0.00 12.036 12.312 13.280 12.253 11.913 11.705 12.977  1.266
 1   9.65 -0.17  0.83577 -0.386 3.722  4.578  7.5   0.023 0.00 13.235 13.248 13.813 13.177 13.001 12.928 13.613  0.836
 1   9.65 -0.15  0.94739 -0.095 3.757  4.482  8.5   0.029 0.00 13.508 13.489 13.915 13.424 13.302 13.272 13.724  0.947
 1   9.65 -0.15  1.28446  1.293 3.678  2.912 11.6   0.038 0.00 13.137 13.262 14.026 13.192 12.936 12.797 13.754  1.280
 1   9.65 -0.11  0.85888 -0.346 3.725  4.563  8.4   0.029 0.00 14.035 14.044 14.601 13.973 13.801 13.732 14.397  0.859
 1   9.65 -0.01  1.08200  0.244 3.779  4.289  9.7   0.035 0.00 13.859 13.827 14.175 13.765 13.678 13.676 14.002  1.081
 1   9.67 -0.67  1.04301  0.466 3.821  4.218 10.4   0.037 0.00 14.005 14.037 14.222 13.996 13.963 13.996 14.110  1.041
 1   9.67 -0.45  1.16141  0.752 3.788  3.846 10.2   0.036 0.00 13.089 13.089 13.377 13.038 12.960 12.959 13.226  1.159
 1   9.67 -0.39  1.20010  1.562 3.678  2.611 10.7   0.037 0.00 11.565 11.695 12.439 11.629 11.371 11.229 12.150  1.194
 1   9.67 -0.31  0.81513 -0.380 3.729  4.589  8.1   0.027 0.00 13.820 13.832 14.359 13.765 13.597 13.531 14.155  0.815
 1   9.67 -0.27  1.02033  0.163 3.789  4.386  9.3   0.034 0.00 13.663 13.651 13.953 13.596 13.520 13.525 13.797  1.020
 1   9.67 -0.27  1.26488  2.261 3.641  1.746 11.8   0.038 0.00 10.919 11.194 12.165 11.135 10.796 10.587 11.845  1.150
 1   9.67 -0.25  1.25341  1.597 3.670  2.562 12.5   0.038 0.00 13.279 13.435 14.236 13.368 13.094 12.939 13.949  1.248
 1   9.67 -0.23  1.19894  0.676 3.804  4.004  8.5   0.029 0.00 11.580 11.560 11.801 11.509 11.461 11.485 11.665  1.197
 1   9.67 -0.23  1.14463  0.457 3.799  4.180 10.4   0.037 0.00 14.027 14.014 14.280 13.962 13.901 13.918 14.136  1.143
 1   9.67 -0.17  1.26364  1.116 3.686  3.113 11.2   0.038 0.00 13.181 13.286 14.010 13.216 12.974 12.846 13.748  1.260
 1   9.67 -0.15  1.15825  0.438 3.793  4.180  9.2   0.033 0.00 12.874 12.851 13.140 12.795 12.728 12.739 12.987  1.157
 1   9.67 -0.15  1.18273  0.486 3.787  4.116  9.8   0.035 0.00 13.355 13.333 13.644 13.275 13.198 13.202 13.483  1.181
 1   9.67 -0.09  0.85274 -0.367 3.721  4.565  7.9   0.026 0.00 13.586 13.600 14.174 13.527 13.350 13.277 13.976  0.852
 1   9.67 -0.01  1.00924  0.056 3.765  4.393  9.0   0.032 0.00 13.631 13.602 14.003 13.537 13.429 13.411 13.817  1.009
 1   9.67  0.01  0.74843 -0.703 3.668  4.632  6.9   0.019 0.00 13.426 13.579 14.438 13.505 13.220 13.067 14.370  0.748
 1   9.67  0.05  1.28346  1.095 3.675  3.097 11.9   0.038 0.00 13.931 14.062 14.860 13.987 13.726 13.584 14.605  1.280
 1   9.67  0.09  1.29547  1.512 3.655  2.603 12.7   0.038 0.00 13.689 13.897 14.815 13.827 13.521 13.341 14.550  1.290
 1   9.67  0.19  0.93260 -0.233 3.727  4.493  8.0   0.026 0.00 13.352 13.343 13.917 13.264 13.100 13.038 13.714  0.932
 1   9.69 -0.47  1.18843  1.406 3.689  2.807  9.3   0.034 0.00 10.555 10.655 11.338 10.592 10.353 10.227 11.062  1.184
 1   9.69 -0.43  1.18962  1.668 3.675  2.488 10.1   0.036 0.00 10.699 10.837 11.594 10.773 10.509 10.362 11.297  1.183
 1   9.69 -0.43  1.19371  2.288 3.638  1.721 12.1   0.038 0.00 11.151 11.438 12.401 11.383 11.037 10.825 12.081  1.178
 1   9.69 -0.37  1.10531  0.480 3.802  4.154 10.1   0.036 0.00 13.669 13.668 13.918 13.618 13.561 13.578 13.781  1.104
 1   9.69 -0.37  1.06654  0.395 3.809  4.251 10.2   0.036 0.00 13.983 13.986 14.216 13.938 13.890 13.915 14.087  1.065
 1   9.69 -0.33  1.12393  0.489 3.798  4.136 10.0   0.036 0.00 13.548 13.542 13.807 13.490 13.427 13.441 13.664  1.122
 1   9.69 -0.29  1.22687  1.547 3.674  2.618 10.3   0.037 0.00 11.202 11.343 12.119 11.276 11.010 10.862 11.830  1.221
 1   9.69 -0.25  1.22111  0.759 3.703  3.521 11.1   0.038 0.00 13.973 14.037 14.675 13.968 13.756 13.653 14.426  1.218
 1   9.69 -0.21  1.26053  1.725 3.679  2.434 11.8   0.038 0.00 12.259 12.379 13.140 12.308 12.055 11.917 12.842  1.143
 1   9.69 -0.15  1.23046  0.617 3.725  3.757 10.1   0.036 0.00 13.327 13.344 13.891 13.274 13.102 13.031 13.660  1.228
