#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.39 -0.19  1.49906  1.257 3.691  3.065 11.8   0.036 0.00 13.426 13.516 14.214 13.446 13.214 13.094 13.948  1.495
 1   9.39 -0.17  1.20856  0.461 3.817  4.272 10.1   0.029 0.00 13.719 13.701 13.911 13.653 13.622 13.660 13.786  1.208
 1   9.39 -0.17  1.53901  1.750 3.682  2.526 12.9   0.038 0.00 13.295 13.406 14.155 13.335 13.087 12.954 13.863  1.460
 1   9.39 -0.17  1.53805  1.748 3.682  2.527 12.9   0.038 0.00 13.299 13.411 14.161 13.340 13.092 12.958 13.869  1.459
 1   9.39 -0.15  1.10756  0.209 3.793  4.391  8.1   0.017 0.00 12.348 12.313 12.600 12.256 12.191 12.205 12.449  1.107
 1   9.39 -0.15  1.55497  1.868 3.673  2.378  8.9   0.022 0.00  9.000  9.124  9.916  9.052  8.791  8.646  9.617  1.478
 1   9.39 -0.13  1.20732  0.438 3.812  4.276  9.4   0.025 0.00 13.076 13.050 13.274 12.999 12.962 12.997 13.144  1.206
 1   9.39 -0.13  1.49792  0.866 3.724  3.588 11.2   0.035 0.00 13.806 13.823 14.377 13.753 13.579 13.506 14.141  1.495
 1   9.39 -0.13  1.55247  1.757 3.680  2.515 12.8   0.038 0.00 13.178 13.295 14.060 13.223 12.972 12.835 13.766  1.475
 1   9.39 -0.11  1.12364  0.228 3.792  4.377  9.1   0.023 0.00 13.301 13.267 13.560 13.210 13.144 13.157 13.407  1.123
 1   9.39 -0.11  1.51372  1.091 3.695  3.250 11.7   0.036 0.00 13.743 13.821 14.509 13.749 13.524 13.411 14.252  1.510
 1   9.39 -0.11  1.55966  1.770 3.677  2.495 12.9   0.038 0.00 13.244 13.367 14.144 13.294 13.039 12.899 13.848  1.483
 1   9.39 -0.09  1.14520  0.272 3.796  4.354  9.1   0.023 0.00 13.189 13.154 13.435 13.098 13.037 13.054 13.286  1.145
 1   9.39 -0.05  1.52609  1.035 3.694  3.309 11.4   0.035 0.00 13.583 13.659 14.353 13.585 13.361 13.248 14.099  1.523
 1   9.39 -0.05  1.58249  2.322 3.632  1.768 13.7   0.038 0.00 12.666 12.986 14.037 12.929 12.564 12.336 13.732  1.508
 1   9.39 -0.03  1.56828  1.723 3.674  2.530 11.8   0.036 0.00 12.262 12.394 13.196 12.319 12.058 11.913 12.902  1.491
 1   9.39 -0.01  1.55389  1.670 3.663  2.554 10.3   0.030 0.00 10.895 11.068 11.930 10.998 10.711 10.546 11.653  1.548
 1   9.39 -0.01  1.26856  0.515 3.806  4.194 10.5   0.031 0.00 13.983 13.948 14.199 13.894 13.849 13.877 14.058  1.267
 1   9.39 -0.01  1.46658  0.821 3.791  3.892 10.9   0.033 0.00 13.619 13.581 13.879 13.523 13.457 13.468 13.720  1.464
 1   9.39 -0.01  1.55854  2.081 3.638  2.045 11.0   0.034 0.00 10.567 10.854 11.864 10.794 10.445 10.231 11.577  1.550
 1   9.39 -0.01  1.55738  1.959 3.646  2.199 11.3   0.035 0.00 11.173 11.421 12.382 11.356 11.029 10.831 12.095  1.550
 1   9.39  0.05  1.58690  1.723 3.670  2.522  9.6   0.026 0.00 10.063 10.198 11.027 10.123  9.856  9.707 10.738  1.513
 1   9.39  0.07  1.43197  0.747 3.794  3.970 10.7   0.032 0.00 13.603 13.558 13.849 13.500 13.439 13.457 13.693  1.430
 1   9.39  0.07  1.56688  1.879 3.646  2.282 12.0   0.037 0.00 12.072 12.319 13.290 12.253 11.925 11.727 13.009  1.560
 1   9.39  0.09  1.12609  0.200 3.780  4.354  8.1   0.017 0.00 12.370 12.315 12.663 12.250 12.168 12.172 12.491  1.126
 1   9.39  0.09  1.59515  1.733 3.668  2.504 13.4   0.038 0.00 13.838 13.993 14.847 13.918 13.642 13.486 14.558  1.523
 1   9.39  0.11  1.57494  2.269 3.618  1.782 12.5   0.037 0.00 11.598 12.004 13.178 11.964 11.542 11.273 12.894  1.564
 1   9.39  0.11  1.59375  1.717 3.667  2.517 12.6   0.037 0.00 13.076 13.234 14.093 13.158 12.881 12.723 13.805  1.522
 1   9.39  0.13  1.43566  0.731 3.791  3.974  7.4   0.013 0.00 10.342 10.277 10.577 10.215 10.154 10.173 10.418  1.434
 1   9.39  0.13  1.52328  0.850 3.776  3.821 11.4   0.035 0.00 14.045 13.999 14.361 13.934 13.846 13.843 14.180  1.520
 1   9.39  0.17  1.47832  0.775 3.783  3.911  9.7   0.027 0.00 12.531 12.475 12.812 12.411 12.335 12.343 12.640  1.476
 1   9.39  0.19  1.36579  0.607 3.793  4.083 10.8   0.033 0.00 14.053 14.000 14.308 13.938 13.875 13.893 14.147  1.364
 1   9.39  0.23  1.39741  0.652 3.791  4.042 10.8   0.033 0.00 13.940 13.884 14.200 13.820 13.756 13.773 14.035  1.396
 1   9.39  0.29  1.24280  0.402 3.789  4.232 10.0   0.029 0.00 13.765 13.703 14.033 13.636 13.569 13.585 13.866  1.242
 1   9.39  0.37  1.59283  1.709 3.659  2.495 12.0   0.037 0.00 12.499 12.682 13.622 12.604 12.306 12.133 13.341  1.522
 1   9.39  0.39  1.58183  1.882 3.639  2.254 11.9   0.037 0.00 11.965 12.251 13.323 12.188 11.827 11.607 13.049  1.575
 1   9.41 -0.41  1.46299  1.891 3.687  2.382 10.8   0.033 0.00 10.843 10.941 11.642 10.875 10.635 10.509 11.350  1.377
 1   9.41 -0.39  1.44334  1.747 3.692  2.536 13.0   0.038 0.00 13.402 13.492 14.173 13.426 13.194 13.073 13.888  1.353
 1   9.41 -0.39  1.44322  1.742 3.692  2.542 13.2   0.038 0.00 13.614 13.703 14.382 13.637 13.405 13.285 14.098  1.353
 1   9.41 -0.29  1.27522  0.657 3.830  4.152 10.9   0.033 0.00 14.028 14.028 14.189 13.985 13.975 14.024 14.082  1.274
 1   9.41 -0.29  1.49822  2.357 3.642  1.746 11.8   0.036 0.00 10.677 10.943 11.901 10.884 10.549 10.344 11.579  1.414
 1   9.41 -0.29  1.47871  1.758 3.685  2.511 11.9   0.037 0.00 12.274 12.379 13.100 12.310 12.068 11.938 12.810  1.392
 1   9.41 -0.29  1.46244  1.645 3.677  2.612 13.1   0.038 0.00 13.758 13.886 14.644 13.819 13.561 13.419 14.354  1.457
 1   9.41 -0.23  1.25024  0.579 3.827  4.211  9.8   0.027 0.00 13.123 13.113 13.283 13.068 13.054 13.104 13.173  1.249
 1   9.41 -0.23  1.51137  1.810 3.682  2.456 13.4   0.038 0.00 13.645 13.758 14.504 13.688 13.440 13.305 14.209  1.429
 1   9.41 -0.21  1.51216  1.766 3.684  2.508  4.5   0.004 0.00  4.855  4.934  5.660  4.863  4.625  4.500  5.372  1.429
 1   9.41 -0.21  1.47933  1.443 3.682  2.840 12.0   0.037 0.00 13.163 13.276 14.015 13.207 12.959 12.825 13.739  1.475
 1   9.41 -0.19  1.13301  0.306 3.805  4.352  9.8   0.027 0.00 13.806 13.786 14.033 13.733 13.684 13.709 13.896  1.132
 1   9.41 -0.17  1.18721  0.423 3.813  4.288 10.2   0.030 0.00 13.912 13.894 14.115 13.844 13.808 13.842 13.986  1.186
 1   9.41 -0.15  1.38495  0.773 3.806  3.975 10.6   0.032 0.00 13.437 13.412 13.652 13.361 13.316 13.342 13.516  1.383
 1   9.41 -0.15  1.47802  0.929 3.704  3.438 11.0   0.034 0.00 13.448 13.503 14.144 13.432 13.224 13.123 13.893  1.475
 1   9.41 -0.13  1.24825  0.527 3.817  4.222  8.5   0.019 0.00 11.953 11.922 12.127 11.873 11.846 11.888 12.003  1.247
 1   9.41 -0.13  1.52456  1.737 3.679  2.521 12.0   0.037 0.00 12.428 12.547 13.316 12.474 12.222 12.083 13.022  1.442
 1   9.41 -0.09  0.89680 -0.293 3.731  4.556  6.6   0.010 0.00 12.104 12.088 12.612 12.017 11.860 11.803 12.413  0.897
 1   9.41 -0.07  1.53261  1.727 3.674  2.512 13.1   0.038 0.00 13.552 13.687 14.488 13.614 13.351 13.205 14.193  1.451
 1   9.41 -0.03  1.27797  0.543 3.806  4.172 10.2   0.030 0.00 13.613 13.579 13.826 13.525 13.481 13.510 13.686  1.277
 1   9.41 -0.03  1.54751  1.722 3.674  2.523 12.6   0.037 0.00 13.066 13.200 14.005 13.126 12.864 12.718 13.711  1.467
 1   9.41 -0.01  1.08807  0.158 3.779  4.379  8.3   0.018 0.00 12.675 12.629 12.972 12.567 12.483 12.484 12.802  1.088
 1   9.41 -0.01  1.35495  0.663 3.802  4.061 10.5   0.031 0.00 13.611 13.574 13.833 13.519 13.470 13.495 13.689  1.353
 1   9.41 -0.01  1.54832  1.718 3.671  2.519 10.5   0.031 0.00 10.976 11.113 11.930 11.039 10.773 10.625 11.639  1.468
 1   9.41 -0.01  1.55083  1.718 3.672  2.523 11.6   0.036 0.00 12.076 12.213 13.027 12.139 11.875 11.727 12.735  1.471
 1   9.41 -0.01  1.55455  1.722 3.673  2.523 12.6   0.037 0.00 13.065 13.201 14.012 13.127 12.864 12.717 13.718  1.475
 1   9.41 -0.01  1.54906  1.718 3.672  2.520 12.9   0.038 0.00 13.376 13.518 14.335 13.444 13.177 13.028 14.043  1.469
 1   9.41 -0.01  1.54125  3.013 3.565  0.807 13.2   0.038 0.00 10.437 11.415 13.100 11.601 10.747 10.235 12.704  1.500
 1   9.41  0.01  1.00006 -0.073 3.756  4.480  8.3   0.018 0.00 13.252 13.214 13.648 13.146 13.026 13.000 13.456  1.000
 1   9.41  0.01  1.34356  0.638 3.802  4.080  9.9   0.028 0.00 13.074 13.033 13.294 12.977 12.927 12.953 13.148  1.342
 1   9.41  0.03  1.52752  1.341 3.676  2.929 10.7   0.032 0.00 12.119 12.243 13.036 12.168 11.910 11.769 12.768  1.524
 1   9.41  0.03  1.53457  1.647 3.660  2.563 11.5   0.036 0.00 12.153 12.339 13.221 12.269 11.975 11.805 12.947  1.530
 1   9.41  0.05  1.08240  0.114 3.773  4.396  8.7   0.020 0.00 13.184 13.136 13.507 13.071 12.978 12.973 13.329  1.082
 1   9.41  0.05  1.24439  0.458 3.799  4.215  9.4   0.025 0.00 13.024 12.977 13.254 12.920 12.865 12.888 13.104  1.243
 1   9.41  0.05  1.42198  0.741 3.791  3.961 11.0   0.034 0.00 13.918 13.877 14.179 13.818 13.752 13.765 14.019  1.420
 1   9.41  0.05  1.50757  0.987 3.786  3.719 11.3   0.035 0.00 13.602 13.560 13.877 13.500 13.427 13.434 13.710  1.504
 1   9.41  0.07  1.56260  1.715 3.668  2.514 10.4   0.031 0.00 10.883 11.031 11.876 10.957 10.683 10.529 11.588  1.485
 1   9.41  0.07  1.52288  0.867 3.697  3.487 10.8   0.033 0.00 13.403 13.465 14.157 13.388 13.171 13.064 13.910  1.520
 1   9.41  0.07  1.57793  2.230 3.631  1.853 13.0   0.038 0.00 12.195 12.521 13.597 12.465 12.093 11.860 13.301  1.503
 1   9.41  0.09  1.25388  0.462 3.797  4.206  9.9   0.028 0.00 13.514 13.466 13.754 13.407 13.349 13.371 13.600  1.253
 1   9.41  0.11  1.22710  0.407 3.793  4.238  8.3   0.018 0.00 12.053 11.996 12.294 11.935 11.874 11.893 12.137  1.226
 1   9.41  0.11  1.57103  1.719 3.666  2.505 13.2   0.038 0.00 13.672 13.833 14.696 13.757 13.478 13.319 14.408  1.495
 1   9.41  0.13  1.13940  0.225 3.780  4.334  9.3   0.024 0.00 13.508 13.456 13.810 13.391 13.308 13.311 13.636  1.139
 1   9.41  0.13  1.29013  0.511 3.795  4.163  9.8   0.027 0.00 13.293 13.241 13.536 13.180 13.121 13.141 13.380  1.289
 1   9.41  0.13  1.54769  1.673 3.653  2.513 11.7   0.036 0.00 12.288 12.501 13.434 12.430 12.120 11.937 13.163  1.543
 1   9.41  0.19  1.20425  0.337 3.785  4.268  9.5   0.025 0.00 13.428 13.372 13.710 13.307 13.233 13.243 13.540  1.203
 1   9.41  0.19  1.41619  0.683 3.786  3.995 10.2   0.030 0.00 13.261 13.207 13.538 13.142 13.070 13.081 13.368  1.414
 1   9.41  0.19  1.56179  2.163 3.620  1.892 11.5   0.036 0.00 10.863 11.257 12.428 11.216 10.796 10.530 12.149  1.553
 1   9.41  0.21  1.53837  0.835 3.692  3.504 11.2   0.035 0.00 13.882 13.955 14.690 13.875 13.649 13.535 14.451  1.535
 1   9.41  0.21  1.56303  2.229 3.615  1.805 13.2   0.038 0.00 12.396 12.830 14.046 12.798 12.352 12.068 13.766  1.553
 1   9.41  0.23  1.49382  0.786 3.774  3.866  9.5   0.025 0.00 12.306 12.246 12.624 12.177 12.087 12.085 12.439  1.491
 1   9.41  0.25  1.50524  0.802 3.772  3.845 11.0   0.034 0.00 13.765 13.712 14.103 13.642 13.548 13.542 13.913  1.503
 1   9.41  0.25  1.58296  1.719 3.661  2.490 11.2   0.035 0.00 11.674 11.849 12.759 11.772 11.481 11.313 12.476  1.510
 1   9.41  0.29  0.57326 -1.215 3.606  4.783  3.7   0.003 0.00 11.508 11.983 13.241 12.033 11.440 11.085 13.222  0.573
 1   9.41  0.31  1.55013  1.451 3.661  2.768 12.7   0.038 0.00 13.843 14.022 14.938 13.945 13.651 13.482 14.681  1.546
 1   9.41  0.39  1.59469  3.766 3.662  0.302 13.5   0.038 0.00  8.856  9.005 10.008  8.906  8.628  8.473  9.613  1.090
 1   9.41  0.41  1.29595  0.498 3.791  4.160 10.4   0.031 0.00 13.925 13.853 14.187 13.785 13.721 13.741 14.017  1.295
 1   9.43 -0.47  1.42127  2.675 3.623  1.348 12.5   0.037 0.00 10.582 10.945 12.005 10.899 10.513 10.269 11.667  1.398
 1   9.43 -0.43  1.29238  0.759 3.825  4.035 10.9   0.033 0.00 13.772 13.779 13.949 13.737 13.718 13.759 13.841  1.290
 1   9.43 -0.41  1.43091  1.774 3.694  2.515 10.6   0.032 0.00 10.936 11.015 11.681 10.949 10.722 10.606 11.398  1.340
 1   9.43 -0.41  1.41661  1.983 3.665  2.209 13.4   0.038 0.00 13.212 13.387 14.200 13.324 13.039 12.875 13.896  1.408
 1   9.43 -0.39  1.36073  0.990 3.794  3.703 11.7   0.036 0.00 13.995 13.987 14.252 13.937 13.871 13.879 14.109  1.358
 1   9.43 -0.37  1.42785  1.762 3.690  2.508 10.4   0.031 0.00 10.765 10.853 11.542 10.786 10.553 10.431 11.256  1.334
 1   9.43 -0.35  1.44758  1.791 3.691  2.487 11.0   0.034 0.00 11.292 11.381 12.072 11.314 11.081 10.959 11.784  1.357
 1   9.43 -0.31  1.25764  0.643 3.830  4.159 10.6   0.032 0.00 13.763 13.763 13.925 13.721 13.710 13.759 13.818  1.256
 1   9.43 -0.31  1.37855  0.966 3.826  3.861 10.6   0.032 0.00 12.955 12.947 13.111 12.904 12.891 12.936 13.003  1.376
 1   9.43 -0.31  1.44680  2.630 3.616  1.372 12.7   0.038 0.00 10.894 11.305 12.441 11.264 10.851 10.587 12.123  1.425
 1   9.43 -0.29  1.47172  1.798 3.686  2.471 10.5   0.031 0.00 10.774 10.873 11.590 10.804 10.563 10.436 11.299  1.384
 1   9.43 -0.29  1.43283  1.291 3.692  3.017 12.1   0.037 0.00 13.642 13.731 14.413 13.663 13.432 13.313 14.145  1.429
 1   9.43 -0.27  1.41275  0.909 3.750  3.624  9.8   0.027 0.00 12.297 12.285 12.718 12.222 12.090 12.051 12.513  1.410
 1   9.43 -0.25  1.25332  0.601 3.826  4.184 10.5   0.031 0.00 13.767 13.761 13.936 13.716 13.699 13.746 13.824  1.252
 1   9.43 -0.23  1.30593  0.688 3.819  4.089 10.9   0.033 0.00 13.951 13.940 14.135 13.893 13.867 13.907 14.016  1.304
 1   9.43 -0.23  1.44626  1.149 3.696  3.178 11.0   0.034 0.00 12.898 12.974 13.645 12.905 12.681 12.568 13.383  1.443
 1   9.43 -0.23  1.49323  1.892 3.675  2.342 13.4   0.038 0.00 13.441 13.572 14.351 13.502 13.242 13.097 14.047  1.408
 1   9.43 -0.21  1.33815  0.731 3.810  4.020  9.9   0.028 0.00 12.841 12.820 13.043 12.771 12.732 12.763 12.913  1.336
 1   9.43 -0.21  1.39191  0.820 3.798  3.898 10.6   0.032 0.00 13.319 13.296 13.559 13.244 13.186 13.202 13.415  1.389
 1   9.43 -0.21  1.39514  0.827 3.797  3.891 11.0   0.034 0.00 13.703 13.682 13.946 13.629 13.570 13.585 13.802  1.393
 1   9.43 -0.21  1.46145  1.484 3.680  2.783 12.3   0.037 0.00 13.360 13.481 14.233 13.412 13.159 13.021 13.953  1.457
 1   9.43 -0.21  1.49103  1.760 3.683  2.505 13.3   0.038 0.00 13.671 13.780 14.519 13.709 13.463 13.332 14.226  1.405
 1   9.43 -0.19  1.09191  0.205 3.794  4.394  8.6   0.020 0.00 12.859 12.829 13.112 12.774 12.709 12.724 12.963  1.091
 1   9.43 -0.19  1.19506  0.456 3.816  4.270 10.4   0.031 0.00 14.031 14.017 14.228 13.968 13.936 13.973 14.103  1.194
 1   9.43 -0.19  1.48185  3.000 3.579  0.857 11.8   0.036 0.00  9.070  9.789 11.282  9.828  9.214  8.818 10.966  1.440
 1   9.43 -0.19  1.46828  1.558 3.675  2.693 12.6   0.037 0.00 13.474 13.606 14.382 13.536 13.276 13.132 14.097  1.464
 1   9.43 -0.17  1.46369  1.220 3.690  3.088 12.0   0.037 0.00 13.719 13.811 14.517 13.741 13.507 13.385 14.253  1.460
 1   9.43 -0.17  1.49643  1.742 3.681  2.513 12.4   0.037 0.00 12.814 12.929 13.686 12.858 12.608 12.472 13.392  1.410
 1   9.43 -0.17  1.50438  1.786 3.679  2.466 12.6   0.037 0.00 12.906 13.026 13.791 12.954 12.701 12.563 13.495  1.420
 1   9.43 -0.17  1.49462  1.741 3.680  2.512 13.3   0.038 0.00 13.718 13.835 14.595 13.764 13.513 13.376 14.301  1.408
 1   9.43 -0.17  1.49529  1.741 3.680  2.513 13.4   0.038 0.00 13.817 13.934 14.692 13.862 13.611 13.475 14.398  1.409
 1   9.43 -0.15  1.50816  1.773 3.679  2.479 11.3   0.035 0.00 11.638 11.757 12.525 11.685 11.432 11.293 12.229  1.424
 1   9.43 -0.15  1.50690  1.761 3.679  2.494 12.1   0.037 0.00 12.467 12.585 13.349 12.513 12.261 12.124 13.054  1.422
 1   9.43 -0.15  1.49033  2.763 3.596  1.170 14.1   0.038 0.00 11.962 12.519 13.844 12.509 12.004 11.677 13.541  1.464
 1   9.43 -0.13  1.35794  0.725 3.804  4.007  9.2   0.024 0.00 12.157 12.123 12.367 12.071 12.024 12.051 12.229  1.356
 1   9.43 -0.13  1.29548  0.621 3.813  4.127 10.0   0.029 0.00 13.218 13.192 13.411 13.142 13.108 13.144 13.283  1.294
 1   9.43 -0.09  0.94644 -0.166 3.747  4.513  8.1   0.017 0.00 13.285 13.259 13.723 13.191 13.056 13.018 13.525  0.946
 1   9.43 -0.09  1.41696  0.795 3.791  3.904  8.4   0.019 0.00 11.183 11.140 11.428 11.083 11.019 11.032 11.274  1.414
 1   9.43 -0.09  1.52404  1.819 3.671  2.408 12.5   0.037 0.00 12.723 12.867 13.681 12.795 12.527 12.376 13.383  1.441
 1   9.43 -0.09  1.49862  1.935 3.650  2.224 12.8   0.038 0.00 12.733 12.960 13.884 12.894 12.579 12.391 13.590  1.491
 1   9.43 -0.09  1.50304  2.748 3.593  1.177 13.5   0.038 0.00 11.399 11.989 13.349 11.991 11.461 11.118 13.048  1.478
 1   9.43 -0.07  1.33939  0.669 3.804  4.057  9.7   0.027 0.00 12.798 12.762 13.012 12.709 12.662 12.689 12.871  1.338
 1   9.43 -0.07  1.48811  1.301 3.681  2.979 11.5   0.036 0.00 13.017 13.130 13.887 13.058 12.809 12.675 13.619  1.484
 1   9.43 -0.05  1.41986  0.779 3.789  3.914 11.0   0.034 0.00 13.823 13.790 14.091 13.732 13.662 13.671 13.932  1.417
 1   9.43 -0.05  1.51718  1.722 3.672  2.507 13.2   0.038 0.00 13.665 13.804 14.614 13.731 13.466 13.318 14.321  1.432
 1   9.43 -0.03  1.53425  1.760 3.671  2.471 12.4   0.037 0.00 12.770 12.913 13.730 12.839 12.572 12.422 13.436  1.452
 1   9.43 -0.03  1.52253  1.719 3.672  2.510 12.8   0.038 0.00 13.273 13.415 14.229 13.341 13.075 12.925 13.937  1.438
 1   9.43 -0.01  1.44835  0.806 3.783  3.871  9.2   0.024 0.00 11.956 11.910 12.232 11.850 11.774 11.778 12.065  1.446
 1   9.43 -0.01  1.52944  1.716 3.672  2.515 11.2   0.035 0.00 11.681 11.820 12.636 11.746 11.480 11.331 12.344  1.446
 1   9.43  0.01  1.40870  0.737 3.789  3.953 10.8   0.033 0.00 13.728 13.690 13.995 13.631 13.562 13.572 13.834  1.406
 1   9.43  0.03  1.34746  0.640 3.797  4.059  8.8   0.021 0.00 11.969 11.920 12.197 11.862 11.806 11.828 12.046  1.346
 1   9.43  0.03  1.51086  1.541 3.665  2.681 12.9   0.038 0.00 13.817 13.987 14.843 13.915 13.632 13.470 14.572  1.507
 1   9.43  0.05  1.50672  1.233 3.679  3.043 10.4   0.031 0.00 12.087 12.200 12.980 12.125 11.873 11.737 12.719  1.503
 1   9.43  0.05  1.33801  0.619 3.796  4.077 10.8   0.033 0.00 14.023 13.982 14.266 13.924 13.865 13.885 14.113  1.336
 1   9.43  0.05  1.52505  2.253 3.621  1.796 13.5   0.038 0.00 12.637 13.020 14.157 12.974 12.569 12.313 13.871  1.514
 1   9.43  0.07  0.78405 -0.639 3.675  4.619  7.4   0.013 0.00 13.768 13.884 14.701 13.806 13.541 13.404 14.610  0.784
 1   9.43  0.07  1.16257  0.299 3.788  4.301  9.8   0.027 0.00 13.823 13.778 14.098 13.716 13.644 13.655 13.935  1.162
 1   9.43  0.07  1.40813  0.715 3.787  3.966 10.4   0.031 0.00 13.383 13.339 13.655 13.278 13.207 13.216 13.490  1.406
 1   9.43  0.09  0.93961 -0.237 3.732  4.521  7.3   0.013 0.00 12.664 12.642 13.180 12.567 12.412 12.357 12.980  0.939
 1   9.43  0.11  0.97583 -0.152 3.742  4.492  8.1   0.017 0.00 13.251 13.219 13.719 13.145 13.005 12.963 13.520  0.976
 1   9.43  0.11  1.51771  1.414 3.667  2.817 11.4   0.035 0.00 12.634 12.792 13.647 12.718 12.439 12.282 13.385  1.514
 1   9.43  0.15  1.25442  0.448 3.791  4.199 10.1   0.029 0.00 13.751 13.700 14.012 13.638 13.572 13.588 13.850  1.253
 1   9.43  0.15  1.50638  0.784 3.716  3.640 10.9   0.033 0.00 13.710 13.729 14.346 13.651 13.467 13.387 14.108  1.503
 1   9.43  0.15  1.37059  0.633 3.788  4.040 10.9   0.033 0.00 14.088 14.040 14.362 13.977 13.907 13.919 14.196  1.369
 1   9.43  0.15  1.53944  1.693 3.661  2.499 11.7   0.036 0.00 12.237 12.418 13.315 12.344 12.052 11.883 13.034  1.459
 1   9.43  0.23  0.94883 -0.241 3.727  4.509  8.7   0.020 0.00 14.072 14.056 14.632 13.976 13.813 13.753 14.431  0.949
 1   9.43  0.23  1.18511  0.303 3.782  4.282  8.8   0.021 0.00 12.813 12.750 13.101 12.683 12.605 12.613 12.928  1.184
 1   9.43  0.23  1.28760  0.488 3.789  4.160  9.7   0.027 0.00 13.250 13.190 13.516 13.125 13.058 13.073 13.350  1.286
 1   9.43  0.27  1.36881  0.614 3.786  4.049 10.5   0.031 0.00 13.735 13.676 14.016 13.610 13.537 13.549 13.843  1.367
 1   9.43  0.33  1.06526  0.041 3.759  4.408  8.4   0.019 0.00 13.068 13.008 13.456 12.932 12.821 12.805 13.263  1.065
 1   9.45 -0.51  0.97923  0.069 3.791  4.472  9.0   0.022 0.00 13.598 13.598 13.879 13.547 13.472 13.478 13.732  0.979
 1   9.45 -0.47  1.02284  0.169 3.801  4.429  9.3   0.024 0.00 13.648 13.649 13.899 13.599 13.539 13.556 13.763  1.022
 1   9.45 -0.45  1.40121  2.317 3.646  1.794 12.9   0.038 0.00 11.878 12.128 13.042 12.070 11.744 11.546 12.718  1.388
 1   9.45 -0.41  1.38891  1.509 3.688  2.768 11.9   0.037 0.00 12.897 13.000 13.694 12.935 12.695 12.568 13.416  1.384
 1   9.45 -0.37  1.27371  0.717 3.825  4.073  8.6   0.020 0.00 11.579 11.570 11.737 11.527 11.511 11.557 11.629  1.272
 1   9.45 -0.35  0.99503  0.076 3.789  4.461  8.9   0.022 0.00 13.480 13.465 13.761 13.410 13.335 13.340 13.608  0.995
 1   9.45 -0.35  1.42989  1.840 3.686  2.414 13.7   0.038 0.00 13.869 13.973 14.687 13.906 13.664 13.535 14.394  1.336
 1   9.45 -0.33  1.43450  1.783 3.689  2.486 11.7   0.036 0.00 12.014 12.108 12.807 12.040 11.804 11.680 12.519  1.341
 1   9.45 -0.31  1.42974  1.756 3.685  2.495  9.5   0.025 0.00  9.880  9.975 10.691  9.907  9.666  9.538 10.401  1.335
 1   9.45 -0.31  1.43374  1.754 3.687  2.506 11.9   0.037 0.00 12.284 12.384 13.094 12.316 12.076 11.950 12.805  1.340
 1   9.45 -0.29  1.43117  2.120 3.649  2.013 11.1   0.034 0.00 10.571 10.802 11.711 10.740 10.423 10.232 11.400  1.421
 1   9.45 -0.29  1.43189  2.223 3.642  1.883 11.7   0.036 0.00 10.911 11.177 12.130 11.118 10.783 10.578 11.818  1.420
 1   9.45 -0.27  0.93467 -0.130 3.759  4.521  8.1   0.017 0.00 13.195 13.172 13.578 13.109 12.991 12.965 13.392  0.934
 1   9.45 -0.27  1.28909  0.685 3.820  4.088  9.4   0.025 0.00 12.457 12.443 12.632 12.397 12.373 12.414 12.515  1.287
 1   9.45 -0.27  1.05304  0.166 3.794  4.418  9.7   0.027 0.00 14.055 14.039 14.320 13.985 13.918 13.930 14.172  1.053
 1   9.45 -0.25  1.20072  0.507 3.823  4.248 10.0   0.029 0.00 13.503 13.494 13.680 13.448 13.426 13.470 13.564  1.200
 1   9.45 -0.23  1.17306  0.440 3.817  4.280 10.0   0.029 0.00 13.669 13.657 13.863 13.609 13.578 13.616 13.741  1.172
 1   9.45 -0.23  1.45329  1.716 3.683  2.533 10.9   0.033 0.00 11.379 11.487 12.225 11.417 11.171 11.039 11.934  1.361
 1   9.45 -0.23  1.40464  0.855 3.741  3.639 11.3   0.035 0.00 13.934 13.936 14.413 13.871 13.723 13.671 14.196  1.402
 1   9.45 -0.23  1.45956  1.745 3.683  2.506 13.4   0.038 0.00 13.806 13.918 14.658 13.847 13.601 13.468 14.365  1.369
 1   9.45 -0.19  1.44736  1.472 3.679  2.786 12.4   0.037 0.00 13.489 13.613 14.372 13.543 13.288 13.149 14.093  1.443
 1   9.45 -0.15  1.45178  1.305 3.684  2.976  9.2   0.024 0.00 10.706 10.803 11.533 10.732 10.490 10.362 11.266  1.448
 1   9.45 -0.15  1.10057  0.207 3.792  4.385  9.4   0.025 0.00 13.652 13.623 13.917 13.567 13.498 13.510 13.764  1.100
 1   9.45 -0.15  1.41311  0.948 3.783  3.717 11.4   0.035 0.00 13.801 13.774 14.092 13.717 13.637 13.636 13.927  1.410
 1   9.45 -0.15  1.47655  1.735 3.677  2.501 12.2   0.037 0.00 12.634 12.757 13.530 12.685 12.430 12.290 13.235  1.387
 1   9.45 -0.13  1.49681  2.289 3.636  1.789 12.1   0.037 0.00 11.147 11.442 12.455 11.384 11.032 10.815 12.145  1.410
 1   9.45 -0.13  1.49737  2.592 3.612  1.391 13.7   0.038 0.00 11.991 12.428 13.617 12.391 11.960 11.683 13.311  1.411
 1   9.45 -0.11  1.40803  0.812 3.790  3.882 10.8   0.033 0.00 13.540 13.510 13.804 13.454 13.385 13.395 13.647  1.405
